Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840949743,327233442796735,5.0439115,2.6393116,9.82437
android.sensor.accelerometer,1523840949756,327233462874047,4.82357,2.3758595,12.14275
android.sensor.accelerometer,1523840949773,327233482974143,5.1157618,2.074087,11.448194
android.sensor.accelerometer,1523840949794,327233503074111,6.4282327,2.5004005,11.563155
android.sensor.accelerometer,1523840949812,327233523174207,5.4510646,2.7734327,12.396622
android.sensor.accelerometer,1523840949833,327233543274303,3.6404297,2.9410841,11.203902
android.sensor.accelerometer,1523840949854,327233563369029,4.023633,3.0752053,8.013736
android.sensor.accelerometer,1523840949876,327233583468997,5.8965383,3.3434474,5.039121
android.sensor.accelerometer,1523840949894,327233603568837,7.29523,3.4727786,6.3707523
android.sensor.accelerometer,1523840949914,327233623668805,6.940767,3.0847852,9.216036
android.sensor.accelerometer,1523840949933,327233643768645,5.9300685,2.7830129,10.274634
android.sensor.accelerometer,1523840949956,327233663871757,4.488267,2.4716604,9.297466
android.sensor.accelerometer,1523840949973,327233683971725,5.3169436,2.42855,7.577842
android.sensor.accelerometer,1523840949993,327233704071821,7.443721,2.4620802,8.061636
android.sensor.accelerometer,1523840950015,327233724171789,7.5970025,2.0980372,9.7621
android.sensor.accelerometer,1523840950036,327233744271757,7.443721,1.331631,10.700948
android.sensor.accelerometer,1523840950055,327233764357668,8.760982,0.8861573,11.975099
android.sensor.accelerometer,1523840950075,327233784457508,11.357183,0.09580079,11.280542
android.sensor.accelerometer,1523840950095,327233804557348,13.718673,-0.45026368,10.336905
android.sensor.accelerometer,1523840950117,327233824657188,11.706856,-1.4705421,12.310401
android.sensor.accelerometer,1523840950135,327233844757028,10.403965,-1.7435743,14.465919
android.sensor.accelerometer,1523840950155,327233864833787,10.442286,-1.3172607,13.004956
android.sensor.accelerometer,1523840950175,327233884932859,9.043594,-0.23950197,10.346485
android.sensor.accelerometer,1523840950198,327233905031803,6.447393,1.2310401,5.647456
android.sensor.accelerometer,1523840950215,327233925130747,3.7027004,2.7638526,2.3519094
android.sensor.accelerometer,1523840950236,327233945229691,3.1853762,4.8283596,-0.038320314
android.sensor.accelerometer,1523840950255,327233965335966,2.0357666,6.3084817,2.0501368
android.sensor.accelerometer,1523840950277,327233985435038,-1.2166699,8.5598,5.3217335
android.sensor.accelerometer,1523840950295,327234005534110,-0.6658155,11.994258,4.8427296
android.sensor.accelerometer,1523840950318,327234025633182,2.9219239,17.01422,5.709727
android.sensor.accelerometer,1523840950336,327234045732254,4.598438,19.964884,2.9219239
android.sensor.accelerometer,1523840950358,327234065844827,0.7232959,19.64874,1.8345851
android.sensor.accelerometer,1523840950376,327234085944155,-2.8883936,20.118164,6.7491655
android.sensor.accelerometer,1523840950397,327234106043611,-0.37362307,23.20774,8.928633
android.sensor.accelerometer,1523840950416,327234126142939,0.47900394,25.66982,8.62207
android.sensor.accelerometer,1523840950439,327234146235126,1.4513819,26.589508,6.6916847
android.sensor.accelerometer,1523840950457,327234166303465,5.599556,26.081764,7.2664895
android.sensor.accelerometer,1523840950477,327234186402281,3.8607717,22.302423,4.655918
android.sensor.accelerometer,1523840950497,327234206501097,-2.0357666,16.765137,3.290757
android.sensor.accelerometer,1523840950519,327234226599913,-4.670288,7.443721,-1.3507911
android.sensor.accelerometer,1523840950537,327234246698729,3.9901028,-8.4304695,-9.627979
android.sensor.accelerometer,1523840950557,327234266809993,20.57322,-25.952433,-19.131416
android.sensor.accelerometer,1523840950577,327234286908937,25.200397,-43.239685,-20.918102
android.sensor.accelerometer,1523840950599,327234307007881,16.650177,-47.426178,-0.364043
android.sensor.accelerometer,1523840950617,327234327106825,31.853762,-27.154732,26.71884
android.sensor.accelerometer,1523840950637,327234347205769,26.402697,-12.779825,36.72523
android.sensor.accelerometer,1523840950658,327234367325467,7.8412943,-12.478052,22.201832
android.sensor.accelerometer,1523840950680,327234387424795,5.704937,-13.086388,4.6271777
android.sensor.accelerometer,1523840950698,327234407524123,8.2197075,-12.25771,-4.0906935
android.sensor.accelerometer,1523840950718,327234427623451,6.615044,-8.933423,-6.950347
android.sensor.accelerometer,1523840950738,327234447722779,7.1467385,-2.7782228,-5.7624173
android.sensor.accelerometer,1523840950760,327234467835157,6.816226,3.66438,-4.9385304
android.sensor.accelerometer,1523840950778,327234487934741,5.3935843,9.503438,-10.91171
android.sensor.accelerometer,1523840950798,327234508034453,6.3084817,11.338023,-9.79084
android.sensor.accelerometer,1523840950821,327234528134037,5.5947657,9.498648,3.2284865
android.sensor.accelerometer,1523840950840,327234548233621,6.423443,8.334668,9.484278
android.sensor.accelerometer,1523840950858,327234568338121,8.871153,8.54064,6.964717
android.sensor.accelerometer,1523840950878,327234588437833,10.054293,7.8365045,3.2380664
android.sensor.accelerometer,1523840950899,327234608537545,10.145303,6.7731156,6.5000834
android.sensor.accelerometer,1523840950921,327234628637257,9.168135,5.958809,9.508228
android.sensor.accelerometer,1523840950939,327234648736841,8.48316,5.604346,8.631651
android.sensor.accelerometer,1523840950959,327234668850702,7.204219,4.88105,4.9864306
android.sensor.accelerometer,1523840950979,327234688950798,8.085587,4.152964,5.4271145
android.sensor.accelerometer,1523840951001,327234709050894,10.059082,3.9948928,7.975415
android.sensor.accelerometer,1523840951019,327234729150862,8.837623,3.4344583,6.600674
android.sensor.accelerometer,1523840951039,327234749250958,9.484278,4.737349,4.631968
android.sensor.accelerometer,1523840951059,327234769358178,9.2256155,4.512217,3.0656252
android.sensor.accelerometer,1523840951081,327234789458530,8.013736,4.3349857,3.1374757
android.sensor.accelerometer,1523840951100,327234809558882,6.2797413,3.7601807,3.3626075
android.sensor.accelerometer,1523840951120,327234829659106,7.3622904,2.692002,4.785249
android.sensor.accelerometer,1523840951140,327234849759458,6.576724,3.8224514,6.600674
android.sensor.accelerometer,1523840951162,327234869855970,5.4606447,3.2428565,6.6533647
android.sensor.accelerometer,1523840951180,327234889956322,5.149292,2.567461,6.825806
android.sensor.accelerometer,1523840951200,327234910056674,2.7494826,4.023633,6.4282327
android.sensor.accelerometer,1523840951221,327234930157026,4.727769,3.276387,4.90979
android.sensor.accelerometer,1523840951243,327234950257378,6.9551373,3.7937112,3.0177248
android.sensor.accelerometer,1523840951262,327234970315818,7.544312,4.267925,3.8272414
android.sensor.accelerometer,1523840951285,327234990415402,6.926397,3.8320315,6.5192432
android.sensor.accelerometer,1523840951301,327235010514986,7.965835,3.5015187,9.101074
android.sensor.accelerometer,1523840951323,327235030614570,8.066426,3.1326857,9.570498
android.sensor.accelerometer,1523840951346,327235050714282,7.941885,3.171006,7.726333
android.sensor.accelerometer,1523840951361,327235070817555,7.3000197,3.027305,5.824688
android.sensor.accelerometer,1523840951381,327235090917139,6.8497562,2.926714,6.1647806
android.sensor.accelerometer,1523840951410,327235111016723,7.28565,3.3530276,6.662945
android.sensor.accelerometer,1523840951422,327235131116307,7.510782,3.276387,6.07856
android.sensor.accelerometer,1523840951441,327235151215763,7.5059915,3.1470559,4.9481106
android.sensor.accelerometer,1523840951468,327235171326678,6.983877,3.4727786,4.6942387
android.sensor.accelerometer,1523840951483,327235191426518,7.204219,2.936294,5.4510646
android.sensor.accelerometer,1523840951502,327235211526230,6.7635355,2.7638526,5.5324955
android.sensor.accelerometer,1523840951522,327235231626070,7.3766603,2.4141798,6.2270513
android.sensor.accelerometer,1523840951542,327235251725782,8.286768,2.8596535,8.5119
android.sensor.accelerometer,1523840951564,327235271842247,8.339458,3.051255,9.575289
android.sensor.accelerometer,1523840951582,327235291942471,7.1706886,2.6967921,7.448511
android.sensor.accelerometer,1523840951602,327235312042695,6.09293,2.7542725,6.0689797
android.sensor.accelerometer,1523840951622,327235332142791,6.581514,2.7255323,6.591094
android.sensor.accelerometer,1523840951644,327235352243015,7.32397,2.8836036,7.5251517
android.sensor.accelerometer,1523840951662,327235372342270,6.9311867,2.955454,7.060518
android.sensor.accelerometer,1523840951683,327235392442238,6.8114357,2.792593,6.0019193
android.sensor.accelerometer,1523840951703,327235412542334,7.4580913,2.802173,6.365962
android.sensor.accelerometer,1523840951725,327235432642302,7.582632,2.9746144,7.2281694
android.sensor.accelerometer,1523840951743,327235452742398,7.8269243,3.2332766,7.2808595
android.sensor.accelerometer,1523840951763,327235472834381,7.831714,3.2093263,6.5479836
android.sensor.accelerometer,1523840951783,327235492934221,7.2904396,2.926714,6.4186525
android.sensor.accelerometer,1523840951805,327235513034189,6.7635355,2.8213332,6.0114994
android.sensor.accelerometer,1523840951824,327235533134029,6.375542,2.7542725,6.6198344
android.sensor.accelerometer,1523840951843,327235553233869,6.696475,2.811753,7.055728
android.sensor.accelerometer,1523840951864,327235573331502,7.237749,2.7542725,7.1323686
android.sensor.accelerometer,1523840951886,327235593431342,7.2521195,2.912344,7.4676714
android.sensor.accelerometer,1523840951903,327235613531182,7.678433,3.032095,8.262817
android.sensor.accelerometer,1523840951924,327235633631022,7.558682,2.7446926,8.751402
android.sensor.accelerometer,1523840951944,327235653730862,6.1743608,2.5147705,8.042476
android.sensor.accelerometer,1523840951966,327235673834468,5.5516553,2.7351124,6.567144
android.sensor.accelerometer,1523840951982,327235693934436,5.4606447,2.5530908,6.0498195
android.sensor.accelerometer,1523840952003,327235714034532,5.2019825,2.7973828,5.743257
android.sensor.accelerometer,1523840952023,327235734134500,5.7863674,3.1470559,6.2701616
android.sensor.accelerometer,1523840952045,327235754234596,6.5336137,3.3386574,6.8593364
