Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840815981,327099677779544,0.02200874,0.083366506,0.016584404
android.sensor.gyroscope,1523840815992,327099697870766,-0.017406046,0.05513699,0.019780198
android.sensor.gyroscope,1523840816008,327099717971374,-0.03711344,0.0668549,0.033628635
android.sensor.gyroscope,1523840816028,327099738071982,0.018812945,0.11425917,-0.060114637
android.sensor.gyroscope,1523840816050,327099758172590,0.1897879,0.16059817,-0.122432604
android.sensor.gyroscope,1523840816071,327099778273198,0.23346373,0.014124311,-0.08994204
android.sensor.gyroscope,1523840816089,327099798376311,0.13812256,-0.18028645,-0.032417763
android.sensor.gyroscope,1523840816110,327099818476919,0.044379294,-0.116903216,0.002203334
android.sensor.gyroscope,1523840816132,327099838577655,0.059825625,0.07537702,-0.013775633
android.sensor.gyroscope,1523840816154,327099858678263,0.13656159,0.13174285,-1.8880237E-6
android.sensor.gyroscope,1523840816170,327099878778999,0.110462606,-0.11699641,-0.045275625
android.sensor.gyroscope,1523840816190,327099898887604,0.055068854,-0.23151234,-0.0745704
android.sensor.gyroscope,1523840816213,327099918988468,0.033763565,-0.05308054,-0.101734646
android.sensor.gyroscope,1523840816230,327099939089460,0.060395177,0.22122505,-0.2002716
android.sensor.gyroscope,1523840816250,327099959190324,0.48330516,0.6728972,-0.32171175
android.sensor.gyroscope,1523840816270,327099979291188,1.0660049,0.6100466,-0.42450976
android.sensor.gyroscope,1523840816293,327099999367967,1.2556219,0.17115763,-0.15339997
android.sensor.gyroscope,1523840816311,327100019468191,0.92485726,-0.2560134,0.20825732
android.sensor.gyroscope,1523840816331,327100039568287,0.59835374,-0.4988937,0.3866891
android.sensor.gyroscope,1523840816351,327100059668511,0.38796398,-0.7785256,0.6727126
android.sensor.gyroscope,1523840816373,327100079768607,0.36452818,-1.0491029,0.9800414
android.sensor.gyroscope,1523840816391,327100099866181,0.4145956,-1.1519009,1.254347
android.sensor.gyroscope,1523840816411,327100119966149,0.23722908,-1.1716082,1.4647367
android.sensor.gyroscope,1523840816431,327100140066117,-0.20911673,-1.1769346,1.5840464
android.sensor.gyroscope,1523840816453,327100160166085,-0.68529,-0.92233634,1.816274
android.sensor.gyroscope,1523840816471,327100180266053,-0.9468124,-0.55748326,2.053828
android.sensor.gyroscope,1523840816492,327100200364729,-1.1465493,-0.46214208,2.2258682
android.sensor.gyroscope,1523840816511,327100220464697,-1.265859,-0.6480307,2.3989737
android.sensor.gyroscope,1523840816534,327100240564665,-1.2674569,-0.8152772,2.540654
android.sensor.gyroscope,1523840816552,327100260664633,-1.2498801,-0.79077613,2.5369253
android.sensor.gyroscope,1523840816572,327100280764601,-1.2088673,-0.63364965,2.4783359
android.sensor.gyroscope,1523840816592,327100300863228,-1.1902252,-0.49143684,2.4431822
android.sensor.gyroscope,1523840816614,327100320963068,-1.3420254,-0.25974184,2.3355904
android.sensor.gyroscope,1523840816632,327100341063036,-1.5923625,-0.07278793,2.301502
android.sensor.gyroscope,1523840816654,327100361162876,-1.9625372,0.044913903,2.218405
android.sensor.gyroscope,1523840816673,327100381262844,-2.2618766,0.32933953,2.066072
android.sensor.gyroscope,1523840816695,327100401366222,-2.4206011,0.38633117,1.914272
android.sensor.gyroscope,1523840816712,327100421466190,-2.3982306,0.518424,1.6032147
android.sensor.gyroscope,1523840816733,327100441566158,-2.0371058,1.0941993,1.1589994
