Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840669911,326954094422204,0.023019483,0.09166162,-8.671731E-4
android.sensor.gyroscope,1523840669924,326954114521404,0.074684806,0.19445963,-0.03335774
android.sensor.gyroscope,1523840669948,326954134620476,0.09277684,0.19769152,-0.062096365
android.sensor.gyroscope,1523840669967,326954154719548,0.0640147,0.1545483,-0.05410688
android.sensor.gyroscope,1523840669985,326954174818748,0.042176783,0.113002986,-0.045052134
android.sensor.gyroscope,1523840670006,326954194918100,0.05389469,0.08477348,-0.041323707
android.sensor.gyroscope,1523840670025,326954215017172,0.09490737,0.083175585,-0.022148946
android.sensor.gyroscope,1523840670048,326954235116244,0.074134715,0.08477348,-0.026942635
android.sensor.gyroscope,1523840670067,326954255215444,0.024067286,0.06293555,-0.08020586
android.sensor.gyroscope,1523840670087,326954275314516,-0.007890645,0.048554488,-0.08766271
android.sensor.gyroscope,1523840670107,326954295418878,0.02193676,0.089034535,-0.07168374
android.sensor.gyroscope,1523840670129,326954315518078,0.04324205,0.09915455,-0.043454237
android.sensor.gyroscope,1523840670147,326954335617278,0.058688384,0.07784926,-0.04185634
android.sensor.gyroscope,1523840670167,326954355716478,0.07946104,0.0437608,-0.13773014
android.sensor.gyroscope,1523840670187,326954375815678,0.020338861,0.09915455,-0.1601007
android.sensor.gyroscope,1523840670210,326954395919059,-0.03665279,0.13910197,-0.1387954
android.sensor.gyroscope,1523840670226,326954416018259,-0.046240166,0.12738407,-0.12707749
android.sensor.gyroscope,1523840670246,326954436117587,0.034719933,0.090099804,-0.16276385
android.sensor.gyroscope,1523840670266,326954456216787,0.20303172,0.12099247,-0.31509668
android.sensor.gyroscope,1523840670289,326954476315987,0.20729278,0.20195258,-0.49992007
android.sensor.gyroscope,1523840670307,326954496427329,0.1811938,0.18863676,-0.59153277
android.sensor.gyroscope,1523840670328,326954516526785,0.23392439,0.14389567,-0.6059138
android.sensor.gyroscope,1523840670348,326954536626369,0.317015,0.11619878,-0.5585096
android.sensor.gyroscope,1523840670370,326954556725825,0.37773508,0.10554614,-0.48660424
android.sensor.gyroscope,1523840670388,326954576829223,0.4427162,0.07145768,-0.38806728
android.sensor.gyroscope,1523840670409,326954596931312,0.5812006,-0.02281823,-0.37262094
android.sensor.gyroscope,1523840670429,326954617030768,0.70849967,-0.10750676,-0.38913256
android.sensor.gyroscope,1523840670453,326954637130352,0.7207307,-0.11545591,-0.38537785
android.sensor.gyroscope,1523840670469,326954657229936,0.7335139,-0.109064326,-0.3864431
android.sensor.gyroscope,1523840670488,326954677329392,0.74629706,-0.10799906,-0.38377994
android.sensor.gyroscope,1523840670509,326954697433393,0.8086151,-0.23636343,-0.31826618
android.sensor.gyroscope,1523840670532,326954717532977,0.9257941,-0.3402267,-0.23251238
android.sensor.gyroscope,1523840670549,326954737632689,1.0568216,-0.22198236,-0.25594822
android.sensor.gyroscope,1523840670568,326954757732273,1.1090196,-0.025973694,-0.39549786
android.sensor.gyroscope,1523840670588,326954777831985,1.153228,0.05871483,-0.4178684
android.sensor.gyroscope,1523840670610,326954797935659,1.2704072,0.14766441,-0.3464957
android.sensor.gyroscope,1523840670628,326954818035499,1.3391167,0.59401023,-0.22399028
android.sensor.gyroscope,1523840670648,326954838135211,1.4765358,0.95300436,-0.083908
android.sensor.gyroscope,1523840670668,326954858235051,1.5990412,0.49707115,0.009302638
android.sensor.gyroscope,1523840670691,326954878334763,1.5463107,-0.14315279,0.018357385
android.sensor.gyroscope,1523840670708,326954898431982,1.3487041,-0.17511071,-0.043427955
android.sensor.gyroscope,1523840670728,326954918531822,1.2304597,0.06830221,0.12115541
android.sensor.gyroscope,1523840670749,326954938631662,1.128727,0.44593844,0.26869452
android.sensor.gyroscope,1523840670771,326954958731502,1.1399122,0.5652481,0.29159772
android.sensor.gyroscope,1523840670788,326954978831342,1.1212701,0.47896165,0.23939976
android.sensor.gyroscope,1523840670809,326954998934443,1.0488322,0.385751,0.18826707
android.sensor.gyroscope,1523840670829,326955019034539,0.9646763,0.37136993,0.22714922
android.sensor.gyroscope,1523840670851,326955039134507,0.91088045,0.42410052,0.37735152
android.sensor.gyroscope,1523840670869,326955059234603,0.8618783,0.5050607,0.4812148
android.sensor.gyroscope,1523840670889,326955079334571,0.8219309,0.4304921,0.48547584
android.sensor.gyroscope,1523840670910,326955099441920,0.7388402,0.37935942,0.48014954
android.sensor.gyroscope,1523840670932,326955119542144,0.65468436,0.43209,0.60052437
android.sensor.gyroscope,1523840670952,326955139642368,0.65414554,0.41505852,0.8114551
android.sensor.gyroscope,1523840670973,326955159742464,0.54389066,0.5567387,0.8780341
android.sensor.gyroscope,1523840670992,326955179842688,0.3974168,0.49175757,0.7800298
android.sensor.gyroscope,1523840671014,326955199941585,0.24934505,0.43689644,0.760855
android.sensor.gyroscope,1523840671031,326955220041681,0.22111554,0.38789427,0.84714144
android.sensor.gyroscope,1523840671051,326955240141905,0.1907555,0.4789744,0.9174489
android.sensor.gyroscope,1523840671072,326955260242129,0.14494914,0.5343681,0.99148476
android.sensor.gyroscope,1523840671094,326955280342225,0.017650027,0.5775113,0.96911424
android.sensor.gyroscope,1523840671112,326955300435097,-0.15652071,0.63556826,0.8908173
android.sensor.gyroscope,1523840671132,326955320535065,-0.34560513,0.6403619,0.88069725
android.sensor.gyroscope,1523840671152,326955340635033,-0.48888323,0.6675262,1.0197142
android.sensor.gyroscope,1523840671175,326955360734873,-0.47077373,0.6882988,1.1294365
android.sensor.gyroscope,1523840671192,326955380834841,-0.44307685,0.6297093,1.1656555
android.sensor.gyroscope,1523840671212,326955400930396,-0.54480964,0.57804394,1.1826998
android.sensor.gyroscope,1523840671233,326955421030236,-0.82603943,0.64195985,1.276443
android.sensor.gyroscope,1523840671255,326955441129948,-0.9970144,0.6227851,1.417058
android.sensor.gyroscope,1523840671272,326955461229788,-0.977307,0.5013449,1.4426243
android.sensor.gyroscope,1523840671293,326955481329628,-1.1168566,0.37031743,1.3062705
android.sensor.gyroscope,1523840671313,326955501422708,-1.5397666,0.3516753,1.2167882
android.sensor.gyroscope,1523840671335,326955521522420,-1.9184681,0.4757786,1.0383564
android.sensor.gyroscope,1523840671353,326955541622132,-1.978123,0.2392899,1.0165185
android.sensor.gyroscope,1523840671373,326955561721716,-1.8273879,-0.020634638,1.1821672
android.sensor.gyroscope,1523840671393,326955581821428,-1.817268,0.028367527,1.2146577
android.sensor.gyroscope,1523840671416,326955601928295,-2.1570873,0.26485625,1.0207796
android.sensor.gyroscope,1523840671433,326955622028135,-2.6044984,0.50400805,0.8865562
android.sensor.gyroscope,1523840671456,326955642127975,-2.4402645,0.18172683,0.9304658
android.sensor.gyroscope,1523840671474,326955662227815,-1.8144215,-0.10749247,0.79624254
android.sensor.gyroscope,1523840671496,326955682327527,-1.6093582,0.012882415,0.44204208
android.sensor.gyroscope,1523840671513,326955702424697,-2.1638284,0.31435227,-0.00377109
android.sensor.gyroscope,1523840671533,326955722524537,-2.7939324,0.34684283,-0.17314814
android.sensor.gyroscope,1523840671553,326955742624249,-2.4088392,-0.11814511,-0.06875222
android.sensor.gyroscope,1523840671576,326955762723961,-1.7963121,-0.5772741,-0.2237482
android.sensor.gyroscope,1523840671594,326955782823801,-1.6556972,-0.46329078,-0.65038663
android.sensor.gyroscope,1523840671614,326955802916936,-1.8032362,-0.010553403,-0.9305512
android.sensor.gyroscope,1523840671636,326955823016520,-1.8245416,0.08745093,-0.97475964
android.sensor.gyroscope,1523840671654,326955843116104,-1.492179,-0.19218099,-0.97529227
android.sensor.gyroscope,1523840671674,326955863215688,-0.8620752,-0.69125736,-1.0115112
android.sensor.gyroscope,1523840671694,326955883315272,-0.66766447,-0.8819397,-1.2533263
android.sensor.gyroscope,1523840671717,326955903425876,-1.02293,-0.6619626,-1.6623878
android.sensor.gyroscope,1523840671735,326955923525588,-1.0751281,-0.49365082,-2.031502
android.sensor.gyroscope,1523840671755,326955943625428,-0.0056025726,-0.90324503,-1.9899566
android.sensor.gyroscope,1523840671775,326955963725140,0.8918827,-1.4960648,-1.7465438
android.sensor.gyroscope,1523840671798,326955983824980,0.5872171,-1.2366729,-1.5675793
android.sensor.gyroscope,1523840671816,326956003929116,-0.25221127,-0.43133286,-1.5516003
android.sensor.gyroscope,1523840671836,326956024028956,-0.3731188,-0.15969042,-1.7321627
android.sensor.gyroscope,1523840671855,326956044128796,0.027420625,-0.19857259,-1.8935503
android.sensor.gyroscope,1523840671878,326956064228636,0.28201884,-0.23053052,-1.9840977
android.sensor.gyroscope,1523840671896,326956084328476,0.3262273,-0.11228616,-2.0911567
android.sensor.gyroscope,1523840671916,326956104434259,0.31983572,0.17853104,-2.150279
android.sensor.gyroscope,1523840671936,326956124534227,0.43914536,0.34844074,-2.0954177
android.sensor.gyroscope,1523840671959,326956144634323,0.64900243,0.4570977,-1.989424
android.sensor.gyroscope,1523840671976,326956164734291,0.8221079,0.504502,-1.8695818
android.sensor.gyroscope,1523840671996,326956184834387,0.96005964,0.52793777,-1.7183142
android.sensor.gyroscope,1523840672016,326956204933337,1.0372914,0.49225143,-1.5542635
android.sensor.gyroscope,1523840672038,326956225033433,1.0500746,0.57747257,-1.3438737
android.sensor.gyroscope,1523840672056,326956245133401,1.1123925,0.7234138,-1.1675725
android.sensor.gyroscope,1523840672076,326956265233497,1.2119948,0.7910581,-1.0125766
android.sensor.gyroscope,1523840672096,326956285333593,1.2002769,0.71915275,-0.83734053
android.sensor.gyroscope,1523840672120,326956305439717,1.1289041,0.7063696,-0.71110666
android.sensor.gyroscope,1523840672137,326956325539941,1.1299694,0.78679705,-0.5539802
android.sensor.gyroscope,1523840672157,326956345640165,1.1091968,0.8597677,-0.3414599
android.sensor.gyroscope,1523840672177,326956365740389,1.0660535,0.869355,-0.1577018
android.sensor.gyroscope,1523840672199,326956385840613,1.0862936,0.7660244,0.03191527
android.sensor.gyroscope,1523840672217,326956405947017,1.2167884,0.5833315,0.092102714
android.sensor.gyroscope,1523840672237,326956426047369,1.1752431,0.67600954,0.09423324
android.sensor.gyroscope,1523840672257,326956446147721,1.001605,0.5428515,0.0787869
android.sensor.gyroscope,1523840672280,326956466248073,0.77789944,0.53859043,0.113408
android.sensor.gyroscope,1523840672298,326956486348553,0.56165075,0.5178178,0.17253017
android.sensor.gyroscope,1523840672318,326956506447156,0.4450043,0.43312925,0.12139749
android.sensor.gyroscope,1523840672338,326956526547508,0.304922,0.38625762,-0.02773954
android.sensor.gyroscope,1523840672360,326956546647732,0.15365446,0.23339215,-0.022413217
android.sensor.gyroscope,1523840672378,326956566747956,-0.02158154,0.36601758,0.026588947
android.sensor.gyroscope,1523840672398,326956586838497,-0.003472044,0.36335444,0.13897434
android.sensor.gyroscope,1523840672416,326956606937258,0.03754064,0.26321957,0.20821653
android.sensor.gyroscope,1523840672439,326956627037482,-0.01199416,0.1630847,-0.030402701
android.sensor.gyroscope,1523840672458,326956647137706,-0.19309527,0.31543025,-0.35370216
android.sensor.gyroscope,1523840672477,326956667237930,-0.42692083,0.45924094,-0.28712314
android.sensor.gyroscope,1523840672497,326956687338154,-0.1174615,0.3638998,-0.1774009
