Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840839334,327123034175954,0.03161617,-0.050382614,-0.08466792
android.sensor.gyroscope,1523840839349,327123054276306,0.05984568,-0.069557376,-0.057503674
android.sensor.gyroscope,1523840839365,327123074376530,0.044399347,-0.040262602,-0.029806798
android.sensor.gyroscope,1523840839384,327123094476754,0.0055171917,-0.0035109785,-0.009566773
android.sensor.gyroscope,1523840839407,327123114587981,-0.03283233,-0.0035109785,-0.010099405
android.sensor.gyroscope,1523840839425,327123134688589,0.008180353,-0.08180791,0.013336413
android.sensor.gyroscope,1523840839445,327123154789069,0.07475938,-0.16756171,0.022923792
android.sensor.gyroscope,1523840839465,327123174889549,0.08061833,-0.112167954,0.028250115
android.sensor.gyroscope,1523840839488,327123194990029,-0.026973376,0.018859576,0.042098552
android.sensor.gyroscope,1523840839505,327123215096279,-0.13616298,0.09502599,0.040500656
android.sensor.gyroscope,1523840839525,327123235196887,-0.096748196,0.037501704,0.039968025
android.sensor.gyroscope,1523840839546,327123255297495,-0.018983891,-0.09512372,0.021858528
android.sensor.gyroscope,1523840839568,327123275398103,0.04812777,-0.12228797,0.02452169
android.sensor.gyroscope,1523840839585,327123295498711,0.07369412,-0.10790689,0.059675418
android.sensor.gyroscope,1523840839606,327123315594967,0.15998054,-0.14306062,0.13104814
android.sensor.gyroscope,1523840839626,327123335695447,0.3197702,-0.119092174,0.18910505
android.sensor.gyroscope,1523840839648,327123355796055,0.59673893,-0.28527343,0.26686937
android.sensor.gyroscope,1523840839666,327123375896535,1.1634597,-0.51537055,-0.16243221
android.sensor.gyroscope,1523840839686,327123395997015,1.7557467,-0.50418526,-0.96244586
android.sensor.gyroscope,1523840839706,327123416093466,1.9980943,-0.10204794,-1.7811016
android.sensor.gyroscope,1523840839728,327123436193818,1.9847785,0.4636075,-2.4953616
android.sensor.gyroscope,1523840839747,327123456294298,1.8952963,0.8359174,-2.9896443
android.sensor.gyroscope,1523840839769,327123476394778,1.7046089,0.8524396,-3.149427
android.sensor.gyroscope,1523840839787,327123496495130,1.3924863,0.70703095,-3.002953
android.sensor.gyroscope,1523840839809,327123516586361,0.9887512,0.6995741,-2.7345064
android.sensor.gyroscope,1523840839827,327123536686713,0.7250982,0.675073,-1.6798944
android.sensor.gyroscope,1523840839847,327123556786937,0.9504016,0.40236536,0.632262
android.sensor.gyroscope,1523840839867,327123576887289,1.1069955,0.19037773,2.785694
android.sensor.gyroscope,1523840839890,327123596987641,0.6579865,-0.06688364,3.6874404
android.sensor.gyroscope,1523840839908,327123617085908,-0.6288529,0.2803926,4.3990374
android.sensor.gyroscope,1523840839928,327123637186132,-1.9907936,0.8657554,5.3125014
android.sensor.gyroscope,1523840839948,327123657286356,-1.5886562,0.5706771,5.358308
android.sensor.gyroscope,1523840839970,327123677386580,0.5285569,-0.59738535,3.971866
android.sensor.gyroscope,1523840839988,327123697486804,2.0502872,-1.200325,1.3901976
android.sensor.gyroscope,1523840840008,327123717582798,2.3171358,-0.39498508,-1.5957386
android.sensor.gyroscope,1523840840028,327123737683022,0.7314898,0.5483066,-3.5563579
android.sensor.gyroscope,1523840840051,327123757783246,-0.5462949,0.68892145,-4.752117
android.sensor.gyroscope,1523840840068,327123777883342,-1.2360537,0.99784815,-5.2479978
android.sensor.gyroscope,1523840840088,327123797983566,-0.92499644,1.5240889,-4.514563
android.sensor.gyroscope,1523840840108,327123818083278,0.7336203,0.509957,-2.1091962
android.sensor.gyroscope,1523840840131,327123838183374,2.367736,-0.90151834,0.86768544
android.sensor.gyroscope,1523840840148,327123858283470,2.21274,-0.68793285,3.0951533
android.sensor.gyroscope,1523840840168,327123878383566,0.42043257,0.14563663,4.1934414
android.sensor.gyroscope,1523840840189,327123898483790,-1.1242009,0.2510978,4.2978373
android.sensor.gyroscope,1523840840211,327123918581773,-1.283458,-0.08339524,4.411288
android.sensor.gyroscope,1523840840229,327123938681741,-0.60275394,-0.4003114,3.0658586
android.sensor.gyroscope,1523840840249,327123958781837,-0.0024774135,-0.25223964,0.57313985
android.sensor.gyroscope,1523840840272,327123978881933,0.2601229,-0.020570718,-1.8817793
android.sensor.gyroscope,1523840840292,327123998981901,0.45346838,0.15626317,-3.842931
android.sensor.gyroscope,1523840840310,327124019084917,0.38209566,0.24308223,-4.902869
android.sensor.gyroscope,1523840840329,327124039185141,0.18129334,0.47797307,-5.3630633
android.sensor.gyroscope,1523840840350,327124059285237,0.14347646,0.57970583,-5.153739
android.sensor.gyroscope,1523840840372,327124079385461,0.117377475,0.45134145,-3.9462616
android.sensor.gyroscope,1523840840389,327124099485685,0.28196082,0.10672838,-1.6799116
android.sensor.gyroscope,1523840840409,327124119593522,0.75493824,-0.5228429,1.1345171
android.sensor.gyroscope,1523840840429,327124139693874,1.6673373,-1.1769153,3.7087288
android.sensor.gyroscope,1523840840452,327124159794226,1.293962,-0.63043463,5.5175476
android.sensor.gyroscope,1523840840470,327124179894578,-0.07490276,-0.2554615,6.075214
android.sensor.gyroscope,1523840840490,327124199994930,-0.58196867,-0.4333607,4.776656
android.sensor.gyroscope,1523840840511,327124220104943,0.043874223,-0.8983486,1.8647559
android.sensor.gyroscope,1523840840533,327124240205551,-0.41152635,-0.09833503,-1.1877595
android.sensor.gyroscope,1523840840550,327124260306159,-0.9628007,0.84602195,-3.3065703
android.sensor.gyroscope,1523840840570,327124280406767,-0.59208864,0.7661271,-4.5316243
android.sensor.gyroscope,1523840840591,327124300507375,-0.16172181,0.54401946,-4.9268374
android.sensor.gyroscope,1523840840613,327124320601490,0.036417373,0.5312363,-4.8714437
android.sensor.gyroscope,1523840840631,327124340701970,-0.09940384,0.74002814,-4.174761
android.sensor.gyroscope,1523840840651,327124360802450,-0.7156593,0.7197881,-2.0186656
android.sensor.gyroscope,1523840840671,327124380902802,-0.115382805,0.0673136,1.4988375
android.sensor.gyroscope,1523840840694,327124401003282,1.0841049,-0.06477919,4.8166037
android.sensor.gyroscope,1523840840711,327124421098825,1.2247199,0.36079398,6.814507
android.sensor.gyroscope,1523840840732,327124441198921,0.28675452,1.0899675,6.9375453
android.sensor.gyroscope,1523840840752,327124461299145,-0.62884027,0.7810408,5.323137
android.sensor.gyroscope,1523840840774,327124481399241,-0.6794308,0.20418034,2.413354
android.sensor.gyroscope,1523840840792,327124501499465,-0.7444119,0.6782231,-0.65300965
android.sensor.gyroscope,1523840840812,327124521601463,-0.50419474,0.35438263,-2.9411979
android.sensor.gyroscope,1523840840832,327124541701687,-0.31511036,0.20524561,-4.469852
android.sensor.gyroscope,1523840840854,327124561801911,-0.24373762,-0.016329398,-5.282116
android.sensor.gyroscope,1523840840872,327124581902135,-0.09886165,-0.46959943,-5.717809
android.sensor.gyroscope,1523840840892,327124602002359,-0.017368922,-0.49090472,-5.9324603
android.sensor.gyroscope,1523840840912,327124622104856,-0.1920723,0.2776836,-5.653361
android.sensor.gyroscope,1523840840935,327124642205080,-0.4365505,0.83321905,-3.3944678
android.sensor.gyroscope,1523840840953,327124662305304,0.22497873,-0.29063502,1.3912327
