Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840815981,327099677779544,-7.544312,3.4488282,-1.2597803
android.sensor.accelerometer,1523840815991,327099697870766,-7.7598634,3.6691701,-1.2789404
android.sensor.accelerometer,1523840816008,327099717971374,-7.6209526,3.6739602,-1.1448194
android.sensor.accelerometer,1523840816028,327099738071982,-7.391031,3.3817677,-0.60833496
android.sensor.accelerometer,1523840816050,327099758172590,-8.171807,3.5925295,-0.32572266
android.sensor.accelerometer,1523840816071,327099778273198,-8.919053,4.023633,-0.9388477
android.sensor.accelerometer,1523840816089,327099798376311,-8.799302,4.157754,-1.7004639
android.sensor.accelerometer,1523840816109,327099818476919,-8.277188,4.061953,-1.954336
android.sensor.accelerometer,1523840816132,327099838577655,-8.214917,3.9709425,-1.4034815
android.sensor.accelerometer,1523840816154,327099858678263,-8.454419,3.9565725,-0.89573735
android.sensor.accelerometer,1523840816170,327099878778999,-8.162227,3.9182522,-1.1639795
android.sensor.accelerometer,1523840816190,327099898887604,-7.965835,4.095484,-1.5711329
android.sensor.accelerometer,1523840816212,327099918988468,-7.822134,4.239185,-1.6765138
android.sensor.accelerometer,1523840816230,327099939089460,-7.8891945,4.071533,-0.5604346
android.sensor.accelerometer,1523840816250,327099959190324,-8.966953,3.908672,2.088457
android.sensor.accelerometer,1523840816270,327099979291188,-11.232642,4.1864944,2.7255323
android.sensor.accelerometer,1523840816293,327099999367967,-14.116245,5.7959476,0.023950197
android.sensor.accelerometer,1523840816310,327100019468191,-14.743741,6.0498195,-2.811753
android.sensor.accelerometer,1523840816331,327100039568287,-14.55693,5.743257,-2.9410841
android.sensor.accelerometer,1523840816351,327100059668511,-15.586788,6.0737696,-2.5818312
android.sensor.accelerometer,1523840816373,327100079768607,-15.86461,5.877378,-2.7255323
android.sensor.accelerometer,1523840816391,327100099866181,-15.457457,5.5420756,-4.358936
android.sensor.accelerometer,1523840816411,327100119966149,-14.60483,5.096602,-6.821016
android.sensor.accelerometer,1523840816431,327100140066117,-13.618082,4.7086086,-8.58854
android.sensor.accelerometer,1523840816453,327100160166085,-13.201348,4.5457473,-8.59333
android.sensor.accelerometer,1523840816471,327100180266053,-12.382252,3.7985013,-6.792276
android.sensor.accelerometer,1523840816492,327100200364729,-11.591895,3.0225148,-4.981641
android.sensor.accelerometer,1523840816511,327100220464697,-11.01709,2.7542725,-3.4344583
android.sensor.accelerometer,1523840816534,327100240564665,-9.685459,2.3758595,-2.7063723
android.sensor.accelerometer,1523840816552,327100260664633,-7.807764,1.8968556,-2.806963
android.sensor.accelerometer,1523840816572,327100280764601,-6.7970657,2.0309765,-2.7111623
android.sensor.accelerometer,1523840816592,327100300863228,-5.9156985,2.074087,-3.0991554
android.sensor.accelerometer,1523840816614,327100320963068,-4.756509,2.088457,-4.368516
android.sensor.accelerometer,1523840816632,327100341063036,-4.277505,2.2752686,-4.756509
android.sensor.accelerometer,1523840816654,327100361162876,-3.0895753,1.9591261,-4.981641
android.sensor.accelerometer,1523840816672,327100381262844,-2.208208,1.710044,-4.0859036
android.sensor.accelerometer,1523840816695,327100401366222,-1.22625,1.7244141,-2.2800586
android.sensor.accelerometer,1523840816712,327100421466190,0.45505372,1.336421,-0.75203615
android.sensor.accelerometer,1523840816732,327100441566158,1.2166699,1.341211,0.76161623
android.sensor.accelerometer,1523840816752,327100461666126,0.5029541,1.9399658,1.4465919
android.sensor.accelerometer,1523840816775,327100481766094,-0.28740236,2.5004005,1.8920655
android.sensor.accelerometer,1523840816793,327100501869642,0.32572266,2.7734327,2.543511
android.sensor.accelerometer,1523840816813,327100521969738,0.39278322,2.936294,2.687212
android.sensor.accelerometer,1523840816833,327100542069834,-0.6562354,3.2572267,2.323169
android.sensor.accelerometer,1523840816855,327100562169802,-1.4370118,3.755391,1.7818946
android.sensor.accelerometer,1523840816873,327100582269898,-1.719624,4.167334,2.9410841
android.sensor.accelerometer,1523840816894,327100602374224,-0.29698244,3.4344583,5.384004
android.sensor.accelerometer,1523840816913,327100622474448,1.1975098,2.692002,7.6401124
android.sensor.accelerometer,1523840816936,327100642574672,0.37362307,2.7255323,9.944121
android.sensor.accelerometer,1523840816955,327100662674896,-0.07185059,2.8548634,10.298584
android.sensor.accelerometer,1523840816975,327100682774992,1.4082716,2.5195606,9.766891
android.sensor.accelerometer,1523840816993,327100702879591,1.7962648,2.3375392,10.303374
android.sensor.accelerometer,1523840817016,327100722979943,0.64186525,2.43813,11.290123
android.sensor.accelerometer,1523840817033,327100743080295,-0.8765772,2.0309765,12.415782
android.sensor.accelerometer,1523840817054,327100763180519,-1.8010547,1.8154249,14.250367
android.sensor.accelerometer,1523840817076,327100783280871,-1.5136524,1.9351759,13.254039
android.sensor.accelerometer,1523840817094,327100803384361,-1.5567628,2.078877,10.614727
android.sensor.accelerometer,1523840817114,327100823484841,-5.3217335,3.0129347,10.126143
android.sensor.accelerometer,1523840817134,327100843585193,-8.837623,3.5015187,11.01709
android.sensor.accelerometer,1523840817159,327100863685545,-9.431587,2.8788135,12.822935
android.sensor.accelerometer,1523840817174,327100883786025,-7.7790236,1.949546,13.349839
android.sensor.accelerometer,1523840817195,327100903891674,-7.7407036,1.2645704,13.004956
android.sensor.accelerometer,1523840817216,327100923992026,-9.977652,1.8106349,11.371553
android.sensor.accelerometer,1523840817237,327100944092506,-9.417217,1.5807129,8.50711
android.sensor.accelerometer,1523840817255,327100964192986,-6.375542,0.07664063,6.09772
android.sensor.accelerometer,1523840817275,327100984293466,-6.08814,-0.732876,5.4989653
android.sensor.accelerometer,1523840817296,327101004396707,-8.234077,-0.22992188,4.6032276
android.sensor.accelerometer,1523840817318,327101024497187,-9.436378,0.16286133,3.3338673
android.sensor.accelerometer,1523840817336,327101044597795,-9.441168,0.728086,2.7159522
android.sensor.accelerometer,1523840817355,327101064698403,-9.814791,0.44547364,2.5051906
android.sensor.accelerometer,1523840817376,327101084798883,-12.20502,0.53169435,2.4716604
android.sensor.accelerometer,1523840817398,327101104904605,-14.504239,1.5950831,1.4465919
android.sensor.accelerometer,1523840817416,327101125005341,-12.837305,1.695674,1.2645704
android.sensor.accelerometer,1523840817436,327101145106077,-7.774234,-0.79993653,2.806963
android.sensor.accelerometer,1523840817456,327101165206685,-5.6809864,-2.7399025,3.8607717
android.sensor.accelerometer,1523840817478,327101185307421,-7.817344,-2.1650977,3.151846
android.sensor.accelerometer,1523840817496,327101205411144,-9.412427,-1.2070899,1.8202149
android.sensor.accelerometer,1523840817516,327101225511880,-8.291558,-1.5423926,1.2310401
android.sensor.accelerometer,1523840817536,327101245612744,-7.1706886,-2.668052,1.2741505
android.sensor.accelerometer,1523840817559,327101265713608,-7.443721,-3.0225148,1.465752
android.sensor.accelerometer,1523840817576,327101285814472,-7.9706254,-2.7973828,0.977168
android.sensor.accelerometer,1523840817597,327101305899272,-9.833951,-1.8968556,-1.346001
android.sensor.accelerometer,1523840817617,327101325999752,-10.2315235,-2.955454,-3.4631984
android.sensor.accelerometer,1523840817639,327101346100104,-8.760982,-5.3073635,-3.3386574
android.sensor.accelerometer,1523840817660,327101366200584,-8.914263,-7.0365677,-3.9278321
android.sensor.accelerometer,1523840817677,327101386289885,-12.521163,-6.9024467,-5.6761966
android.sensor.accelerometer,1523840817697,327101406390711,-16.305294,-5.853428,-7.7646537
android.sensor.accelerometer,1523840817719,327101426491191,-16.334034,-6.6821046,-8.933423
android.sensor.accelerometer,1523840817737,327101446591671,-15.907721,-8.459209,-8.042476
android.sensor.accelerometer,1523840817757,327101466692023,-17.320782,-9.019644,-6.552774
android.sensor.accelerometer,1523840817777,327101486792503,-17.718355,-9.254355,-5.738467
android.sensor.accelerometer,1523840817808,327101506889649,-16.089743,-9.72857,-5.269043
android.sensor.accelerometer,1523840817818,327101526990129,-14.418018,-10.475816,-4.009263
android.sensor.accelerometer,1523840817838,327101547090609,-14.288687,-10.255474,-3.2476466
android.sensor.accelerometer,1523840817858,327101567191089,-14.097086,-9.359736,-4.095484
android.sensor.accelerometer,1523840817881,327101587291441,-13.6995125,-8.636441,-5.6570363
android.sensor.accelerometer,1523840817899,327101607387325,-12.15712,-9.273516,-6.11209
android.sensor.accelerometer,1523840817918,327101627487549,-10.169253,-10.111773,-5.9204884
android.sensor.accelerometer,1523840817938,327101647587901,-9.70941,-10.150093,-5.005591
android.sensor.accelerometer,1523840817961,327101667688125,-9.426797,-10.451866,-3.999683
android.sensor.accelerometer,1523840817979,327101687788477,-10.504556,-10.126143,-2.663262
android.sensor.accelerometer,1523840817999,327101707887098,-12.28645,-8.459209,-2.668052
android.sensor.accelerometer,1523840818019,327101727987450,-12.712764,-7.29523,-2.907554
android.sensor.accelerometer,1523840818042,327101748087674,-11.534414,-7.3383403,-2.0261867
android.sensor.accelerometer,1523840818059,327101768188026,-10.801538,-7.1084185,-0.6322852
android.sensor.accelerometer,1523840818080,327101788288378,-10.667418,-6.461763,-0.4406836
android.sensor.accelerometer,1523840818099,327101808384762,-10.001602,-6.11688,-1.2645704
android.sensor.accelerometer,1523840818121,327101828484986,-9.436378,-5.7145166,-1.2502003
android.sensor.accelerometer,1523840818139,327101848585210,-8.976534,-4.981641,-1.2789404
android.sensor.accelerometer,1523840818162,327101868685434,-7.9083548,-4.382886,-0.9963282
android.sensor.accelerometer,1523840818180,327101888785530,-6.3803325,-4.191284,0.081430666
android.sensor.accelerometer,1523840818202,327101908881018,-5.743257,-4.061953,1.2406201
android.sensor.accelerometer,1523840818220,327101928980986,-7.0221977,-3.0177248,1.092129
android.sensor.accelerometer,1523840818240,327101949081082,-8.722662,-1.9160157,0.9196875
android.sensor.accelerometer,1523840818260,327101969181178,-9.187295,-1.4226416,1.331631
