Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840919450,327203132342563,1.6142433,2.2225783,9.901011
android.sensor.accelerometer,1523840919450,327203152442787,1.7004639,2.2704787,10.078242
android.sensor.accelerometer,1523840919471,327203172543011,1.6813037,2.3662794,9.604029
android.sensor.accelerometer,1523840919485,327203192643107,1.4130616,2.3950195,9.168135
android.sensor.accelerometer,1523840919502,327203212747787,1.3507911,2.3519094,9.172925
android.sensor.accelerometer,1523840919522,327203232848139,1.590293,2.308799,9.800421
android.sensor.accelerometer,1523840919543,327203252948491,1.3507911,2.2608986,9.74773
android.sensor.accelerometer,1523840919566,327203273048843,1.21188,2.2752686,9.321417
android.sensor.accelerometer,1523840919583,327203293149195,1.3699512,2.3135889,8.938213
android.sensor.accelerometer,1523840919603,327203313237387,1.2789404,2.1555176,9.172925
android.sensor.accelerometer,1523840919623,327203333337483,1.331631,1.8441651,9.920172
android.sensor.accelerometer,1523840919646,327203353437579,1.4178516,1.5280225,10.154883
android.sensor.accelerometer,1523840919665,327203373537675,0.9388477,1.2454102,10.126143
android.sensor.accelerometer,1523840919684,327203393637771,0.62749517,1.1160791,9.996812
android.sensor.accelerometer,1523840919705,327203413738848,0.49337405,1.0729688,10.025552
android.sensor.accelerometer,1523840919726,327203433838944,0.32093263,1.3172607,9.73815
android.sensor.accelerometer,1523840919744,327203453939040,0.2778223,2.0166066,8.875943
android.sensor.accelerometer,1523840919764,327203474039136,0.30177248,2.4716604,9.043594
android.sensor.accelerometer,1523840919784,327203494139232,0.10538086,2.687212,9.436378
android.sensor.accelerometer,1523840919806,327203514230201,0.5891748,3.0368848,10.241104
android.sensor.accelerometer,1523840919824,327203534330041,1.7675245,3.4488282,12.2433405
android.sensor.accelerometer,1523840919844,327203554430009,1.5184424,3.7266505,13.43606
android.sensor.accelerometer,1523840919864,327203574529977,-0.119750984,4.2343946,11.850557
android.sensor.accelerometer,1523840919886,327203594629945,-0.96758795,5.934859,9.259146
android.sensor.accelerometer,1523840919904,327203614709843,-1.0490186,8.53585,8.875943
android.sensor.accelerometer,1523840919924,327203634809299,-2.4716604,10.744058,13.594131
android.sensor.accelerometer,1523840919944,327203654908755,0.98195803,13.857584,16.875309
android.sensor.accelerometer,1523840919966,327203675008211,7.462881,18.657204,17.871637
android.sensor.accelerometer,1523840919984,327203695107667,6.0450296,23.643633,17.713566
android.sensor.accelerometer,1523840920004,327203715204558,3.8895118,25.909323,16.190332
android.sensor.accelerometer,1523840920024,327203735304014,-0.977168,24.836353,6.0210795
android.sensor.accelerometer,1523840920048,327203755403470,-2.692002,22.652096,-2.3423293
android.sensor.accelerometer,1523840920065,327203775502926,-0.76161623,16.487314,-0.043110352
android.sensor.accelerometer,1523840920085,327203795602382,2.2273684,5.973179,-5.949229
android.sensor.accelerometer,1523840920106,327203815700882,6.8018556,-8.708291,-20.228336
android.sensor.accelerometer,1523840920128,327203835800210,13.3546295,-25.70335,-26.91523
android.sensor.accelerometer,1523840920145,327203855899538,23.897507,-40.073467,-21.93838
android.sensor.accelerometer,1523840920169,327203875998866,31.829811,-42.502018,-0.39278322
android.sensor.accelerometer,1523840920187,327203896098194,33.96138,-27.657686,17.339943
android.sensor.accelerometer,1523840920209,327203916202258,17.957857,-16.650177,27.068512
android.sensor.accelerometer,1523840920227,327203936301586,-3.2811768,-15.308966,33.386574
android.sensor.accelerometer,1523840920247,327203956401042,-1.4513819,-11.821816,12.707974
android.sensor.accelerometer,1523840920267,327203976497638,11.04104,-3.4584084,-11.649376
android.sensor.accelerometer,1523840920290,327203996596966,13.048067,3.0752053,-16.295713
android.sensor.accelerometer,1523840920307,327204016695672,10.614727,5.728887,-14.188096
android.sensor.accelerometer,1523840920327,327204036795000,8.789722,6.567144,-8.411309
android.sensor.accelerometer,1523840920348,327204056894328,8.363408,6.461763,-8.775352
