Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840696933,326981108602108,0.488584,7.094048,6.912027
android.sensor.accelerometer,1523840696939,326981128707733,0.244292,7.0126176,7.209009
android.sensor.accelerometer,1523840696958,326981148807829,0.11496094,7.046148,7.2425394
android.sensor.accelerometer,1523840696978,326981168908053,0.4742139,7.1611085,7.0126176
android.sensor.accelerometer,1523840697000,326981189008149,0.847837,7.213799,6.7731156
android.sensor.accelerometer,1523840697019,326981209108245,0.5843848,7.189849,7.573052
android.sensor.accelerometer,1523840697039,326981229209695,0.29698244,7.175479,8.243657
android.sensor.accelerometer,1523840697059,326981249310047,-0.038320314,7.1419487,7.6209526
android.sensor.accelerometer,1523840697083,326981269410271,-0.09580079,7.1227884,6.974297
android.sensor.accelerometer,1523840697099,326981289510623,0.20118165,7.194639,7.0221977
android.sensor.accelerometer,1523840697120,326981309610847,0.06706055,7.1323686,7.4580913
android.sensor.accelerometer,1523840697141,326981329701751,-0.2921924,6.974297,7.472461
android.sensor.accelerometer,1523840697163,326981349801847,-0.15328126,6.9934573,7.089258
android.sensor.accelerometer,1523840697182,326981369901943,-0.06706055,6.840176,7.185059
android.sensor.accelerometer,1523840697201,326981390001911,0.14849122,6.701265,7.2329593
android.sensor.accelerometer,1523840697220,326981410102007,0.2682422,6.605464,6.447393
android.sensor.accelerometer,1523840697243,326981430202048,0.34009278,6.5048733,5.9156985
android.sensor.accelerometer,1523840697260,326981450302272,0.05748047,6.375542,5.7001467
android.sensor.accelerometer,1523840697280,326981470402368,0.1101709,6.222261,5.863008
android.sensor.accelerometer,1523840697300,326981490502464,0.4406836,6.1791506,5.6618266
android.sensor.accelerometer,1523840697322,326981510602560,0.7232959,6.241421,5.4750147
android.sensor.accelerometer,1523840697340,326981530701144,0.7089258,6.1887307,5.465435
android.sensor.accelerometer,1523840697360,326981550801240,0.7185059,5.973179,5.489385
android.sensor.accelerometer,1523840697380,326981570901208,0.6562354,5.5612354,6.1408305
android.sensor.accelerometer,1523840697402,326981591001304,0.8765772,5.4606447,6.7491655
android.sensor.accelerometer,1523840697420,326981611101400,1.7387843,5.886958,6.7300053
android.sensor.accelerometer,1523840697441,326981631199966,2.3758595,6.1456203,6.0019193
android.sensor.accelerometer,1523840697461,326981651299934,3.1135256,6.217471,6.6533647
android.sensor.accelerometer,1523840697483,326981671399902,3.5781593,6.466553,8.167017
android.sensor.accelerometer,1523840697501,326981691499870,3.5254688,6.758745,10.068663
android.sensor.accelerometer,1523840697521,326981711599838,3.4871485,6.9311867,11.591895
android.sensor.accelerometer,1523840697542,326981731703037,2.189048,7.237749,10.739268
android.sensor.accelerometer,1523840697563,326981751803261,1.8489552,8.071217,9.987232
android.sensor.accelerometer,1523840697583,326981771903357,2.8596535,8.8951025,11.251802
android.sensor.accelerometer,1523840697602,326981792003453,1.5711329,9.359736,12.066109
android.sensor.accelerometer,1523840697622,326981812103549,1.0873389,9.867481,13.134288
android.sensor.accelerometer,1523840697644,326981832203714,1.22146,10.289004,13.704303
android.sensor.accelerometer,1523840697662,326981852303682,-0.53169435,10.791959,12.415782
android.sensor.accelerometer,1523840697682,326981872403778,-1.9734962,11.170372,12.904366
android.sensor.accelerometer,1523840697702,326981892503746,-2.5243506,10.241104,15.385606
android.sensor.accelerometer,1523840697724,326981912603842,-3.4248781,8.646021,15.912511
android.sensor.accelerometer,1523840697742,326981932710547,-3.415298,7.1419487,15.414347
android.sensor.accelerometer,1523840697762,326981952810643,-3.8080812,6.231841,12.4684725
android.sensor.accelerometer,1523840697782,326981972910867,-5.5468655,5.757627,9.1202345
android.sensor.accelerometer,1523840697805,326981993011091,-7.117998,4.87147,8.5502205
android.sensor.accelerometer,1523840697823,326982013111315,-7.6161623,4.071533,7.592212
android.sensor.accelerometer,1523840697843,326982033209253,-6.792276,3.6068995,6.207891
android.sensor.accelerometer,1523840697862,326982053309349,-5.7863674,3.3721876,4.670288
android.sensor.accelerometer,1523840697886,326982073409445,-6.1552005,3.3099172,3.410508
android.sensor.accelerometer,1523840697903,326982093509541,-6.461763,3.1135256,3.1374757
android.sensor.accelerometer,1523840697924,326982113609765,-4.87147,3.0943654,2.5051906
android.sensor.accelerometer,1523840697944,326982133712409,-3.6452198,2.955454,1.6621436
android.sensor.accelerometer,1523840697966,326982153812633,-2.2225783,2.9602442,1.8585353
android.sensor.accelerometer,1523840697984,326982173912729,-1.4322218,3.300337,1.3076807
android.sensor.accelerometer,1523840698004,326982194012953,-0.40715334,3.755391,0.23950197
android.sensor.accelerometer,1523840698024,326982214113049,2.0070264,4.6654983,-0.56522465
android.sensor.accelerometer,1523840698047,326982234219239,2.4956105,5.096602,-0.28261232
android.sensor.accelerometer,1523840698064,326982254319591,2.42855,4.967271,1.2885206
android.sensor.accelerometer,1523840698087,326982274419815,3.0225148,5.0487013,1.5280225
android.sensor.accelerometer,1523840698107,326982294520167,3.2045362,5.1971927,0.3161426
android.sensor.accelerometer,1523840698127,326982314620391,3.6068995,5.4989653,0.09580079
android.sensor.accelerometer,1523840698146,326982334726315,4.1050634,5.8198977,0.6993457
android.sensor.accelerometer,1523840698165,326982354826795,4.517007,6.0019193,0.85741705
android.sensor.accelerometer,1523840698185,326982374927147,4.373306,6.1647806,1.4034815
android.sensor.accelerometer,1523840698208,326982395027627,4.6607084,6.5000834,1.5998731
android.sensor.accelerometer,1523840698225,326982415127979,5.1780324,6.835386,1.7339942
android.sensor.accelerometer,1523840698250,326982435228203,6.3803325,7.185059,2.1315675
android.sensor.accelerometer,1523840698265,326982455328683,7.209009,7.4676714,2.3566992
android.sensor.accelerometer,1523840698288,326982475429035,7.788604,7.6209526,3.7985013
android.sensor.accelerometer,1523840698311,326982495529515,7.8748245,7.553892,5.230723
android.sensor.accelerometer,1523840698326,326982515629995,8.54064,7.443721,4.9241605
android.sensor.accelerometer,1523840698346,326982535731237,8.449629,7.189849,4.277505
android.sensor.accelerometer,1523840698374,326982555831845,8.004155,7.4006104,5.230723
android.sensor.accelerometer,1523840698386,326982575932325,7.812554,7.6113725,6.715635
android.sensor.accelerometer,1523840698406,326982596032805,7.0988383,8.052056,7.3575
android.sensor.accelerometer,1523840698432,326982616133285,6.557564,8.52627,7.070098
android.sensor.accelerometer,1523840698449,326982636239078,6.1504107,8.53106,7.937095
android.sensor.accelerometer,1523840698467,326982656339686,6.1599903,7.975415,10.605147
android.sensor.accelerometer,1523840698487,326982676440294,2.6249416,7.8556643,12.391831
android.sensor.accelerometer,1523840698507,326982696540902,0.32572266,7.3862405,13.34026
android.sensor.accelerometer,1523840698530,326982716641510,1.0729688,7.3000197,14.192886
android.sensor.accelerometer,1523840698548,326982736746489,1.3172607,7.5395217,14.422809
android.sensor.accelerometer,1523840698567,326982756847369,-0.22992188,7.549102,13.761783
android.sensor.accelerometer,1523840698589,326982776948105,-1.719624,6.7874856,12.434942
android.sensor.accelerometer,1523840698609,326982797048969,-2.1746778,6.1456203,11.908037
android.sensor.accelerometer,1523840698627,326982817149705,-1.7004639,5.9156985,11.452984
android.sensor.accelerometer,1523840698647,326982837243114,-1.6238233,5.479805,9.3309965
android.sensor.accelerometer,1523840698667,326982857343722,-1.949546,5.345684,7.999366
android.sensor.accelerometer,1523840698690,326982877444330,-0.36883304,5.3217335,6.782696
android.sensor.accelerometer,1523840698708,326982897545066,0.023950197,5.6809864,5.709727
