Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840710015,326994193736980,0.05508224,0.020944772,0.051670156
android.sensor.gyroscope,1523840710027,326994213836820,0.08118122,-0.019002646,0.0021353571
android.sensor.gyroscope,1523840710046,326994233936660,0.03377695,0.024140565,-0.09693424
android.sensor.gyroscope,1523840710064,326994254036500,-0.06476001,0.039586898,-0.08734686
android.sensor.gyroscope,1523840710084,326994274136212,-0.07914108,0.049706914,-0.033551
android.sensor.gyroscope,1523840710106,326994294230365,-0.00723573,-0.005686839,-0.017572036
android.sensor.gyroscope,1523840710128,326994314329949,0.027385365,-0.033383716,-0.0021257007
android.sensor.gyroscope,1523840710148,326994334429533,-0.0067000166,-0.044042725,0.02237123
android.sensor.gyroscope,1523840710166,326994354529245,-0.041853745,0.022536302,0.020240704
android.sensor.gyroscope,1523840710186,326994374628829,-0.0088305455,-0.013150057,0.0127838515
android.sensor.gyroscope,1523840710209,326994394732977,0.05561795,-0.006225839,0.037284937
android.sensor.gyroscope,1523840710226,326994414832689,0.07426008,0.018807877,0.053263903
android.sensor.gyroscope,1523840710247,326994434932401,0.046563204,-0.008356368,0.04261126
android.sensor.gyroscope,1523840710267,326994455032113,0.008213686,0.051298443,0.03302388
android.sensor.gyroscope,1523840710289,326994475131697,0.003952628,0.06994057,0.023969129
android.sensor.gyroscope,1523840710307,326994495236054,0.08065166,0.023601566,0.03621967
android.sensor.gyroscope,1523840710326,326994515335894,0.09663063,0.0017636446,0.058590226
android.sensor.gyroscope,1523840710347,326994535435606,0.030051608,0.029460521,0.05273127
android.sensor.gyroscope,1523840710370,326994555535446,-0.02640741,0.041711062,0.02929545
android.sensor.gyroscope,1523840710387,326994575635158,-0.037592687,0.051831074,0.007457529
android.sensor.gyroscope,1523840710407,326994595732901,-0.0013736943,0.02200367,0.019175438
android.sensor.gyroscope,1523840710427,326994615832485,0.034845296,-0.0078237355,0.035154406
android.sensor.gyroscope,1523840710450,326994635932197,-0.0088305455,-0.012084793,0.02982808
android.sensor.gyroscope,1523840710467,326994656031909,-0.050908495,-0.0056932066,0.0026638394
android.sensor.gyroscope,1523840710488,326994676131621,-0.02640741,0.008155232,0.007457529
android.sensor.gyroscope,1523840710508,326994696234856,0.0332474,0.023601566,-0.0063909087
android.sensor.gyroscope,1523840710530,326994716334568,0.022062125,0.012948921,0.0053270003
android.sensor.gyroscope,1523840710548,326994736434280,-0.0146894995,0.036917374,-0.0021298507
android.sensor.gyroscope,1523840710568,326994756533992,-0.00989581,0.031058416,0.0026638394
android.sensor.gyroscope,1523840710588,326994776633832,0.031116871,0.011883657,0.0026638394
android.sensor.gyroscope,1523840710610,326994796734811,0.003952628,-3.6688428E-4,0.010653323
android.sensor.gyroscope,1523840710628,326994816834523,-0.03812532,0.0033615413,0.024501761
android.sensor.gyroscope,1523840710648,326994836928006,-0.033864263,0.023601566,0.031425983
android.sensor.gyroscope,1523840710669,326994857027846,0.019931594,-0.008356368,0.046872314
android.sensor.gyroscope,1523840710691,326994877127686,0.06414007,-0.021672172,0.07243866
