Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840721725,327005409441315,3.056045,7.2904396,6.006709
android.sensor.accelerometer,1523840721725,327005429541155,2.8309133,7.2329593,5.949229
android.sensor.accelerometer,1523840721746,327005449636296,2.6393116,7.194639,5.858218
android.sensor.accelerometer,1523840721760,327005469736008,2.692002,7.237749,5.3935843
android.sensor.accelerometer,1523840721779,327005489835720,2.9219239,7.3718705,5.824688
android.sensor.accelerometer,1523840721802,327005509935432,3.1566358,7.6161623,6.1408305
android.sensor.accelerometer,1523840721820,327005530035272,3.1231055,7.6592727,6.2605815
android.sensor.accelerometer,1523840721841,327005550129218,2.8452833,7.5203614,6.2270513
android.sensor.accelerometer,1523840721861,327005570228674,2.7255323,7.31439,6.241421
android.sensor.accelerometer,1523840721883,327005590328258,2.8261232,7.194639,7.0413575
android.sensor.accelerometer,1523840721901,327005610427842,3.0752053,7.2521195,7.6113725
android.sensor.accelerometer,1523840721922,327005630527426,3.0847852,7.2521195,7.117998
android.sensor.accelerometer,1523840721942,327005650620543,3.391348,7.3383403,6.327642
android.sensor.accelerometer,1523840721964,327005670719871,3.779341,7.6305327,5.7815776
android.sensor.accelerometer,1523840721982,327005690819199,3.5110989,7.807764,5.024751
android.sensor.accelerometer,1523840722002,327005710918527,3.4919386,7.7550735,4.88105
android.sensor.accelerometer,1523840722022,327005731017855,4.4595265,7.817344,5.0199614
android.sensor.accelerometer,1523840722045,327005751115882,6.456973,8.023315,5.0582814
android.sensor.accelerometer,1523840722062,327005771215210,9.024434,8.234077,5.575606
android.sensor.accelerometer,1523840722082,327005791314538,11.088941,8.598121,6.207891
android.sensor.accelerometer,1523840722102,327005811413866,12.305611,8.784932,5.6618266
android.sensor.accelerometer,1523840722125,327005831513194,13.809683,8.650811,3.9278321
android.sensor.accelerometer,1523840722142,327005851602481,14.451549,8.382568,1.3986914
android.sensor.accelerometer,1523840722163,327005871701681,13.177398,7.927515,0.100590825
android.sensor.accelerometer,1523840722185,327005891800753,11.577525,7.3622904,1.1783496
android.sensor.accelerometer,1523840722206,327005911899953,12.396622,6.864126,2.9650342
android.sensor.accelerometer,1523840722222,327005931999025,14.082715,6.327642,3.0752053
android.sensor.accelerometer,1523840722243,327005952105722,13.948594,5.7863674,1.949546
android.sensor.accelerometer,1523840722263,327005972205050,12.990586,4.8044095,0.7759864
android.sensor.accelerometer,1523840722286,327005992304378,12.343931,3.6452198,2.5004005
android.sensor.accelerometer,1523840722303,327006012403706,11.773916,2.4716604,4.138594
android.sensor.accelerometer,1523840722323,327006032503034,11.141631,1.4992822,5.4271145
android.sensor.accelerometer,1523840722344,327006052608378,9.944121,0.8143067,8.085587
android.sensor.accelerometer,1523840722366,327006072707706,8.49753,0.68976563,8.48316
android.sensor.accelerometer,1523840722384,327006092807162,7.180269,0.6514453,3.9661524
android.sensor.accelerometer,1523840722404,327006112906490,6.734795,0.46942386,3.9757326
