Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840381544,326665725825352,-0.013409291,-0.07058003,0.012434229
android.sensor.gyroscope,1523840381577,326665745924680,-0.005419807,-0.06365581,0.008173171
android.sensor.gyroscope,1523840381577,326665766024008,-0.0070177037,-0.0205126,0.011901597
android.sensor.gyroscope,1523840381586,326665786123464,-0.032051418,0.009847438,0.015630024
android.sensor.gyroscope,1523840381606,326665806230125,-0.0416388,-0.0029357357,0.0060426425
android.sensor.gyroscope,1523840381626,326665826329709,-0.018202981,-0.05726422,-0.015262647
android.sensor.gyroscope,1523840381647,326665846429293,-0.0038219106,-0.092417955,-0.02325213
android.sensor.gyroscope,1523840381667,326665866528877,-0.021398773,-0.0716453,-0.022186866
android.sensor.gyroscope,1523840381687,326665886628461,-0.021398773,-0.0354263,-0.02804582
android.sensor.gyroscope,1523840381708,326665906744699,0.030799186,-8.0520683E-4,-0.033904776
android.sensor.gyroscope,1523840381727,326665926844667,0.072344504,0.008782173,-0.045622684
android.sensor.gyroscope,1523840381747,326665946944763,0.06488765,-0.015186277,-0.062666915
android.sensor.gyroscope,1523840381768,326665967044731,0.029201288,-0.048209473,-0.09196169
android.sensor.gyroscope,1523840381788,326665987144827,0.014820217,-0.06312318,-0.14682281
android.sensor.gyroscope,1523840381809,326666007251915,0.060093954,-0.12757167,-0.24056609
android.sensor.gyroscope,1523840381828,326666027352395,0.047843415,-0.30387294,-0.34602726
android.sensor.gyroscope,1523840381849,326666047452747,-0.22965798,-0.46632576,-0.3513536
android.sensor.gyroscope,1523840381868,326666067553099,-0.4991699,-0.6884334,-0.19902077
android.sensor.gyroscope,1523840381889,326666087653579,-0.5646836,-1.2034888,0.018825816
android.sensor.gyroscope,1523840381909,326666107768665,-0.8459134,-1.442108,0.07528483
android.sensor.gyroscope,1523840381929,326666127869529,-1.490931,-1.1709982,0.19299655
android.sensor.gyroscope,1523840381949,326666147970521,-2.080555,-1.0271876,0.2547819
android.sensor.gyroscope,1523840381969,326666168071513,-2.318109,-1.0863098,0.279283
android.sensor.gyroscope,1523840381989,326666188172377,-2.293075,-1.2535563,0.47902006
android.sensor.gyroscope,1523840382011,326666208254188,-2.4123883,-1.5092126,0.7517323
android.sensor.gyroscope,1523840382029,326666228354668,-2.8640606,-1.8133456,0.9440125
android.sensor.gyroscope,1523840382048,326666248455148,-3.641171,-2.0381162,0.96425253
android.sensor.gyroscope,1523840382069,326666268555500,-4.4816647,-1.9933753,0.82097447
android.sensor.gyroscope,1523840382090,326666288655980,-4.859301,-1.8016276,0.6792943
android.sensor.gyroscope,1523840382110,326666308763514,-4.9429245,-1.8655435,0.61750895
android.sensor.gyroscope,1523840382130,326666328864378,-5.044657,-2.0983038,0.55678886
android.sensor.gyroscope,1523840382151,326666348965114,-5.20711,-2.1909816,0.50032985
android.sensor.gyroscope,1523840382170,326666369065978,-5.382879,-2.3305314,0.4997972
android.sensor.gyroscope,1523840382190,326666389166714,-5.3972597,-2.6559696,0.5056562
android.sensor.gyroscope,1523840382210,326666409257846,-5.328017,-2.760898,0.45132765
android.sensor.gyroscope,1523840382230,326666429358198,-5.4350767,-2.364087,0.40339077
android.sensor.gyroscope,1523840382250,326666449458678,-5.722165,-1.9326552,0.36717176
android.sensor.gyroscope,1523840382270,326666469559030,-5.9266963,-1.9528952,0.25159058
android.sensor.gyroscope,1523840382291,326666489659382,-5.8452034,-2.294845,0.064636685
android.sensor.gyroscope,1523840382311,326666509763099,-5.731753,-2.3678155,0.04066823
android.sensor.gyroscope,1523840382331,326666529863707,-5.55918,-2.0253332,0.2318832
android.sensor.gyroscope,1523840382351,326666549964315,-5.280613,-1.5662042,0.31071275
android.sensor.gyroscope,1523840382370,326666570065051,-5.214034,-1.1241195,0.10192094
android.sensor.gyroscope,1523840382390,326666590165659,-5.2699604,-0.49721128,-0.38703546
android.sensor.gyroscope,1523840382411,326666610247720,-5.2396007,0.19041693,-0.7305832
android.sensor.gyroscope,1523840382431,326666630347688,-4.71336,0.45300463,-0.7785201
android.sensor.gyroscope,1523840382451,326666650447656,-3.842506,0.19627589,-0.7849117
android.sensor.gyroscope,1523840382472,326666670547624,-3.299221,-0.083356045,-0.80408645
android.sensor.gyroscope,1523840382491,326666690647592,-3.0941577,-0.19946986,-0.75295377
android.sensor.gyroscope,1523840382515,326666710728697,-2.8299642,-0.3960269,-0.6544267
android.sensor.gyroscope,1523840382532,326666730828025,-2.40013,-0.72785676,-0.54736763
android.sensor.gyroscope,1523840382552,326666750927225,-2.158315,-0.85675377,-0.4626791
android.sensor.gyroscope,1523840382571,326666771026553,-2.2195678,-0.7960337,-0.37692532
android.sensor.gyroscope,1523840382592,326666791125881,-2.272831,-1.0213372,-0.34336948
android.sensor.gyroscope,1523840382613,326666811231110,-2.0059822,-1.5619589,-0.46853805
android.sensor.gyroscope,1523840382632,326666831330566,-1.4163582,-1.8229487,-0.6427088
android.sensor.gyroscope,1523840382652,326666851430022,-0.7164796,-1.4767377,-0.7428436
android.sensor.gyroscope,1523840382673,326666871529478,-0.28504747,-0.88604856,-0.6746667
android.sensor.gyroscope,1523840382693,326666891628934,0.005769739,-0.63997245,-0.6464372
android.sensor.gyroscope,1523840382712,326666911741210,0.82442546,-0.84343797,-0.6906457
android.sensor.gyroscope,1523840382732,326666931841602,2.161865,-1.1054931,-0.6341867
android.sensor.gyroscope,1523840382753,326666951941442,3.2660117,-0.87486327,-0.33857578
android.sensor.gyroscope,1523840382773,326666972041154,3.7602944,0.06736313,-0.012604878
android.sensor.gyroscope,1523840382793,326666992140994,3.9238124,1.0735054,0.030538332
android.sensor.gyroscope,1523840382813,326667012238918,4.296655,1.641824,-0.5436392
android.sensor.gyroscope,1523840382833,326667032338758,4.9565864,2.6128125,-1.0997074
android.sensor.gyroscope,1523840382853,326667052438598,5.6554,4.4317513,-0.7811932
android.sensor.gyroscope,1523840382873,326667072538438,6.666868,5.1454787,-0.5452371
android.sensor.gyroscope,1523840382893,326667092638278,7.592583,5.3894243,-0.46321175
android.sensor.gyroscope,1523840382913,326667112739099,8.223752,6.5457687,0.1359995
android.sensor.gyroscope,1523840382933,326667132839067,8.332409,7.1806664,0.96956897
android.sensor.gyroscope,1523840382953,326667152938907,8.289266,6.521268,1.596477
android.sensor.gyroscope,1523840382974,326667173038875,8.75958,5.780909,1.8265742
android.sensor.gyroscope,1523840382994,326667193138715,8.835214,5.46346,1.5549318
android.sensor.gyroscope,1523840383016,326667213237653,9.02537,5.114043,1.1985946
android.sensor.gyroscope,1523840383034,326667233337493,9.257597,4.611771,0.8380025
android.sensor.gyroscope,1523840383054,326667253437461,8.952398,3.7686145,0.1407869
android.sensor.gyroscope,1523840383074,326667273537429,8.509249,3.202959,-0.7087615
android.sensor.gyroscope,1523840383095,326667293637269,8.446398,3.5683448,-1.3830738
android.sensor.gyroscope,1523840383114,326667313720103,8.121492,4.327878,-1.6930658
android.sensor.gyroscope,1523840383134,326667333819687,7.5228133,4.5846066,-1.8661712
android.sensor.gyroscope,1523840383154,326667353919143,6.792042,4.703384,-1.7676343
android.sensor.gyroscope,1523840383175,326667374018727,5.933439,4.665567,-1.3979876
android.sensor.gyroscope,1523840383195,326667394118183,5.200004,4.255973,-0.9830671
android.sensor.gyroscope,1523840383215,326667414211873,4.652458,3.9545033,-0.5441781
android.sensor.gyroscope,1523840383236,326667434311201,4.2508535,3.7015028,0.07793631
android.sensor.gyroscope,1523840383255,326667454410657,4.230613,3.1145422,0.7639666
android.sensor.gyroscope,1523840383275,326667474509985,4.2849417,2.3171918,1.1772892
android.sensor.gyroscope,1523840383295,326667494609441,3.9696238,1.7781678,1.077687
android.sensor.gyroscope,1523840383315,326667514705014,3.2202103,1.5411464,0.59139377
android.sensor.gyroscope,1523840383334,326667534804342,2.1496196,1.3611168,0.2989787
android.sensor.gyroscope,1523840383355,326667554903670,1.2878205,0.79333085,0.042782582
android.sensor.gyroscope,1523840383375,326667575002998,0.91018426,0.28306916,-0.17719454
android.sensor.gyroscope,1523840383394,326667595102326,1.0103191,0.0045025023,-0.31461364
android.sensor.gyroscope,1523840383415,326667615194084,1.038016,0.1318016,-0.31354836
android.sensor.gyroscope,1523840383435,326667635293284,0.6944682,0.5627011,-0.1122134
android.sensor.gyroscope,1523840383455,326667655392356,0.5852786,0.6963918,0.056098387
android.sensor.gyroscope,1523840383475,326667675491428,0.50378585,0.4705557,0.07846893
android.sensor.gyroscope,1523840383495,326667695590500,0.11070327,0.017818308,0.0795342
android.sensor.gyroscope,1523840383517,326667715684178,-0.05867627,-0.3939014,0.116288975
android.sensor.gyroscope,1523840383536,326667735783122,0.23853251,-0.54090786,0.23027226
android.sensor.gyroscope,1523840383556,326667755882194,0.62788665,-0.51906997,0.3565061
android.sensor.gyroscope,1523840383575,326667775981138,0.47661912,-0.17019586,0.404443
android.sensor.gyroscope,1523840383595,326667796080210,0.20178089,0.10464238,0.3021776
android.sensor.gyroscope,1523840383615,326667816170340,0.1357345,0.09505499,0.17754167
android.sensor.gyroscope,1523840383635,326667836269028,0.04412175,0.1366003,0.15144269
android.sensor.gyroscope,1523840383655,326667856367844,-0.04003414,0.22235408,0.18766169
android.sensor.gyroscope,1523840383676,326667876466532,0.044654384,0.087598145,0.2324028
android.sensor.gyroscope,1523840383696,326667896565220,0.11815763,-0.26074335,0.2622302
android.sensor.gyroscope,1523840383716,326667916624490,0.028142784,-0.44130567,0.25211018
android.sensor.gyroscope,1523840383737,326667936722410,-0.099688955,-0.46207833,0.17061746
android.sensor.gyroscope,1523840383758,326667956820330,-0.29995868,-0.27139598,0.10723423
android.sensor.gyroscope,1523840383778,326667976918250,-0.46827045,-0.023721997,0.14025742
android.sensor.gyroscope,1523840383798,326667997016170,-0.34097135,-0.01999357,0.26489335
android.sensor.gyroscope,1523840383818,326668017130511,-0.119396344,-0.15794532,0.34745136
android.sensor.gyroscope,1523840383837,326668037228687,-0.15188691,-0.2767223,0.32295027
android.sensor.gyroscope,1523840383858,326668057326863,-0.36067873,-0.32838765,0.24199018
android.sensor.gyroscope,1523840383878,326668077425039,-0.4874452,-0.28471178,0.19085748
android.sensor.gyroscope,1523840383898,326668097523215,-0.40701774,-0.2154696,0.22334805
android.sensor.gyroscope,1523840383918,326668117631669,-0.29623026,-0.1840443,0.26169756
android.sensor.gyroscope,1523840383938,326668137729973,-0.34416714,-0.1872401,0.23879439
android.sensor.gyroscope,1523840383958,326668157828277,-0.4198009,-0.33051816,0.15144269
android.sensor.gyroscope,1523840383979,326668177926581,-0.44004095,-0.56540895,0.10883213
android.sensor.gyroscope,1523840383999,326668198024885,-0.40701774,-0.7795271,0.12907214
android.sensor.gyroscope,1523840384022,326668218132923,-0.30047888,-0.77424645,0.10827552
android.sensor.gyroscope,1523840384040,326668238231355,-0.309001,-0.4088607,0.09069865
android.sensor.gyroscope,1523840384059,326668258329915,-0.50873804,-0.10632561,0.06300178
android.sensor.gyroscope,1523840384079,326668278428347,-0.6472224,-0.07756347,-0.0046425113
android.sensor.gyroscope,1523840384100,326668298526907,-0.62112343,-0.11751089,-0.0057077757
android.sensor.gyroscope,1523840384119,326668318637981,-0.5801108,-0.09247718,0.09762287
android.sensor.gyroscope,1523840384139,326668338736797,-0.6727888,-0.16704568,0.14449452
android.sensor.gyroscope,1523840384159,326668358835485,-0.8682648,-0.39234912,0.061936516
android.sensor.gyroscope,1523840384179,326668378934173,-1.0978293,-0.4280355,-0.064297326
android.sensor.gyroscope,1523840384199,326668399032861,-1.3630801,-0.25919107,-0.12821318
android.sensor.gyroscope,1523840384219,326668419142636,-1.4467034,-0.19154677,-0.08666788
android.sensor.gyroscope,1523840384240,326668439241580,-1.2421726,-0.23096155,0.04595755
android.sensor.gyroscope,1523840384260,326668459340524,-1.0131408,-0.34494486,0.07099126
android.sensor.gyroscope,1523840384279,326668479439468,-1.0829155,-0.50153875,-0.040861502
android.sensor.gyroscope,1523840384299,326668499538412,-1.3236654,-0.4727766,-0.119691074
android.sensor.gyroscope,1523840384320,326668519647934,-1.4349855,-0.37210912,-0.16443217
android.sensor.gyroscope,1523840384339,326668539747262,-1.3982339,-0.2858227,-0.14206162
android.sensor.gyroscope,1523840384360,326668559846462,-1.3492317,-0.22723313,-0.06749312
android.sensor.gyroscope,1523840384381,326668579945662,-1.2943705,-0.18302464,-0.018490948
android.sensor.gyroscope,1523840384401,326668600044862,-1.2538905,-0.21125415,-0.032339387
android.sensor.gyroscope,1523840384421,326668620154893,-1.3492317,-0.21338469,-0.0935921
android.sensor.gyroscope,1523840384441,326668640254349,-1.4115497,-0.08555296,-0.11756054
android.sensor.gyroscope,1523840384461,326668660353805,-1.2214,-0.058921345,-0.019556213
android.sensor.gyroscope,1523840384481,326668680453261,-0.93218064,-0.27996373,0.20255142
android.sensor.gyroscope,1523840384502,326668700552717,-0.7809131,-0.49727768,0.30694735
android.sensor.gyroscope,1523840384524,326668720653468,-0.881043,-0.3950223,0.2515473
