Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840601160,326885353915340,1.1208692,7.7502837,6.3132715
android.sensor.accelerometer,1523840601173,326885374016675,1.1783496,7.673643,6.480923
android.sensor.accelerometer,1523840601193,326885394116259,1.3076807,7.6496925,6.5048733
android.sensor.accelerometer,1523840601213,326885414215715,1.4274317,7.673643,6.1073003
android.sensor.accelerometer,1523840601237,326885434315299,1.2933106,7.6449027,6.12646
android.sensor.accelerometer,1523840601255,326885454414755,1.465752,7.673643,6.476133
android.sensor.accelerometer,1523840601275,326885474504672,1.6238233,7.7790236,6.1695704
android.sensor.accelerometer,1523840601295,326885494604000,1.7339942,7.793394,5.8103175
android.sensor.accelerometer,1523840601317,326885514703328,1.7435743,7.822134,5.6570363
android.sensor.accelerometer,1523840601335,326885534802656,1.5040723,7.788604,5.992339
android.sensor.accelerometer,1523840601356,326885554901984,1.4705421,7.7646537,6.351592
android.sensor.accelerometer,1523840601376,326885574999130,1.7339942,7.831714,5.8821683
android.sensor.accelerometer,1523840601399,326885595098458,1.8106349,7.9945755,5.4750147
android.sensor.accelerometer,1523840601416,326885615197786,1.5184424,7.999366,5.6666164
android.sensor.accelerometer,1523840601436,326885635296986,1.1352394,7.8604546,5.872588
android.sensor.accelerometer,1523840601456,326885655396314,1.2358302,7.7167535,6.1791506
android.sensor.accelerometer,1523840601479,326885675491357,1.6238233,7.711963,6.605464
android.sensor.accelerometer,1523840601496,326885695590557,1.4944923,7.664063,6.198311
android.sensor.accelerometer,1523840601518,326885715689757,1.4992822,7.692803,5.9204884
android.sensor.accelerometer,1523840601539,326885735788829,1.4465919,7.668853,6.2605815
android.sensor.accelerometer,1523840601559,326885755888029,1.3172607,7.563472,6.231841
android.sensor.accelerometer,1523840601576,326885775988966,1.22146,7.4772515,5.997129
android.sensor.accelerometer,1523840601598,326885796088294,1.0681788,7.4197707,6.12646
android.sensor.accelerometer,1523840601617,326885816187494,1.0777588,7.31918,6.615044
android.sensor.accelerometer,1523840601639,326885836286694,1.1496094,7.33355,6.2797413
android.sensor.accelerometer,1523840601657,326885856386022,1.2166699,7.391031,5.513335
android.sensor.accelerometer,1523840601677,326885876488513,1.0346485,7.34313,5.465435
android.sensor.accelerometer,1523840601696,326885896587713,0.16286133,6.950347,6.222261
android.sensor.accelerometer,1523840601719,326885916687041,-0.51732427,6.7539554,6.375542
android.sensor.accelerometer,1523840601737,326885936786369,-0.23950197,7.180269,5.853428
android.sensor.accelerometer,1523840601757,326885956885569,0.3305127,7.573052,5.7719975
android.sensor.accelerometer,1523840601778,326885976986835,0.28740236,7.7071733,6.212681
android.sensor.accelerometer,1523840601799,326885997086163,-0.5843848,7.5395217,6.9216065
android.sensor.accelerometer,1523840601818,326886017185491,-1.1208692,7.4772515,7.462881
android.sensor.accelerometer,1523840601838,326886037284691,-0.8382569,7.558682,9.196876
android.sensor.accelerometer,1523840601858,326886057384019,-0.7232959,7.788604,9.6758795
android.sensor.accelerometer,1523840601880,326886077474405,-1.0490186,8.243657,8.976534
android.sensor.accelerometer,1523840601898,326886097573349,-1.1448194,8.722662,8.981323
android.sensor.accelerometer,1523840601918,326886117672421,-0.98195803,9.062755,10.375225
android.sensor.accelerometer,1523840601938,326886137771493,-0.5987549,9.273516,12.410992
android.sensor.accelerometer,1523840601961,326886157872871,-0.100590825,9.666299,12.664864
android.sensor.accelerometer,1523840601979,326886177983029,0.9580079,10.303374,10.97398
android.sensor.accelerometer,1523840601999,326886198082357,2.203418,10.9069195,11.03625
android.sensor.accelerometer,1523840602019,326886218181557,3.9278321,11.261382,12.458892
android.sensor.accelerometer,1523840602041,326886238280885,5.5564456,11.405084,12.492422
android.sensor.accelerometer,1523840602059,326886258380085,6.5336137,11.496095,11.045831
android.sensor.accelerometer,1523840602079,326886278486105,7.209009,11.208692,10.217154
