Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840669911,326954094422204,3.535049,6.6581545,7.8412943
android.sensor.accelerometer,1523840669924,326954114521404,3.6404297,6.7300053,7.8987746
android.sensor.accelerometer,1523840669948,326954134620476,3.1901662,6.782696,7.3096
android.sensor.accelerometer,1523840669967,326954154719548,2.8596535,6.734795,6.9551373
android.sensor.accelerometer,1523840669985,326954174818748,2.8788135,6.7539554,6.9934573
android.sensor.accelerometer,1523840670006,326954194918100,3.0081446,6.6821046,7.2329593
android.sensor.accelerometer,1523840670025,326954215017172,3.027305,6.600674,7.2521195
android.sensor.accelerometer,1523840670048,326954235116244,3.2620168,6.557564,6.835386
android.sensor.accelerometer,1523840670067,326954255215444,3.3530276,6.471343,6.686895
android.sensor.accelerometer,1523840670087,326954275314516,3.0847852,6.241421,7.079678
android.sensor.accelerometer,1523840670107,326954295418878,2.9794044,6.13604,7.3958206
android.sensor.accelerometer,1523840670129,326954315518078,2.8213332,6.2989016,7.2569094
android.sensor.accelerometer,1523840670147,326954335617278,3.1853762,6.638994,7.2569094
android.sensor.accelerometer,1523840670167,326954355716478,3.544629,6.959927,7.4101906
android.sensor.accelerometer,1523840670187,326954375815678,3.1997461,7.29523,7.1706886
android.sensor.accelerometer,1523840670210,326954395919059,2.8740237,7.7790236,7.563472
android.sensor.accelerometer,1523840670226,326954416018259,3.0129347,8.4304695,8.372989
android.sensor.accelerometer,1523840670246,326954436117587,3.65959,8.885523,9.426797
android.sensor.accelerometer,1523840670266,326954456216787,4.512217,9.019644,9.82437
android.sensor.accelerometer,1523840670289,326954476315987,4.1625443,8.957374,9.043594
android.sensor.accelerometer,1523840670307,326954496427329,3.1326857,8.602911,9.062755
android.sensor.accelerometer,1523840670328,326954516526785,2.3662794,8.076006,9.570498
android.sensor.accelerometer,1523840670348,326954536626369,1.7866846,7.692803,9.517808
android.sensor.accelerometer,1523840670370,326954556725825,1.456172,7.4580913,9.187295
