Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840983589,327267170248098,2.692002,3.8751419,7.414981
android.sensor.accelerometer,1523840983589,327267190348578,2.9746144,3.9853127,7.32876
android.sensor.accelerometer,1523840983591,327267210449058,3.3721876,4.0427933,7.692803
android.sensor.accelerometer,1523840983591,327267230537404,3.0608351,4.018843,7.798184
android.sensor.accelerometer,1523840983593,327267250637500,2.3854396,3.894302,7.3622904
android.sensor.accelerometer,1523840983593,327267270737596,2.1650977,3.6548,7.28565
android.sensor.accelerometer,1523840983594,327267290837692,2.3135889,3.3721876,7.683223
android.sensor.accelerometer,1523840983603,327267310937916,1.9782863,3.0656252,7.8748245
android.sensor.accelerometer,1523840983620,327267331034646,1.6621436,2.7255323,7.4197707
android.sensor.accelerometer,1523840983642,327267351134614,1.9926564,2.936294,6.2749515
android.sensor.accelerometer,1523840983661,327267371234710,1.0059083,2.9027638,5.1924024
android.sensor.accelerometer,1523840983681,327267391334678,-1.1064991,2.2704787,5.336104
android.sensor.accelerometer,1523840983703,327267411434774,-2.2513185,1.6860938,5.1157618
android.sensor.accelerometer,1523840983724,327267431525195,-0.038320314,0.8430469,6.09293
android.sensor.accelerometer,1523840983743,327267451625035,2.184258,0.68976563,7.6353226
android.sensor.accelerometer,1523840983762,327267471724875,2.4572902,0.62749517,9.244776
android.sensor.accelerometer,1523840983781,327267491824715,3.4967287,-0.019160157,11.175161
android.sensor.accelerometer,1523840983803,327267511924555,4.718189,-1.1112891,12.291241
android.sensor.accelerometer,1523840983822,327267531999984,4.3397756,-2.8452833,12.813355
android.sensor.accelerometer,1523840983841,327267552099312,4.047583,-5.029541,11.711646
android.sensor.accelerometer,1523840983862,327267572198640,7.0030375,-7.4964113,10.8925495
android.sensor.accelerometer,1523840983884,327267592297968,13.4743805,-9.5561285,12.310401
android.sensor.accelerometer,1523840983901,327267612397296,17.814156,-10.015972,14.887442
android.sensor.accelerometer,1523840983921,327267632498544,16.013102,-10.389595,18.30274
android.sensor.accelerometer,1523840983941,327267652597872,17.660875,-10.542876,19.466719
android.sensor.accelerometer,1523840983963,327267672697200,17.943487,-11.663746,17.943487
android.sensor.accelerometer,1523840983981,327267692796528,14.331798,-14.092296,9.6615095
android.sensor.accelerometer,1523840984002,327267712895856,14.197677,-14.796432,2.9219239
android.sensor.accelerometer,1523840984022,327267732994001,15.222745,-14.178516,3.4967287
android.sensor.accelerometer,1523840984044,327267753093201,16.372355,-13.915064,6.725215
android.sensor.accelerometer,1523840984062,327267773192529,21.095333,-13.062437,4.181704
android.sensor.accelerometer,1523840984083,327267793291729,16.597486,-12.540323,0.6514453
android.sensor.accelerometer,1523840984104,327267813391057,10.250684,-13.37858,2.42376
android.sensor.accelerometer,1523840984126,327267833495492,13.263618,-13.38816,2.208208
android.sensor.accelerometer,1523840984144,327267853594820,16.549585,-11.8074465,-3.784131
android.sensor.accelerometer,1523840984165,327267873694148,13.646822,-9.72857,-7.0509377
android.sensor.accelerometer,1523840984183,327267893793476,11.855348,-8.363408,-10.054293
android.sensor.accelerometer,1523840984212,327267913892804,11.596685,-8.454419,-9.469908
android.sensor.accelerometer,1523840984224,327267933998831,12.090059,-9.690249,-7.424561
android.sensor.accelerometer,1523840984244,327267954098287,12.765454,-11.266172,-8.669971
android.sensor.accelerometer,1523840984270,327267974197743,13.206139,-13.091177,-9.72857
android.sensor.accelerometer,1523840984287,327267994297327,11.908037,-13.718673,-17.25851
android.sensor.accelerometer,1523840984305,327268014396783,15.385606,-13.972545,-25.004005
android.sensor.accelerometer,1523840984331,327268034498994,22.843697,-16.631016,-20.865412
android.sensor.accelerometer,1523840984345,327268054598578,25.923693,-19.270329,-19.342178
android.sensor.accelerometer,1523840984367,327268074698034,24.002886,-21.804258,-23.868765
android.sensor.accelerometer,1523840984391,327268094797490,24.060368,-24.932154,-28.237282
android.sensor.accelerometer,1523840984406,327268114897074,32.586636,-29.190498,-29.48269
android.sensor.accelerometer,1523840984425,327268135004076,42.291256,-34.186512,-23.231691
android.sensor.accelerometer,1523840984447,327268155103660,53.77298,-37.438946,-15.179634
android.sensor.accelerometer,1523840984455,327268175203372,58.060066,-43.522297,-13.263618
android.sensor.accelerometer,1523840984474,327268195302956,60.9293,-57.35114,-10.514136
android.sensor.accelerometer,1523840984494,327268215402668,61.858566,-72.41582,6.5240335
android.sensor.accelerometer,1523840984520,327268235502252,54.050804,-77.929146,38.363426
android.sensor.accelerometer,1523840984535,327268255608899,28.749815,-65.37446,54.568127
android.sensor.accelerometer,1523840984555,327268275708739,9.086704,-46.856163,50.448692
android.sensor.accelerometer,1523840984575,327268295808451,3.6452198,-32.05015,42.75589
android.sensor.accelerometer,1523840984596,327268315908291,5.3169436,-22.307213,30.780792
android.sensor.accelerometer,1523840984615,327268336008542,0.7232959,-18.824854,29.458742
android.sensor.accelerometer,1523840984635,327268356118763,-6.7779055,-16.070581,26.273365
android.sensor.accelerometer,1523840984655,327268376218731,-11.242222,-11.936778,20.463047
android.sensor.accelerometer,1523840984677,327268396318699,-13.37379,-6.5719337,14.398858
android.sensor.accelerometer,1523840984695,327268416418795,-9.383687,-1.8920655,10.447076
android.sensor.accelerometer,1523840984715,327268436518763,-4.9864306,2.7063723,9.565708
android.sensor.accelerometer,1523840984735,327268456621535,-1.575923,5.2834134,8.684341
android.sensor.accelerometer,1523840984757,327268476721631,2.0261867,7.592212,10.629097
android.sensor.accelerometer,1523840984775,327268496821727,5.733677,8.971744,10.99314
android.sensor.accelerometer,1523840984796,327268516921823,6.878496,9.426797,10.585987
android.sensor.accelerometer,1523840984817,327268537021919,6.06419,8.909473,9.934542
android.sensor.accelerometer,1523840984839,327268557117937,4.3541455,8.315508,9.163345
android.sensor.accelerometer,1523840984858,327268577217905,2.9746144,8.387359,5.8821683
android.sensor.accelerometer,1523840984878,327268597317873,4.358936,8.674761,2.4093897
android.sensor.accelerometer,1523840984898,327268617417841,7.6401124,8.861572,1.8920655
android.sensor.accelerometer,1523840984921,327268637517937,9.72857,8.933423,2.7446926
android.sensor.accelerometer,1523840984938,327268657627650,6.686895,8.717872,2.811753
android.sensor.accelerometer,1523840984958,327268677727874,4.373306,8.052056,2.7686427
android.sensor.accelerometer,1523840984981,327268697828098,4.526587,7.688013,3.4057178
android.sensor.accelerometer,1523840985003,327268717928322,5.2115626,7.510782,2.9841945
android.sensor.accelerometer,1523840985019,327268738028546,3.8655617,7.32876,2.6105714
android.sensor.accelerometer,1523840985039,327268758130824,3.0608351,6.959927,3.5110989
