Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523841017901,327301601330977,3.894302,5.623506,7.189849
android.sensor.accelerometer,1523841017901,327301621432847,4.071533,5.6857767,7.4006104
android.sensor.accelerometer,1523841017921,327301641533071,4.0906935,5.7624173,7.1371584
android.sensor.accelerometer,1523841017941,327301661633167,4.133804,5.863008,6.8018556
android.sensor.accelerometer,1523841017963,327301681733263,4.1960745,5.863008,6.6677346
android.sensor.accelerometer,1523841017982,327301701833487,4.2343946,5.815108,6.854546
android.sensor.accelerometer,1523841018004,327301721921673,4.095484,5.829478,7.079678
android.sensor.accelerometer,1523841018022,327301742021513,4.1960745,5.9635987,6.8928666
android.sensor.accelerometer,1523841018044,327301762121481,4.3301954,6.006709,6.686895
android.sensor.accelerometer,1523841018062,327301782221321,4.3301954,5.958809,6.706055
android.sensor.accelerometer,1523841018082,327301802321289,4.6750784,6.2270513,6.7395854
android.sensor.accelerometer,1523841018103,327301822414424,5.8198977,6.864126,6.9934573
android.sensor.accelerometer,1523841018125,327301842514136,6.8114357,7.1419487,6.974297
android.sensor.accelerometer,1523841018145,327301862613848,9.72857,8.866363,8.392149
android.sensor.accelerometer,1523841018163,327301882713560,13.42648,8.693921,8.8951025
android.sensor.accelerometer,1523841018183,327301902813272,16.113691,8.171807,7.079678
android.sensor.accelerometer,1523841018205,327301922921608,17.603394,7.774234,4.3493557
android.sensor.accelerometer,1523841018223,327301943021448,17.919537,7.4964113,2.8261232
android.sensor.accelerometer,1523841018243,327301963121288,18.757793,7.28565,1.8920655
android.sensor.accelerometer,1523841018265,327301983221128,19.093096,6.6294146,1.1927198
android.sensor.accelerometer,1523841018284,327302003320968,17.972227,5.8103175,1.5136524
android.sensor.accelerometer,1523841018304,327302023425003,16.621437,5.1636624,0.014370117
android.sensor.accelerometer,1523841018324,327302043524971,15.155684,4.4212065,-0.57001466
android.sensor.accelerometer,1523841018345,327302063624939,13.627662,3.6931202,1.0681788
android.sensor.accelerometer,1523841018364,327302083724779,12.080479,3.046465,2.4812403
android.sensor.accelerometer,1523841018384,327302103824747,10.873389,2.3806496,4.3158255
android.sensor.accelerometer,1523841018405,327302123883694,10.164463,2.189048,6.686895
android.sensor.accelerometer,1523841018426,327302143982894,9.704619,2.323169,7.438931
android.sensor.accelerometer,1523841018444,327302164081966,9.019644,2.682422,6.825806
android.sensor.accelerometer,1523841018464,327302184181038,8.037686,3.0704153,5.144502
android.sensor.accelerometer,1523841018485,327302204280238,8.665181,3.530259,5.585186
android.sensor.accelerometer,1523841018506,327302224386123,9.77647,3.8080812,6.361172
android.sensor.accelerometer,1523841018525,327302244485323,9.244776,3.9709425,6.447393
android.sensor.accelerometer,1523841018545,327302264584523,7.553892,4.263135,7.4916215
android.sensor.accelerometer,1523841018565,327302284683851,7.462881,4.9624805,6.2845316
android.sensor.accelerometer,1523841018587,327302304783051,6.878496,5.633086,5.8821683
android.sensor.accelerometer,1523841018606,327302324886620,6.327642,6.3899126,8.167017
android.sensor.accelerometer,1523841018626,327302344985820,6.725215,7.4964113,8.885523
android.sensor.accelerometer,1523841018648,327302365085020,7.582632,7.9945755,8.047266
android.sensor.accelerometer,1523841018667,327302385184220,7.549102,8.650811,11.395503
android.sensor.accelerometer,1523841018685,327302405283420,7.9610453,9.536968,15.299385
android.sensor.accelerometer,1523841018706,327302425395891,5.5564456,9.685459,14.101875
android.sensor.accelerometer,1523841018726,327302445495219,1.8106349,9.340576,11.855348
android.sensor.accelerometer,1523841018748,327302465594547,-1.0538087,8.48316,9.637559
android.sensor.accelerometer,1523841018766,327302485694003,-2.7063723,7.4916215,7.6496925
android.sensor.accelerometer,1523841018786,327302505789378,-3.2380664,6.8114357,9.551338
android.sensor.accelerometer,1523841018806,327302525895411,-3.2236965,6.217471,11.03625
android.sensor.accelerometer,1523841018828,327302545994995,-2.7015822,5.824688,13.48875
android.sensor.accelerometer,1523841018846,327302566094451,-2.8309133,5.944439,14.077926
android.sensor.accelerometer,1523841018867,327302586194035,-2.318379,5.853428,11.524835
android.sensor.accelerometer,1523841018887,327302606293619,-2.5195606,5.254673,9.78605
android.sensor.accelerometer,1523841018909,327302626403053,-4.2248144,4.4116263,11.189531
android.sensor.accelerometer,1523841018927,327302646502765,-5.407954,3.8607717,12.707974
android.sensor.accelerometer,1523841018947,327302666602477,-4.8091993,3.3099172,10.624307
android.sensor.accelerometer,1523841018967,327302686702189,-4.3541455,1.1496094,10.758429
android.sensor.accelerometer,1523841018989,327302706801901,-5.2882032,-3.6883302,16.214283
android.sensor.accelerometer,1523841019007,327302726890352,-7.27128,-10.624307,18.3698
android.sensor.accelerometer,1523841019027,327302746989936,-12.382252,-20.549269,18.39854
android.sensor.accelerometer,1523841019047,327302767089520,-16.094532,-34.0476,27.753487
android.sensor.accelerometer,1523841019069,327302787189104,-12.027788,-48.992523,44.006092
android.sensor.accelerometer,1523841019088,327302807288688,8.066426,-62.945908,43.680367
android.sensor.accelerometer,1523841019108,327302827396702,29.070747,-74.75335,43.215733
android.sensor.accelerometer,1523841019128,327302847496542,49.80204,-81.28217,43.622887
android.sensor.accelerometer,1523841019161,327302867596382,59.200096,-88.38101,31.235846
