Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840827166,327110873550073,-6.2749515,5.5516553,-0.34009278
android.sensor.accelerometer,1523840827182,327110893650937,-7.079678,5.637876,-0.34009278
android.sensor.accelerometer,1523840827203,327110913751801,-7.1611085,5.757627,0.023950197
android.sensor.accelerometer,1523840827222,327110933852665,-5.949229,5.384004,0.82388675
android.sensor.accelerometer,1523840827245,327110953945250,-6.605464,5.637876,1.0681788
android.sensor.accelerometer,1523840827263,327110974045986,-9.311836,6.6342044,0.033530276
android.sensor.accelerometer,1523840827284,327110994146722,-12.17628,7.8412943,-0.8813672
android.sensor.accelerometer,1523840827306,327111014247458,-13.311519,8.076006,-0.05748047
android.sensor.accelerometer,1523840827327,327111034348194,-12.554693,7.453301,1.1687696
android.sensor.accelerometer,1523840827345,327111054445773,-10.806329,6.662945,1.331631
android.sensor.accelerometer,1523840827366,327111074546381,-9.043594,5.8103175,1.0011182
android.sensor.accelerometer,1523840827385,327111094646861,-10.471025,6.4138627,-0.22513184
android.sensor.accelerometer,1523840827407,327111114747469,-15.117364,8.794512,-2.0549269
android.sensor.accelerometer,1523840827425,327111134847949,-16.559166,9.551338,-2.2561085
android.sensor.accelerometer,1523840827446,327111154955652,-14.944922,8.59333,-0.34967285
android.sensor.accelerometer,1523840827466,327111175056260,-13.689932,7.798184,-0.19639161
android.sensor.accelerometer,1523840827488,327111195156996,-13.891114,7.4916215,-1.9351759
android.sensor.accelerometer,1523840827506,327111215257732,-13.081597,6.7635355,-3.8895118
android.sensor.accelerometer,1523840827526,327111235358468,-10.638678,5.8055277,-4.86189
android.sensor.accelerometer,1523840827546,327111255460295,-8.727451,5.264253,-3.7074904
android.sensor.accelerometer,1523840827569,327111275560903,-7.2569094,5.4606447,-2.1411476
android.sensor.accelerometer,1523840827586,327111295661639,-7.36708,6.4138627,0.19639161
android.sensor.accelerometer,1523840827607,327111315762375,-7.913145,6.8114357,1.9591261
android.sensor.accelerometer,1523840827626,327111335863111,-6.016289,5.709727,2.3519094
android.sensor.accelerometer,1523840827649,327111355963035,-4.641548,5.029541,1.8489552
android.sensor.accelerometer,1523840827666,327111376063771,-4.387676,4.679868,0.8909473
android.sensor.accelerometer,1523840827686,327111396164507,-3.4967287,3.8464015,-0.3305127
android.sensor.accelerometer,1523840827708,327111416265243,-0.9436377,3.2189064,-0.7232959
android.sensor.accelerometer,1523840827729,327111436365979,1.341211,2.6201515,-0.852627
android.sensor.accelerometer,1523840827746,327111456448854,1.9926564,2.4620802,-1.331631
android.sensor.accelerometer,1523840827766,327111476549334,1.9351759,2.5195606,-0.78556645
android.sensor.accelerometer,1523840827787,327111496649942,0.96758795,2.8596535,0.6322852
android.sensor.accelerometer,1523840827810,327111516750422,0.07664063,3.2668068,2.064507
android.sensor.accelerometer,1523840827828,327111536850902,0.8861573,3.3290772,2.7063723
android.sensor.accelerometer,1523840827848,327111556945817,1.7914747,3.410508,2.4908204
android.sensor.accelerometer,1523840827868,327111577046169,2.2417383,3.2668068,2.179468
android.sensor.accelerometer,1523840827890,327111597146521,2.7063723,2.8740237,2.327959
android.sensor.accelerometer,1523840827908,327111617246873,3.175796,2.4045997,3.0656252
android.sensor.accelerometer,1523840827928,327111637347225,4.248765,1.8537452,4.87626
android.sensor.accelerometer,1523840827949,327111657444767,4.703819,1.8729054,5.9300685
android.sensor.accelerometer,1523840827971,327111677544991,3.5206788,2.6967921,5.704937
android.sensor.accelerometer,1523840827988,327111697645343,1.9447559,3.3673975,4.9624805
android.sensor.accelerometer,1523840828008,327111717745567,1.5998731,3.3769777,5.4989653
android.sensor.accelerometer,1523840828029,327111737845791,2.074087,2.9841945,7.237749
android.sensor.accelerometer,1523840828051,327111757935689,1.2933106,2.9027638,7.8891945
android.sensor.accelerometer,1523840828069,327111778035913,-0.732876,3.8224514,8.8951025
android.sensor.accelerometer,1523840828089,327111798136009,-1.9064356,4.1721244,9.872271
android.sensor.accelerometer,1523840828109,327111818236105,-1.1400293,3.6404297,11.390714
android.sensor.accelerometer,1523840828132,327111838336201,1.8872755,2.1555176,11.965518
android.sensor.accelerometer,1523840828149,327111858438272,4.033213,1.1256592,12.521163
android.sensor.accelerometer,1523840828169,327111878538368,4.8571,0.4167334,12.961846
android.sensor.accelerometer,1523840828191,327111898638464,5.872588,-0.11496094,14.470709
