Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840412522,326696718962184,4.488267,0.12933107,9.081915
android.sensor.accelerometer,1523840412539,326696739061640,4.263135,0.081430666,9.125025
android.sensor.accelerometer,1523840412559,326696759165509,4.272715,0.0,9.580078
android.sensor.accelerometer,1523840412578,326696779265093,4.368516,-0.047900394,9.68067
android.sensor.accelerometer,1523840412599,326696799364677,4.4116263,-0.047900394,9.350157
android.sensor.accelerometer,1523840412619,326696819464261,4.3062453,-0.086220704,9.048384
android.sensor.accelerometer,1523840412640,326696839563973,4.2248144,-0.10538086,8.770562
android.sensor.accelerometer,1523840412663,326696859674193,4.181704,-0.12933107,8.49274
android.sensor.accelerometer,1523840412681,326696879774033,4.157754,-0.18681154,8.722662
android.sensor.accelerometer,1523840412701,326696899874001,4.3014555,-0.20118165,8.971744
android.sensor.accelerometer,1523840412721,326696919973841,4.157754,-0.29698244,8.8951025
android.sensor.accelerometer,1523840412741,326696940073809,3.9517825,-0.20118165,8.612491
android.sensor.accelerometer,1523840412761,326696960176721,3.9709425,0.014370117,8.468789
android.sensor.accelerometer,1523840412781,326696980276817,4.296665,0.24908204,9.187295
android.sensor.accelerometer,1523840412802,326697000376785,4.138594,0.93405765,10.164463
android.sensor.accelerometer,1523840412822,326697020476753,4.5744877,1.6525636,11.00751
android.sensor.accelerometer,1523840412842,326697040576721,5.518125,3.3051271,13.627662
android.sensor.accelerometer,1523840412862,326697060678097,6.1073003,3.8799317,15.423926
android.sensor.accelerometer,1523840412882,326697080775324,6.485713,5.278623,16.544796
android.sensor.accelerometer,1523840412902,326697100875420,7.5874224,6.710845,17.833317
android.sensor.accelerometer,1523840412922,326697120975516,6.9551373,6.7779055,17.833317
android.sensor.accelerometer,1523840412942,326697141075612,6.6198344,6.456973,19.270329
android.sensor.accelerometer,1523840412963,326697161178232,5.738467,6.07856,20.108585
android.sensor.accelerometer,1523840412983,326697181278328,5.647456,5.513335,18.820065
android.sensor.accelerometer,1523840413003,326697201378552,6.6294146,4.5840673,18.446442
android.sensor.accelerometer,1523840413023,326697221478648,6.8114357,3.4057178,17.464483
android.sensor.accelerometer,1523840413043,326697241578872,5.1636624,2.3902297,16.061
android.sensor.accelerometer,1523840413063,326697261681297,4.9002104,1.4944923,15.692168
android.sensor.accelerometer,1523840413083,326697281781521,6.12646,1.0298585,15.280225
android.sensor.accelerometer,1523840413103,326697301881745,6.495293,0.76161623,13.306729
android.sensor.accelerometer,1523840413123,326697321982097,5.6282964,0.43589357,11.06978
android.sensor.accelerometer,1523840413143,326697342082321,4.148174,0.13891114,10.317744
android.sensor.accelerometer,1523840413166,326697362171854,2.9794044,0.15328126,9.431587
android.sensor.accelerometer,1523840413184,326697382271950,2.299219,0.79993653,7.654483
android.sensor.accelerometer,1523840413203,326697402372046,1.5567628,1.4465919,6.2941117
android.sensor.accelerometer,1523840413223,326697422472142,1.2310401,1.7723145,4.9145803
android.sensor.accelerometer,1523840413245,326697442572366,1.719624,2.3327491,4.071533
android.sensor.accelerometer,1523840413263,326697462659042,2.1028273,3.2332766,2.8883936
android.sensor.accelerometer,1523840413283,326697482759010,1.0825489,4.3014555,0.8861573
android.sensor.accelerometer,1523840413304,326697502858978,0.6849756,4.5313773,1.8633252
android.sensor.accelerometer,1523840413324,326697522958946,-0.19639161,3.999683,2.8644435
android.sensor.accelerometer,1523840413344,326697543058914,-1.5088624,4.0523734,2.308799
android.sensor.accelerometer,1523840413364,326697563154799,-1.9399658,4.87626,1.1208692
android.sensor.accelerometer,1523840413384,326697583254767,-1.3843213,5.695357,0.07185059
android.sensor.accelerometer,1523840413403,326697603354607,-0.6993457,5.8965383,-0.23950197
android.sensor.accelerometer,1523840413423,326697623454575,-1.0106983,5.910908,0.28740236
android.sensor.accelerometer,1523840413444,326697643554415,-1.5807129,6.222261,-0.06227051
android.sensor.accelerometer,1523840413463,326697663632893,-1.8776954,6.466553,-1.1448194
android.sensor.accelerometer,1523840413484,326697683732093,-2.179468,6.8928666,-1.1879297
android.sensor.accelerometer,1523840413503,326697703831165,-2.3471193,7.4916215,-1.22146
android.sensor.accelerometer,1523840413523,326697723930237,-1.7435743,7.893985,-2.8788135
android.sensor.accelerometer,1523840413543,326697744029309,-1.3555812,7.8700347,-3.4344583
android.sensor.accelerometer,1523840413563,326697764086989,-2.0118165,7.3814507,-1.8441651
android.sensor.accelerometer,1523840413583,326697784185293,-3.3290772,6.9790874,-1.3507911
