Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840723147,327006856637103,1.9379874,1.8807925,3.021027
android.sensor.gyroscope,1523840723170,327006876737455,1.1294518,2.1199446,2.5629632
android.sensor.gyroscope,1523840723190,327006896830273,0.48230088,2.2536407,2.295053
android.sensor.gyroscope,1523840723208,327006916930625,0.39654708,1.7183454,2.2710845
android.sensor.gyroscope,1523840723228,327006937030849,0.7459538,1.0999594,2.0175514
android.sensor.gyroscope,1523840723251,327006957126398,1.046891,0.71433353,1.4662772
android.sensor.gyroscope,1523840723268,327006977226622,0.9851057,0.38996056,1.0103441
android.sensor.gyroscope,1523840723288,327006997326846,0.7422254,0.064522274,0.7621374
android.sensor.gyroscope,1523840723308,327007017427070,0.52171564,0.0022043,0.55813926
android.sensor.gyroscope,1523840723331,327007037527294,0.32304382,-0.025492575,0.16878515
android.sensor.gyroscope,1523840723349,327007057634771,0.055129826,-0.20019595,-0.3361502
android.sensor.gyroscope,1523840723369,327007077735251,-0.3613886,-0.5778322,-0.8586624
android.sensor.gyroscope,1523840723389,327007097835603,-0.78749436,-0.87184525,-1.2362987
android.sensor.gyroscope,1523840723411,327007117936083,-1.0564736,-1.1807718,-1.5446926
android.sensor.gyroscope,1523840723429,327007138036435,-1.3595414,-1.4572079,-1.9207311
android.sensor.gyroscope,1523840723449,327007158141852,-1.627988,-1.8540189,-2.372936
android.sensor.gyroscope,1523840723469,327007178242460,-1.8415736,-2.0926383,-2.9210145
android.sensor.gyroscope,1523840723492,327007198342940,-2.2703426,-2.0388424,-3.3380656
android.sensor.gyroscope,1523840723509,327007218443420,-2.9206865,-1.255873,-3.366295
android.sensor.gyroscope,1523840723530,327007238544028,-3.179013,-0.7354914,-3.4041119
android.sensor.gyroscope,1523840723549,327007258643313,-3.1960573,-0.6779671,-3.7103755
android.sensor.gyroscope,1523840723572,327007278743793,-3.2221563,-0.49101314,-4.041672
android.sensor.gyroscope,1523840723590,327007298844401,-3.3286827,-0.08940844,-4.2446055
android.sensor.gyroscope,1523840723610,327007318944881,-3.2903333,-0.051591557,-4.236083
android.sensor.gyroscope,1523840723630,327007339045361,-3.2407985,-0.37223616,-4.3026624
android.sensor.gyroscope,1523840723652,327007359135632,-3.055975,-0.53042793,-4.3671107
android.sensor.gyroscope,1523840723670,327007379235856,-2.6841977,-1.1914245,-4.34261
android.sensor.gyroscope,1523840723693,327007399336208,-2.4935067,-1.7102268,-4.113057
android.sensor.gyroscope,1523840723710,327007419436560,-2.6090877,-1.572275,-3.8419476
android.sensor.gyroscope,1523840723733,327007439536784,-2.700168,-1.4423127,-3.3407407
android.sensor.gyroscope,1523840723751,327007459623111,-2.626132,-1.467879,-2.9125042
android.sensor.gyroscope,1523840723771,327007479723079,-2.475397,-1.4167464,-2.6776135
android.sensor.gyroscope,1523840723791,327007499822919,-2.569673,-1.2585546,-2.329272
android.sensor.gyroscope,1523840723813,327007519922759,-1.9550153,-1.2857189,-1.6805259
android.sensor.gyroscope,1523840723831,327007540022727,-1.3621956,-1.0039564,-1.277856
android.sensor.gyroscope,1523840723851,327007560123963,-0.7480707,-0.96241105,-0.6850363
android.sensor.gyroscope,1523840723871,327007580223803,2.7760642E-4,-0.6934318,-0.34681484
android.sensor.gyroscope,1523840723894,327007600323771,1.2881824,-0.5064779,-0.6349689
android.sensor.gyroscope,1523840723912,327007620423611,2.1148274,-0.5357726,-1.0046157
android.sensor.gyroscope,1523840723932,327007640523579,2.0754128,-0.55228424,-1.0727925
android.sensor.gyroscope,1523840723952,327007660625711,1.3478372,-0.08250262,-0.6802426
android.sensor.gyroscope,1523840723975,327007680725679,0.65381736,0.2647736,-0.17743778
android.sensor.gyroscope,1523840723993,327007700825647,0.3587391,0.6674436,-0.026702862
android.sensor.gyroscope,1523840724011,327007720925615,0.53823614,1.1079303,0.26145115
android.sensor.gyroscope,1523840724031,327007741025455,0.35341278,0.5529276,0.38502184
android.sensor.gyroscope,1523840724054,327007761117662,0.25381055,0.87889856,0.22576481
android.sensor.gyroscope,1523840724072,327007781217502,-0.095596194,1.2453495,0.03668037
android.sensor.gyroscope,1523840724092,327007801317342,-0.5232999,1.4882298,0.12243416
android.sensor.gyroscope,1523840724111,327007821417182,-0.40612078,1.7769164,0.15492472
android.sensor.gyroscope,1523840724134,327007841517022,0.052475564,1.5345688,0.28595224
android.sensor.gyroscope,1523840724151,327007861605245,0.32678118,1.0541345,0.26784274
android.sensor.gyroscope,1523840724171,327007881704829,0.20427576,0.46024963,0.25825536
android.sensor.gyroscope,1523840724193,327007901804541,0.055480607,0.34312487,0.06415361
android.sensor.gyroscope,1523840724214,327007921904125,-0.11016802,0.6142347,-0.05036232
android.sensor.gyroscope,1523840724231,327007942003709,-0.27155557,0.66749793,0.09611154
android.sensor.gyroscope,1523840724251,327007962103482,-0.28859982,0.7031843,0.10090523
android.sensor.gyroscope,1523840724271,327007982203066,-0.31256828,0.5364704,0.027934622
android.sensor.gyroscope,1523840724294,327008002302650,-0.34559146,0.09811405,-0.059417065
android.sensor.gyroscope,1523840724311,327008022402234,-0.27421874,-0.050490342,-0.25116467
android.sensor.gyroscope,1523840724336,327008042501818,-0.08460167,-0.12878728,-0.048231788
android.sensor.gyroscope,1523840724353,327008062559162,0.25628296,-0.022260835,0.34857923
android.sensor.gyroscope,1523840724376,327008082657850,0.3990284,0.25737107,0.37840664
android.sensor.gyroscope,1523840724399,327008102756538,0.114070155,0.32767853,0.19997483
android.sensor.gyroscope,1523840724413,327008122855226,-0.20977025,0.031535022,-0.004555945
android.sensor.gyroscope,1523840724436,327008142953914,-0.27102295,-0.07712195,0.038587265
android.sensor.gyroscope,1523840724459,327008163060634,-0.0041742017,-0.02119557,0.08599153
android.sensor.gyroscope,1523840724474,327008183159450,0.31433988,-0.121330425,0.091317855
android.sensor.gyroscope,1523840724493,327008203258266,0.18863866,-0.07179563,0.1035684
android.sensor.gyroscope,1523840724516,327008223357082,-0.07554692,0.020882376,0.059359923
android.sensor.gyroscope,1523840724533,327008243455898,-0.13520174,-0.0062818686,0.10090523
android.sensor.gyroscope,1523840724553,327008263564497,0.095960654,-0.20282316,0.13605896
android.sensor.gyroscope,1523840724573,327008283663441,0.46827057,-0.43025714,0.1978443
android.sensor.gyroscope,1523840724596,327008303762385,0.56680757,-0.4547582,0.108362086
android.sensor.gyroscope,1523840724616,327008323861329,0.40169156,-0.37113494,-0.014675956
android.sensor.gyroscope,1523840724634,327008343960273,0.26267454,-0.41694131,0.09877471
android.sensor.gyroscope,1523840724654,327008364070542,0.105015405,-0.24862954,0.21116011
android.sensor.gyroscope,1523840724677,327008384169614,-0.020153169,0.095450886,0.13978739
android.sensor.gyroscope,1523840724696,327008404268814,-0.0409135,0.2866404,0.02525486
android.sensor.gyroscope,1523840724715,327008424367886,0.13432251,0.118861236,0.039635934
android.sensor.gyroscope,1523840724734,327008444466958,0.28079638,-0.08460428,0.06040859
android.sensor.gyroscope,1523840724757,327008464570961,0.13272461,-0.24013288,0.0854423
android.sensor.gyroscope,1523840724774,327008484670161,-0.07873039,0.2749225,0.08118124
android.sensor.gyroscope,1523840724794,327008504769361,0.0032949736,0.4336469,0.058810692
