Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840999519,327283230043811,0.008248585,0.094903916,0.171996
android.sensor.gyroscope,1523840999530,327283250143779,-0.034894623,0.1012955,0.20288867
android.sensor.gyroscope,1523840999556,327283270243746,-0.035431907,0.06828156,0.23378718
android.sensor.gyroscope,1523840999570,327283290343715,-0.059400357,0.044313114,0.26148406
android.sensor.gyroscope,1523840999590,327283310443683,-0.10201093,0.020877298,0.2849199
android.sensor.gyroscope,1523840999611,327283330537330,-0.107869886,0.016083607,0.31155148
android.sensor.gyroscope,1523840999633,327283350637170,-0.116924636,0.056031022,0.36374944
android.sensor.gyroscope,1523840999651,327283370737010,-0.11745726,0.12420795,0.42819795
android.sensor.gyroscope,1523840999671,327283390836722,-0.08070564,0.1694817,0.4985054
android.sensor.gyroscope,1523840999692,327283410936562,-0.08549933,0.22008176,0.57147604
android.sensor.gyroscope,1523840999713,327283431029389,-0.068987735,0.24298494,0.68173087
android.sensor.gyroscope,1523840999732,327283451129101,0.060441896,0.23446283,0.7248741
android.sensor.gyroscope,1523840999751,327283471228685,0.42636025,0.07147736,0.793051
android.sensor.gyroscope,1523840999772,327283491328397,0.796007,-0.5202771,0.96988493
android.sensor.gyroscope,1523840999794,327283511427981,1.1629906,-0.71042675,1.2202221
android.sensor.gyroscope,1523840999812,327283531520080,1.6380985,-0.39457583,1.6266204
android.sensor.gyroscope,1523840999832,327283551619536,2.0689979,-0.5538329,1.7224942
android.sensor.gyroscope,1523840999852,327283571718992,2.1238592,-0.33545366,2.0873473
android.sensor.gyroscope,1523840999874,327283591818448,2.2868445,-0.33332312,2.5805647
android.sensor.gyroscope,1523840999892,327283611917904,2.5334532,-0.42014217,3.0317042
android.sensor.gyroscope,1523840999912,327283632016104,2.5893795,-0.0947039,2.89322
android.sensor.gyroscope,1523840999932,327283652115560,2.8668811,0.22114702,2.9954853
android.sensor.gyroscope,1523840999954,327283672215016,3.1720793,0.6935918,3.1707213
android.sensor.gyroscope,1523840999972,327283692314344,3.5923262,1.0350091,3.2346373
android.sensor.gyroscope,1523840999992,327283712413800,4.34174,0.84645724,3.1510139
android.sensor.gyroscope,1523841000013,327283732512505,5.143884,0.24032179,2.7110596
android.sensor.gyroscope,1523841000035,327283752611833,5.66107,-0.083518624,2.3568592
android.sensor.gyroscope,1523841000055,327283772711288,5.975857,0.4794715,1.9611121
android.sensor.gyroscope,1523841000072,327283792810617,6.2991643,0.65896857,1.4034462
android.sensor.gyroscope,1523841000092,327283812909945,6.8589606,0.36921662,0.9975804
android.sensor.gyroscope,1523841000115,327283833011145,7.3287425,-0.10269552,0.5379188
android.sensor.gyroscope,1523841000133,327283853110601,7.6312776,-0.062215466,-0.24505053
android.sensor.gyroscope,1523841000152,327283873209929,7.5226207,0.23286279,-0.9806157
android.sensor.gyroscope,1523841000172,327283893309257,7.4006476,0.49811363,-1.3433381
android.sensor.gyroscope,1523841000196,327283913408713,7.330873,0.7372655,-1.7124523
android.sensor.gyroscope,1523841000214,327283933509644,6.956965,0.56575793,-1.93456
android.sensor.gyroscope,1523841000234,327283953609100,6.5729375,0.5854654,-1.9627894
android.sensor.gyroscope,1523841000254,327283973708428,6.3130126,0.5769432,-1.8653177
android.sensor.gyroscope,1523841000276,327283993807884,6.0594797,0.4118272,-1.6895491
android.sensor.gyroscope,1523841000294,327284013907212,5.9683995,0.3654882,-1.6330901
android.sensor.gyroscope,1523841000314,327284034013732,5.663734,0.4400567,-1.7673134
android.sensor.gyroscope,1523841000334,327284054113188,4.609655,0.11674896,-1.6634501
android.sensor.gyroscope,1523841000356,327284074212772,3.1470468,-0.08139023,-1.5313573
android.sensor.gyroscope,1523841000374,327284094312356,2.0966961,-0.2411799,-1.4642457
android.sensor.gyroscope,1523841000395,327284114411940,1.5640637,-0.38445798,-1.2985971
android.sensor.gyroscope,1523841000415,327284134517146,0.8061281,0.038452026,-0.97049564
android.sensor.gyroscope,1523841000437,327284154616730,0.06044297,0.31169236,-0.53373724
android.sensor.gyroscope,1523841000455,327284174716314,-0.6218589,0.4959831,0.13205309
android.sensor.gyroscope,1523841000475,327284194815898,-1.260485,0.6573707,0.9618941
android.sensor.gyroscope,1523841000495,327284214915610,-1.6098918,0.8475204,1.5989223
android.sensor.gyroscope,1523841000517,327284235016432,-1.5310621,0.9694932,2.1677735
android.sensor.gyroscope,1523841000535,327284255116016,-1.3467715,0.827813,2.5901508
android.sensor.gyroscope,1523841000557,327284275215727,-1.649836,0.2994354,2.9166503
