Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840990959,327274667503457,0.67539555,3.8464015,10.150093
android.sensor.accelerometer,1523840990973,327274687606326,-0.0047900393,3.9469924,9.570498
android.sensor.accelerometer,1523840990989,327274707706422,-0.1820215,4.239185,8.971744
android.sensor.accelerometer,1523840991009,327274727806518,0.5604346,4.4595265,8.746612
android.sensor.accelerometer,1523840991028,327274747906486,1.3555812,4.392466,9.005274
android.sensor.accelerometer,1523840991048,327274768006582,1.7292042,4.3014555,10.221944
android.sensor.accelerometer,1523840991071,327274788073154,1.4082716,4.3445654,11.266172
android.sensor.accelerometer,1523840991089,327274808172738,1.1831397,4.6511283,10.279425
android.sensor.accelerometer,1523840991109,327274828272194,1.3172607,4.655918,8.923843
android.sensor.accelerometer,1523840991130,327274848371650,1.9687061,4.5696974,8.770562
android.sensor.accelerometer,1523840991152,327274868471234,2.318379,4.3349857,8.737032
android.sensor.accelerometer,1523840991169,327274888575267,2.0213966,4.2056546,7.9466753
android.sensor.accelerometer,1523840991190,327274908674851,1.829795,4.133804,7.223379
android.sensor.accelerometer,1523840991209,327274928774435,1.5998731,3.999683,7.5155716
android.sensor.accelerometer,1523840991232,327274948874019,1.4082716,4.1864944,8.210127
android.sensor.accelerometer,1523840991249,327274968973603,1.8968556,4.4499464,8.4304695
android.sensor.accelerometer,1523840991270,327274989080904,2.7830129,4.9002104,7.8029737
android.sensor.accelerometer,1523840991290,327275009180744,2.7303224,5.110972,8.032896
android.sensor.accelerometer,1523840991312,327275029280456,2.0261867,5.245093,8.353828
android.sensor.accelerometer,1523840991330,327275049380168,1.5184424,5.609136,8.425679
android.sensor.accelerometer,1523840991350,327275069480008,-0.023950197,5.3408937,7.199429
android.sensor.accelerometer,1523840991371,327275089587668,-0.78556645,5.216353,4.727769
android.sensor.accelerometer,1523840991392,327275109687636,-1.3555812,4.617598,2.44292
android.sensor.accelerometer,1523840991411,327275129787476,-5.853428,4.3397756,2.7303224
android.sensor.accelerometer,1523840991431,327275149887316,-11.01709,1.2741505,7.807764
android.sensor.accelerometer,1523840991451,327275169987284,-13.536651,-2.1459377,4.0763235
android.sensor.accelerometer,1523840991473,327275190093012,-16.190332,-3.9422023,-2.543511
android.sensor.accelerometer,1523840991491,327275210193108,-18.685944,-8.258028,1.7483643
android.sensor.accelerometer,1523840991519,327275230293076,-13.527071,-12.607384,12.19544
android.sensor.accelerometer,1523840991531,327275250393044,-7.692803,-17.339943,14.65752
android.sensor.accelerometer,1523840991554,327275270493012,-2.189048,-21.91922,19.873873
android.sensor.accelerometer,1523840991577,327275290588535,3.396138,-24.563322,22.618565
android.sensor.accelerometer,1523840991591,327275310688375,8.066426,-25.363258,20.376827
android.sensor.accelerometer,1523840991612,327275330788215,12.075689,-25.736881,21.229454
android.sensor.accelerometer,1523840991639,327275350888055,16.856148,-25.68898,19.270329
android.sensor.accelerometer,1523840991652,327275370987895,16.310083,-25.49738,14.64315
android.sensor.accelerometer,1523840991672,327275391088589,13.723462,-25.736881,8.708291
android.sensor.accelerometer,1523840991702,327275411188429,14.456339,-24.639961,3.396138
android.sensor.accelerometer,1523840991713,327275431288269,18.42728,-21.660557,2.8692336
android.sensor.accelerometer,1523840991733,327275451388109,21.85216,-18.451231,4.267925
android.sensor.accelerometer,1523840991758,327275471488077,18.906284,-17.742306,4.488267
android.sensor.accelerometer,1523840991772,327275491583242,15.519727,-18.091978,3.2332766
android.sensor.accelerometer,1523840991794,327275511682954,15.8310795,-15.414347,-4.1864944
android.sensor.accelerometer,1523840991812,327275531782666,22.944288,-9.953702,-5.719307
android.sensor.accelerometer,1523840991832,327275551882506,22.819748,-7.9562554,-1.1448194
android.sensor.accelerometer,1523840991852,327275571982218,19.725382,-8.329878,-0.1820215
android.sensor.accelerometer,1523840991875,327275592083267,18.973345,-7.558682,-0.62749517
android.sensor.accelerometer,1523840991893,327275612183107,17.699196,-6.6294146,-2.43813
android.sensor.accelerometer,1523840991913,327275632282819,20.089424,-4.9481106,-2.8836036
android.sensor.accelerometer,1523840991934,327275652382659,18.676363,-3.908672,-5.6570363
android.sensor.accelerometer,1523840991955,327275672482371,13.177398,-4.3541455,-8.291558
android.sensor.accelerometer,1523840991974,327275692581175,15.122154,-3.9182522,-11.606265
android.sensor.accelerometer,1523840991993,327275712680887,18.853594,-4.608018,-12.985797
android.sensor.accelerometer,1523840992016,327275732780599,20.031944,-7.3622904,-10.609937
android.sensor.accelerometer,1523840992036,327275752880439,18.709894,-11.764337,-11.02667
android.sensor.accelerometer,1523840992054,327275772980151,20.520529,-16.803457,-15.026353
android.sensor.accelerometer,1523840992074,327275793080783,25.58839,-22.192251,-11.778707
android.sensor.accelerometer,1523840992094,327275813180623,27.672056,-26.71884,-7.443721
android.sensor.accelerometer,1523840992116,327275833280335,29.13781,-30.062286,-10.312955
android.sensor.accelerometer,1523840992135,327275853380175,32.236965,-34.0476,-18.729053
android.sensor.accelerometer,1523840992154,327275873479887,35.03914,-40.902145,-26.359587
android.sensor.accelerometer,1523840992175,327275893579495,36.66775,-51.05703,-23.528673
android.sensor.accelerometer,1523840992196,327275913679335,39.19689,-61.422672,-18.863174
android.sensor.accelerometer,1523840992215,327275933779047,44.633587,-73.73786,-17.938698
android.sensor.accelerometer,1523840992235,327275953878887,42.53555,-81.89051,-8.641231
android.sensor.accelerometer,1523840992255,327275973978727,40.50936,-83.05449,-1.4897022
android.sensor.accelerometer,1523840992277,327275994081736,36.79229,-81.057045,5.815108
android.sensor.accelerometer,1523840992295,327276014181704,31.56157,-78.32193,20.079845
android.sensor.accelerometer,1523840992315,327276034281544,28.09837,-65.221176,34.47391
android.sensor.accelerometer,1523840992335,327276054381512,33.626076,-49.466736,48.020145
android.sensor.accelerometer,1523840992357,327276074481352,15.016773,-38.315525,65.6427
android.sensor.accelerometer,1523840992375,327276094583977,-3.8272414,-29.176128,22.522764
android.sensor.accelerometer,1523840992395,327276114683945,-2.7542725,-18.12551,7.065308
android.sensor.accelerometer,1523840992415,327276134783913,-2.0309765,-13.771363,28.783346
android.sensor.accelerometer,1523840992437,327276154883881,-0.17723145,-7.846084,41.433838
android.sensor.accelerometer,1523840992456,327276174983849,4.3541455,-2.5387208,27.523565
android.sensor.accelerometer,1523840992476,327276195087139,5.8198977,1.2981006,14.949713
android.sensor.accelerometer,1523840992496,327276215187363,4.2104445,3.1997461,15.045513
android.sensor.accelerometer,1523840992519,327276235287459,4.89542,2.8931837,17.612974
android.sensor.accelerometer,1523840992536,327276255387555,7.9227247,1.5711329,21.138443
android.sensor.accelerometer,1523840992556,327276275487651,8.62207,1.1112891,21.258194
android.sensor.accelerometer,1523840992579,327276295593103,10.380015,1.8058448,17.507593
android.sensor.accelerometer,1523840992599,327276315693455,11.773916,2.5530908,13.072017
android.sensor.accelerometer,1523840992616,327276335793807,9.4507475,2.7351124,8.952583
android.sensor.accelerometer,1523840992636,327276355894031,7.194639,3.271597,5.518125
android.sensor.accelerometer,1523840992657,327276375981912,7.8269243,3.9757326,5.872588
android.sensor.accelerometer,1523840992679,327276396070001,9.115445,3.8607717,7.6209526
android.sensor.accelerometer,1523840992697,327276416169841,9.201666,3.5637891,7.951465
android.sensor.accelerometer,1523840992717,327276436269553,8.698711,2.9985645,7.204219
android.sensor.accelerometer,1523840992738,327276456369393,6.0258694,2.8644435,5.886958
android.sensor.accelerometer,1523840992759,327276476469233,4.87626,3.051255,5.6187162
android.sensor.accelerometer,1523840992778,327276496569902,8.076006,4.655918,7.34313
android.sensor.accelerometer,1523840992797,327276516669742,11.673326,6.5336137,9.043594
android.sensor.accelerometer,1523840992818,327276536769454,10.782378,5.5468655,6.8832865
android.sensor.accelerometer,1523840992838,327276556869294,3.3147073,4.670288,6.4090724
android.sensor.accelerometer,1523840992856,327276576969134,4.0044727,5.0678616,7.0365677
android.sensor.accelerometer,1523840992876,327276597072625,7.7646537,5.010381,10.317744
android.sensor.accelerometer,1523840992896,327276617172465,7.2616997,4.3349857,10.590776
android.sensor.accelerometer,1523840992918,327276637272305,6.1791506,4.148174,8.085587
