Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840369742,326653927573026,0.04946158,-0.031226616,-0.02381862
android.sensor.gyroscope,1523840369761,326653947676572,0.035613142,-0.013649752,-0.0019806984
android.sensor.gyroscope,1523840369768,326653967775772,0.014307853,-0.031226616,0.006541418
android.sensor.gyroscope,1523840369788,326653987875100,0.024960497,-0.062119287,-0.0019806984
android.sensor.gyroscope,1523840369807,326654007974300,0.05425527,-0.079163514,-0.013165975
android.sensor.gyroscope,1523840369828,326654028073500,0.037743673,-0.08395721,-0.008372285
android.sensor.gyroscope,1523840369849,326654048181967,0.005785737,-0.06957614,-0.008372285
android.sensor.gyroscope,1523840369869,326654068281423,-0.005932172,-0.06371719,-0.0014480662
android.sensor.gyroscope,1523840369889,326654088380879,-0.011258494,-0.07756562,0.0076066814
android.sensor.gyroscope,1523840369909,326654108480335,-0.023509035,-0.11271935,0.0054761525
android.sensor.gyroscope,1523840369929,326654128579791,-0.0053995396,-0.13295938,-0.01636177
android.sensor.gyroscope,1523840369951,326654148691578,0.004706609,-0.11533402,-0.038706556
android.sensor.gyroscope,1523840369968,326654168791418,-0.013935519,-0.08337609,-0.06267501
android.sensor.gyroscope,1523840369988,326654188891258,-0.06773137,-0.060472906,-0.07599081
android.sensor.gyroscope,1523840370008,326654208991098,-0.140702,-0.06579922,-0.0807845
android.sensor.gyroscope,1523840370029,326654229090938,-0.17425781,-0.1579446,-0.09250241
android.sensor.gyroscope,1523840370048,326654249203018,-0.13484304,-0.31027743,-0.0956982
android.sensor.gyroscope,1523840370073,326654269303242,-0.1476262,-0.38218278,-0.05255499
android.sensor.gyroscope,1523840370088,326654289403466,-0.31061167,-0.31240794,0.03852512
android.sensor.gyroscope,1523840370108,326654309503818,-0.29250216,-0.21972995,0.06249357
android.sensor.gyroscope,1523840370134,326654329604042,-0.065068215,-0.24103524,0.039590385
android.sensor.gyroscope,1523840370149,326654349681819,0.07501406,-0.26819947,-0.011009678
android.sensor.gyroscope,1523840370169,326654369781275,0.22574899,-0.32732165,-0.16547303
android.sensor.gyroscope,1523840370196,326654389880859,0.53414303,-0.28577635,-0.3236648
android.sensor.gyroscope,1523840370210,326654409980315,0.7844802,0.009834552,-0.42007124
