Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840688500,326972686780727,0.0054042777,0.0065197004,0.018891862
android.sensor.gyroscope,1523840688520,326972706880951,-0.008976792,0.04380396,0.0114350105
android.sensor.gyroscope,1523840688537,326972726981175,-0.023883991,0.010234684,0.010360985
android.sensor.gyroscope,1523840688558,326972747081399,-0.051048234,-0.0030811224,0.0060999272
android.sensor.gyroscope,1523840688577,326972767181623,-0.052113496,0.031539973,0.041786287
android.sensor.gyroscope,1523840688600,326972787278543,-0.0031113336,0.03313787,0.05456946
android.sensor.gyroscope,1523840688618,326972807378639,0.02671607,-0.03344116,0.017285205
android.sensor.gyroscope,1523840688639,326972827478863,-0.034536634,0.031007338,-0.023727477
android.sensor.gyroscope,1523840688658,326972847579087,-0.098985136,0.09705374,-0.005085349
android.sensor.gyroscope,1523840688680,326972867679183,-0.024949254,0.027811546,0.033796806
android.sensor.gyroscope,1523840688700,326972887789591,0.07465297,-0.053148553,0.0519063
android.sensor.gyroscope,1523840688718,326972907890071,0.05441295,-0.048887495,0.03273154
android.sensor.gyroscope,1523840688739,326972927990551,-4.4817236E-4,0.004908361,-0.026923269
android.sensor.gyroscope,1523840688761,326972948091031,-0.077147216,0.06403054,-0.04130434
android.sensor.gyroscope,1523840688779,326972968191511,-0.09472408,0.08373793,-0.010411671
android.sensor.gyroscope,1523840688799,326972988279938,-0.05264613,0.06775897,0.017285205
android.sensor.gyroscope,1523840688819,326973008380034,-0.03879769,0.043790516,0.046047345
android.sensor.gyroscope,1523840688841,326973028480002,-0.11869253,0.09226005,0.080668435
android.sensor.gyroscope,1523840688859,326973048580098,-0.26942745,0.18866648,0.119550586
android.sensor.gyroscope,1523840688880,326973068680066,-0.44200027,0.31223714,0.16375907
android.sensor.gyroscope,1523840688900,326973088783870,-0.6204321,0.47522262,0.23087074
android.sensor.gyroscope,1523840688922,326973108883966,-0.6385416,0.3788162,0.37414882
android.sensor.gyroscope,1523840688940,326973128983934,-0.7498617,-0.08830228,0.58240795
android.sensor.gyroscope,1523840688960,326973149084030,-0.9378809,-0.5586165,0.86470306
android.sensor.gyroscope,1523840688980,326973169184126,-1.1354876,-0.7903115,1.2189035
android.sensor.gyroscope,1523840689003,326973189287690,-1.1749023,-0.8558253,1.3999984
android.sensor.gyroscope,1523840689020,326973209387914,-1.0337547,-0.8259979,1.3115815
android.sensor.gyroscope,1523840689043,326973229488138,-1.0545382,-0.8185184,1.3222489
android.sensor.gyroscope,1523840689060,326973249588362,-1.2137953,-0.9399586,1.4314386
android.sensor.gyroscope,1523840689082,326973269688586,-1.3490839,-0.93836063,1.4016111
android.sensor.gyroscope,1523840689100,326973289790220,-1.4327072,-0.90746796,1.2796383
android.sensor.gyroscope,1523840689121,326973309890444,-1.5237873,-0.7572657,1.1091961
android.sensor.gyroscope,1523840689141,326973329990540,-1.5738547,-0.6155855,1.0367581
android.sensor.gyroscope,1523840689164,326973350090764,-1.4667956,-0.80147415,0.98029906
android.sensor.gyroscope,1523840689181,326973370190988,-1.3805091,-0.90746796,0.81358516
android.sensor.gyroscope,1523840689201,326973390285666,-1.5871705,-0.86911845,0.6900145
android.sensor.gyroscope,1523840689221,326973410385890,-1.8375076,-0.7375583,0.55099744
android.sensor.gyroscope,1523840689243,326973430485986,-1.8018212,-0.77963626,0.46790683
android.sensor.gyroscope,1523840689262,326973450586210,-1.6686633,-0.97990596,0.5765638
android.sensor.gyroscope,1523840689281,326973470686434,-1.6260526,-1.2084051,0.6671113
android.sensor.gyroscope,1523840689302,326973490775589,-1.6633369,-1.3479549,0.5142458
android.sensor.gyroscope,1523840689324,326973510875557,-2.0260596,-1.0486156,0.041801043
android.sensor.gyroscope,1523840689342,326973530975397,-2.5997045,-0.5591265,-0.5520839
android.sensor.gyroscope,1523840689362,326973551075365,-2.9049027,-0.24434088,-1.0468992
android.sensor.gyroscope,1523840689382,326973571175333,-2.8127573,-0.28322303,-1.2583542
android.sensor.gyroscope,1523840689404,326973591271845,-2.5166137,-0.5660507,-1.3409122
android.sensor.gyroscope,1523840689422,326973611371685,-2.4750686,-0.80307204,-1.5129524
android.sensor.gyroscope,1523840689442,326973631471525,-2.7072961,-0.7056004,-1.8485107
android.sensor.gyroscope,1523840689462,326973651571365,-2.7781363,-0.5479412,-1.9156224
android.sensor.gyroscope,1523840689484,326973671671205,-2.632195,-0.6512719,-1.9289382
android.sensor.gyroscope,1523840689502,326973691756898,-2.325399,-0.80307204,-2.0391932
android.sensor.gyroscope,1523840689522,326973711856482,-1.7751896,-0.55539805,-2.201646
android.sensor.gyroscope,1523840689545,326973731956066,-1.0694495,-0.3066638,-2.3124366
android.sensor.gyroscope,1523840689565,326973752055650,-0.50592476,-0.15752678,-2.2927291
android.sensor.gyroscope,1523840689583,326973772155234,-0.10698318,0.10399564,-2.1947248
android.sensor.gyroscope,1523840689603,326973792254001,0.1721161,0.2717748,-2.2037797
android.sensor.gyroscope,1523840689623,326973812353585,0.3191226,0.20945683,-2.1883333
android.sensor.gyroscope,1523840689647,326973832453041,0.57159024,0.34208226,-2.1435921
android.sensor.gyroscope,1523840689663,326973852552497,0.83311266,0.61159414,-2.1648974
android.sensor.gyroscope,1523840689683,326973872652081,1.0749278,0.5151877,-2.1558428
android.sensor.gyroscope,1523840689703,326973892759351,1.2714691,0.24940425,-2.0951226
android.sensor.gyroscope,1523840689726,326973912858935,1.3364502,0.22437052,-2.0897963
android.sensor.gyroscope,1523840689744,326973932958519,1.4110187,0.35486543,-2.1435921
android.sensor.gyroscope,1523840689764,326973953058103,1.4152797,0.6621942,-2.1622343
android.sensor.gyroscope,1523840689785,326973973157815,1.4184755,0.90454185,-2.1494513
android.sensor.gyroscope,1523840689806,326973993257972,1.4557598,0.784167,-2.0679584
android.sensor.gyroscope,1523840689824,326974013357684,1.5644168,0.40333495,-1.894853
android.sensor.gyroscope,1523840689844,326974033457268,1.6933138,0.36498544,-1.7771412
android.sensor.gyroscope,1523840689864,326974053556980,1.6421812,0.69947845,-1.6290694
android.sensor.gyroscope,1523840689887,326974073656564,1.4935768,0.989763,-1.4240061
android.sensor.gyroscope,1523840689905,326974093757349,1.4791956,1.07818,-1.2540964
android.sensor.gyroscope,1523840689924,326974113856933,1.5335242,0.95887035,-1.0841867
android.sensor.gyroscope,1523840689945,326974133956645,1.6778674,0.96046823,-0.7534221
