Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840426507,326710708076813,0.9963282,9.891431,0.8143067
android.sensor.accelerometer,1523840426527,326710728177488,1.4705421,9.905801,0.8430469
android.sensor.accelerometer,1523840426547,326710748276688,1.465752,9.872271,1.6717237
android.sensor.accelerometer,1523840426567,326710768376016,1.2837305,9.85311,2.3375392
android.sensor.accelerometer,1523840426587,326710788475216,0.9627979,9.901011,2.074087
android.sensor.accelerometer,1523840426608,326710808574544,0.8765772,9.881851,1.6238233
android.sensor.accelerometer,1523840426628,326710828672715,1.5567628,9.920172,1.4849122
android.sensor.accelerometer,1523840426648,326710848772043,1.8010547,9.948912,1.456172
android.sensor.accelerometer,1523840426669,326710868871371,1.3747413,9.963282,1.346001
android.sensor.accelerometer,1523840426689,326710888970699,0.62749517,9.85311,1.5567628
android.sensor.accelerometer,1523840426709,326710909070027,-0.019160157,9.74773,1.3986914
android.sensor.accelerometer,1523840426733,326710929182411,-0.48379397,9.800421,0.732876
android.sensor.accelerometer,1523840426751,326710949281867,-0.244292,9.915381,0.45026368
android.sensor.accelerometer,1523840426771,326710969381451,0.07664063,9.972861,0.852627
android.sensor.accelerometer,1523840426791,326710989481035,0.14370118,9.901011,2.0549269
android.sensor.accelerometer,1523840426811,326711009580619,0.23950197,9.987232,2.3854396
android.sensor.accelerometer,1523840426830,326711029682598,0.5029541,10.049502,1.5136524
android.sensor.accelerometer,1523840426851,326711049782182,1.1639795,9.642349,0.30177248
android.sensor.accelerometer,1523840426871,326711069881894,1.3172607,8.703502,-0.7232959
android.sensor.accelerometer,1523840426890,326711089981478,0.5460645,9.546548,-0.4406836
android.sensor.accelerometer,1523840426911,326711110081190,-1.1160791,9.407638,0.15328126
android.sensor.accelerometer,1523840426931,326711130185662,-1.331631,8.162227,-0.7568262
android.sensor.accelerometer,1523840426950,326711150287524,-1.9064356,7.788604,-0.9196875
android.sensor.accelerometer,1523840426971,326711170387236,-2.3614893,7.6496925,-0.71371585
android.sensor.accelerometer,1523840426991,326711190486948,-2.5099807,6.935977,-0.8143067
android.sensor.accelerometer,1523840427012,326711210586660,-2.5578809,6.07856,2.198628
android.sensor.accelerometer,1523840427032,326711230687524,0.35925296,5.6857767,4.88584
android.sensor.accelerometer,1523840427052,326711250787236,3.9374123,5.484595,3.1949563
android.sensor.accelerometer,1523840427073,326711270886948,2.8931837,5.364844,1.9734962
android.sensor.accelerometer,1523840427092,326711290986788,1.0777588,5.024751,1.6573536
android.sensor.accelerometer,1523840427112,326711311086500,1.2166699,4.84752,0.5460645
android.sensor.accelerometer,1523840427132,326711331182000,3.1087356,4.7948294,-0.46463382
android.sensor.accelerometer,1523840427152,326711351281584,5.479805,5.0678616,-0.119750984
android.sensor.accelerometer,1523840427173,326711371381168,5.3552637,5.206773,1.2070899
android.sensor.accelerometer,1523840427193,326711391480752,5.336104,4.0906935,1.1496094
android.sensor.accelerometer,1523840427213,326711411580336,5.5420756,4.9145803,0.5939649
android.sensor.accelerometer,1523840427235,326711431684845,5.5708156,5.360054,0.87178713
android.sensor.accelerometer,1523840427253,326711451784557,6.744375,4.617598,1.7866846
android.sensor.accelerometer,1523840427274,326711471884269,9.0004835,4.9529004,2.7446926
android.sensor.accelerometer,1523840427293,326711491984109,9.81958,5.8965383,2.6393116
android.sensor.accelerometer,1523840427313,326711512083821,9.340576,5.6905665,1.4226416
