Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840874158,327157867467838,0.9580079,1.3699512,9.580078
android.sensor.accelerometer,1523840874177,327157887569025,1.0490186,1.3603711,9.072334
android.sensor.accelerometer,1523840874199,327157907668609,1.0777588,1.3124708,8.890313
android.sensor.accelerometer,1523840874217,327157927768193,0.9580079,1.1831397,9.565708
android.sensor.accelerometer,1523840874238,327157947867777,1.1735597,1.0106983,10.284214
android.sensor.accelerometer,1523840874258,327157967967361,1.1304493,1.0011182,10.346485
android.sensor.accelerometer,1523840874281,327157988067018,0.8909473,1.2166699,9.80521
android.sensor.accelerometer,1523840874298,327158008166602,1.0106983,1.3220508,9.426797
android.sensor.accelerometer,1523840874323,327158028266186,1.0346485,1.3795313,9.513018
android.sensor.accelerometer,1523840874339,327158048365770,0.8095166,1.3699512,9.958491
android.sensor.accelerometer,1523840874361,327158068465354,0.32093263,1.710044,10.662627
android.sensor.accelerometer,1523840874384,327158088555512,-1.7771046,3.1949563,12.032578
android.sensor.accelerometer,1523840874399,327158108654840,-7.429351,6.5384035,16.544796
android.sensor.accelerometer,1523840874419,327158128754168,-14.796432,9.75252,21.847368
android.sensor.accelerometer,1523840874447,327158148853624,-15.2610655,8.804092,21.353994
android.sensor.accelerometer,1523840874459,327158168952952,-14.058765,6.878496,18.599722
android.sensor.accelerometer,1523840874478,327158189054378,-16.669336,5.9396486,15.9652
android.sensor.accelerometer,1523840874505,327158209153834,-16.089743,2.907554,11.692486
android.sensor.accelerometer,1523840874522,327158229253290,-11.1176815,0.081430666,5.623506
android.sensor.accelerometer,1523840874540,327158249352618,-6.964717,-1.7531544,2.2417383
android.sensor.accelerometer,1523840874560,327158269452074,-1.6765138,-7.0413575,2.0166066
android.sensor.accelerometer,1523840874580,327158289556460,10.025552,-19.097887,4.277505
android.sensor.accelerometer,1523840874602,327158309655916,30.311369,-34.948128,7.7502837
android.sensor.accelerometer,1523840874620,327158329755372,53.77777,-44.609634,3.788921
android.sensor.accelerometer,1523840874640,327158349854828,51.08098,-42.66009,11.979888
android.sensor.accelerometer,1523840874660,327158369954284,27.830128,-36.548,14.456339
android.sensor.accelerometer,1523840874682,327158390060591,6.7731156,-27.571466,7.9083548
android.sensor.accelerometer,1523840874700,327158410160175,-3.3099172,-17.296831,7.3383403
android.sensor.accelerometer,1523840874720,327158430259759,-15.155684,-6.1743608,13.723462
android.sensor.accelerometer,1523840874740,327158450359215,-36.74918,10.950029,17.239351
android.sensor.accelerometer,1523840874763,327158470458799,-52.50362,28.452833,20.118164
android.sensor.accelerometer,1523840874781,327158490562612,-52.642532,36.758762,19.682272
android.sensor.accelerometer,1523840874801,327158510662196,-48.010563,33.386574,13.43606
android.sensor.accelerometer,1523840874820,327158530761908,-38.042492,20.913311,4.631968
android.sensor.accelerometer,1523840874842,327158550861620,-23.33707,7.7598634,-3.4631984
