Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840390927,326675112230195,-1.8681153,9.580078,0.8143067
android.sensor.accelerometer,1523840390952,326675132329779,-1.8106349,9.469908,0.57001466
android.sensor.accelerometer,1523840390952,326675152436545,-1.6142433,9.445957,0.48379397
android.sensor.accelerometer,1523840390973,326675172536129,-1.7244141,9.455538,0.3544629
android.sensor.accelerometer,1523840390993,326675192635841,-1.8585353,9.4507475,0.5029541
android.sensor.accelerometer,1523840391014,326675212735425,-2.0453467,9.388477,0.6466553
android.sensor.accelerometer,1523840391033,326675232835137,-2.3423293,9.517808,0.6322852
android.sensor.accelerometer,1523840391056,326675252934094,-2.6536818,9.6615095,0.4406836
android.sensor.accelerometer,1523840391074,326675273033806,-2.3854396,9.589659,0.46463382
android.sensor.accelerometer,1523840391095,326675293133518,-1.839375,9.493857,0.45984375
android.sensor.accelerometer,1523840391115,326675313233102,-1.8441651,9.522598,0.39757326
android.sensor.accelerometer,1523840391134,326675333332814,-2.1028273,9.656719,0.43589357
android.sensor.accelerometer,1523840391155,326675353428066,-2.1411476,9.68067,0.60354495
android.sensor.accelerometer,1523840391175,326675373527778,-1.9782863,9.699829,0.852627
android.sensor.accelerometer,1523840391195,326675393627362,-1.7531544,9.79084,0.8430469
android.sensor.accelerometer,1523840391215,326675413727074,-1.5519727,9.867481,0.60833496
android.sensor.accelerometer,1523840391235,326675433826658,-1.8489552,9.905801,0.21555176
android.sensor.accelerometer,1523840391255,326675453919410,-1.8010547,9.814791,0.39757326
android.sensor.accelerometer,1523840391275,326675474018994,-1.7914747,9.69504,1.0298585
android.sensor.accelerometer,1523840391295,326675494118450,-1.8824854,9.589659,1.1687696
android.sensor.accelerometer,1523840391315,326675514218034,-2.0022364,9.594449,1.0394385
android.sensor.accelerometer,1523840391335,326675534317618,-2.0453467,9.6758795,0.6227051
android.sensor.accelerometer,1523840391356,326675554416387,-2.069297,9.81958,0.36883304
android.sensor.accelerometer,1523840391376,326675574515971,-2.1698878,9.905801,0.39757326
android.sensor.accelerometer,1523840391396,326675594615427,-2.3998096,10.015972,0.60354495
android.sensor.accelerometer,1523840391416,326675614715011,-2.562671,10.169253,0.4981641
android.sensor.accelerometer,1523840391436,326675634814467,-2.4141798,10.236314,0.6179151
android.sensor.accelerometer,1523840391456,326675654909072,-2.179468,10.150093,0.97237796
android.sensor.accelerometer,1523840391476,326675675008528,-2.1171973,10.073453,1.2454102
android.sensor.accelerometer,1523840391496,326675695107984,-2.193838,10.126143,0.8143067
android.sensor.accelerometer,1523840391517,326675715207440,-2.064507,10.011182,0.100590825
android.sensor.accelerometer,1523840391536,326675735306768,-1.6334034,9.69504,-0.09580079
android.sensor.accelerometer,1523840391559,326675755403745,-1.3699512,9.388477,-0.46942386
android.sensor.accelerometer,1523840391577,326675775503073,-1.9351759,9.216036,-1.0106983
android.sensor.accelerometer,1523840391597,326675795602529,-2.318379,8.842413,-1.1831397
android.sensor.accelerometer,1523840391617,326675815701857,-1.6765138,7.9802055,-0.98195803
android.sensor.accelerometer,1523840391637,326675835801313,-1.6238233,6.8737063,-2.1507277
android.sensor.accelerometer,1523840391658,326675855901684,-1.4178516,6.4090724,-5.5803957
android.sensor.accelerometer,1523840391677,326675876001140,-2.6153615,5.695357,-8.957374
android.sensor.accelerometer,1523840391697,326675896100468,-2.4860303,4.8139896,-10.518927
android.sensor.accelerometer,1523840391718,326675916199924,-0.89573735,3.6979103,-10.020762
android.sensor.accelerometer,1523840391738,326675936299380,-0.014370117,2.179468,-7.9083548
android.sensor.accelerometer,1523840391758,326675956393529,0.43110353,1.4465919,-5.848638
android.sensor.accelerometer,1523840391778,326675976492729,0.6562354,0.78556645,-5.0199614
android.sensor.accelerometer,1523840391798,326675996591929,0.74724615,-0.3161426,-3.2236965
android.sensor.accelerometer,1523840391818,326676016691129,1.8058448,-1.2693604,-1.096919
android.sensor.accelerometer,1523840391838,326676036790457,3.1997461,-2.2129982,0.12933107
android.sensor.accelerometer,1523840391858,326676056887311,4.1721244,-3.171006,0.4167334
android.sensor.accelerometer,1523840391878,326676076986511,4.138594,-4.3062453,0.7759864
android.sensor.accelerometer,1523840391898,326676097085583,4.1242237,-5.5468655,1.8968556
android.sensor.accelerometer,1523840391918,326676117184783,4.9385304,-7.434141,4.9145803
android.sensor.accelerometer,1523840391939,326676137283983,5.9875493,-8.861572,8.416099
android.sensor.accelerometer,1523840391959,326676157384154,8.018526,-9.283096,8.799302
android.sensor.accelerometer,1523840391980,326676177483354,10.389595,-9.513018,7.414981
android.sensor.accelerometer,1523840391999,326676197582554,12.463682,-10.451866,6.006709
android.sensor.accelerometer,1523840392023,326676217681626,13.737833,-12.889996,8.147857
android.sensor.accelerometer,1523840392039,326676237780826,13.852794,-15.83587,12.976216
android.sensor.accelerometer,1523840392059,326676257878942,13.785733,-18.240469,18.34585
android.sensor.accelerometer,1523840392085,326676277978014,14.274317,-18.791325,20.989952
android.sensor.accelerometer,1523840392099,326676298077086,14.944922,-18.28358,21.004322
android.sensor.accelerometer,1523840392119,326676318176158,15.735279,-17.531544,20.8223
android.sensor.accelerometer,1523840392146,326676338275230,16.238234,-17.320782,19.653532
android.sensor.accelerometer,1523840392160,326676358381618,16.554377,-17.694405,17.13397
android.sensor.accelerometer,1523840392180,326676378480818,17.14834,-18.820065,15.629898
android.sensor.accelerometer,1523840392200,326676398580018,17.454903,-20.649858,14.988033
android.sensor.accelerometer,1523840392219,326676418679218,17.498013,-22.450914,14.456339
android.sensor.accelerometer,1523840392240,326676438778418,17.13397,-24.23281,15.438296
android.sensor.accelerometer,1523840392260,326676458879971,16.434626,-24.208858,14.868282
android.sensor.accelerometer,1523840392280,326676478979171,15.9364605,-23.432873,13.675562
android.sensor.accelerometer,1523840392300,326676499078371,17.19145,-22.527555,13.723462
android.sensor.accelerometer,1523840392321,326676519177699,18.537453,-20.70734,14.892232
android.sensor.accelerometer,1523840392340,326676539276899,15.85503,-17.383053,14.192886
android.sensor.accelerometer,1523840392361,326676559378868,13.225299,-13.871954,11.702065
android.sensor.accelerometer,1523840392380,326676579478196,12.075689,-11.132051,10.494976
android.sensor.accelerometer,1523840392400,326676599577524,9.594449,-9.163345,9.929751
android.sensor.accelerometer,1523840392421,326676619676852,8.396939,-7.3096,10.241104
android.sensor.accelerometer,1523840392441,326676639776180,8.626861,-5.5803957,9.594449
android.sensor.accelerometer,1523840392461,326676659875265,8.162227,-4.5649076,8.214917
android.sensor.accelerometer,1523840392481,326676679974721,5.7480474,-3.784131,6.3084817
android.sensor.accelerometer,1523840392501,326676700074049,2.3758595,-3.2476466,4.502637
android.sensor.accelerometer,1523840392521,326676720173377,1.3795313,-2.3327491,6.6198344
android.sensor.accelerometer,1523840392541,326676740272833,4.5553274,-1.1400293,10.844649
android.sensor.accelerometer,1523840392564,326676760371924,8.167017,-0.5939649,9.235196
android.sensor.accelerometer,1523840392582,326676780471380,7.4197707,-0.78556645,3.271597
android.sensor.accelerometer,1523840392602,326676800570836,4.095484,-1.5088624,0.009580079
android.sensor.accelerometer,1523840392622,326676820670292,0.57001466,-3.0847852,-0.6179151
android.sensor.accelerometer,1523840392642,326676840769748,1.0442286,-3.7362306,-0.4742139
android.sensor.accelerometer,1523840392662,326676860873381,4.3541455,-2.5818312,-1.6669337
android.sensor.accelerometer,1523840392682,326676880972837,7.1132083,-1.3028907,-1.4944923
android.sensor.accelerometer,1523840392702,326676901072421,9.034014,-0.9388477,0.9580079
android.sensor.accelerometer,1523840392722,326676921172005,8.459209,-1.0873389,4.3637257
android.sensor.accelerometer,1523840392742,326676941271589,6.11209,-1.8968556,7.8412943
android.sensor.accelerometer,1523840392763,326676961363127,4.2918754,-3.4344583,10.241104
android.sensor.accelerometer,1523840392783,326676981452809,4.181704,-5.4271145,12.2433405
android.sensor.accelerometer,1523840392803,326677001552137,5.7624173,-7.558682,15.572417
android.sensor.accelerometer,1523840392823,326677021651593,7.9610453,-9.182506,16.607065
android.sensor.accelerometer,1523840392843,326677041750921,9.350157,-9.968072,12.789405
android.sensor.accelerometer,1523840392863,326677061855061,10.183623,-11.429033,11.663746
android.sensor.accelerometer,1523840392883,326677081954517,10.140513,-15.146104,13.824054
android.sensor.accelerometer,1523840392903,326677102053973,12.521163,-18.824854,17.756676
android.sensor.accelerometer,1523840392923,326677122153429,16.128061,-19.078726,19.160156
android.sensor.accelerometer,1523840392943,326677142252885,14.71979,-18.628462,15.90293
android.sensor.accelerometer,1523840392963,326677162356071,11.189531,-20.376827,16.195124
android.sensor.accelerometer,1523840392983,326677182455655,9.963282,-22.240152,21.636608
android.sensor.accelerometer,1523840393003,326677202555239,10.763218,-21.358786,22.369484
android.sensor.accelerometer,1523840393024,326677222654695,12.300821,-18.820065,22.173092
android.sensor.accelerometer,1523840393044,326677242754279,13.014537,-16.247812,24.261549
android.sensor.accelerometer,1523840393064,326677262852342,15.649058,-14.6671,24.869884
android.sensor.accelerometer,1523840393084,326677282951798,16.444204,-12.27208,22.771847
android.sensor.accelerometer,1523840393104,326677303051254,18.561401,-9.388477,23.954987
android.sensor.accelerometer,1523840393124,326677323150838,19.600842,-7.8844047,26.239836
android.sensor.accelerometer,1523840393145,326677343250294,18.805695,-9.536968,29.32941
android.sensor.accelerometer,1523840393165,326677363302725,20.855831,-10.921289,27.571466
android.sensor.accelerometer,1523840393185,326677383401285,22.010231,-12.118799,26.201515
android.sensor.accelerometer,1523840393205,326677403499845,21.85216,-13.009747,26.723629
android.sensor.accelerometer,1523840393225,326677423598405,21.708458,-13.067227,24.740553
android.sensor.accelerometer,1523840393245,326677443696965,18.887125,-13.871954,22.676046
android.sensor.accelerometer,1523840393265,326677463798356,15.524517,-14.849122,20.7744
android.sensor.accelerometer,1523840393286,326677483896916,12.415782,-14.868282,16.559166
android.sensor.accelerometer,1523840393305,326677503995476,8.52148,-13.881534,13.531861
android.sensor.accelerometer,1523840393325,326677524094036,4.502637,-12.17628,10.447076
android.sensor.accelerometer,1523840393345,326677544192724,2.6105714,-10.399176,7.5012016
android.sensor.accelerometer,1523840393366,326677564296356,3.391348,-8.473579,5.134922
android.sensor.accelerometer,1523840393386,326677584395044,5.2355127,-6.466553,2.672842
android.sensor.accelerometer,1523840393406,326677604493604,6.715635,-4.2439747,-1.8585353
android.sensor.accelerometer,1523840393426,326677624592292,6.4042826,-2.4333398,-5.7767873
android.sensor.accelerometer,1523840393446,326677644690980,4.756509,-1.575923,-6.006709
android.sensor.accelerometer,1523840393466,326677664797488,2.8213332,-1.4513819,-6.452183
android.sensor.accelerometer,1523840393486,326677684896304,0.82388675,-2.1363575,-7.4101906
android.sensor.accelerometer,1523840393507,326677704994992,-0.62749517,-3.0177248,-7.697593
android.sensor.accelerometer,1523840393526,326677725093680,-0.9867481,-2.9746144,-9.0004835
android.sensor.accelerometer,1523840393549,326677745192368,-2.2273684,-1.6046631,-13.40253
android.sensor.accelerometer,1523840393569,326677765300738,-2.0405567,-0.1580713,-16.233442
android.sensor.accelerometer,1523840393587,326677785399554,-1.465752,0.728086,-15.069464
android.sensor.accelerometer,1523840393606,326677805498498,-1.1687696,1.4513819,-12.679234
android.sensor.accelerometer,1523840393625,326677825597314,-0.9867481,2.1028273,-11.108101
android.sensor.accelerometer,1523840393646,326677845696258,-1.9255958,2.198628,-8.947793
android.sensor.accelerometer,1523840393666,326677865799520,-1.6525636,2.9458742,-7.6496925
android.sensor.accelerometer,1523840393685,326677885898464,-0.8813672,4.617598,-9.79084
android.sensor.accelerometer,1523840393706,326677905997408,-0.8286768,5.968389,-11.682906
android.sensor.accelerometer,1523840393726,326677926096352,-1.4418018,6.2270513,-10.236314
android.sensor.accelerometer,1523840393746,326677946195424,-2.8357031,6.1695704,-8.023315
android.sensor.accelerometer,1523840393766,326677966287598,-2.5339308,6.557564,-6.356382
android.sensor.accelerometer,1523840393787,326677986386414,-0.8047266,7.2281694,-6.246211
android.sensor.accelerometer,1523840393806,326678006485230,-0.13891114,8.133487,-7.1132083
android.sensor.accelerometer,1523840393825,326678026584174,-0.57959473,8.57896,-6.9790874
android.sensor.accelerometer,1523840393845,326678046682990,-0.5556446,8.349038,-5.886958
