Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840745599,327029308045157,-1.3747413,7.0365677,7.5299416
android.sensor.accelerometer,1523840745612,327029328144869,-1.3843213,7.065308,6.734795
android.sensor.accelerometer,1523840745631,327029348244581,-1.4370118,7.1419487,6.2653713
android.sensor.accelerometer,1523840745648,327029368349713,-1.1160791,6.9216065,6.346802
android.sensor.accelerometer,1523840745668,327029388449553,-0.6658155,6.9551373,6.9551373
android.sensor.accelerometer,1523840745688,327029408549393,-0.8334668,7.0078273,7.6161623
android.sensor.accelerometer,1523840745711,327029428649105,-1.3220508,6.9886675,8.047266
android.sensor.accelerometer,1523840745730,327029448748945,-1.465752,7.0030375,7.2569094
android.sensor.accelerometer,1523840745749,327029468845067,-1.3843213,7.046148,6.576724
android.sensor.accelerometer,1523840745769,327029488944907,-1.3028907,7.0174074,6.950347
android.sensor.accelerometer,1523840745792,327029509044619,-1.0729688,6.9072366,7.4964113
android.sensor.accelerometer,1523840745810,327029529144331,-0.6945557,6.840176,7.151529
android.sensor.accelerometer,1523840745829,327029549244171,-0.086220704,6.725215,7.3766603
android.sensor.accelerometer,1523840745849,327029569336220,-0.09580079,6.835386,7.7407036
android.sensor.accelerometer,1523840745872,327029589435804,-0.68018556,7.165899,7.8700347
android.sensor.accelerometer,1523840745890,327029609535260,-0.60833496,7.1084185,7.726333
android.sensor.accelerometer,1523840745910,327029629634844,-0.05748047,7.0030375,7.3527102
android.sensor.accelerometer,1523840745930,327029649734428,0.086220704,6.8497562,8.320298
android.sensor.accelerometer,1523840745952,327029669823004,0.028740235,6.7970657,10.265054
android.sensor.accelerometer,1523840745970,327029689922204,-0.31135255,6.576724,10.791959
android.sensor.accelerometer,1523840745990,327029710021532,-0.09101075,5.4031644,9.374106
android.sensor.accelerometer,1523840746010,327029730120860,1.9782863,2.663262,9.311836
android.sensor.accelerometer,1523840746032,327029750220188,4.737349,-0.8430469,11.836187
android.sensor.accelerometer,1523840746051,327029770287605,7.151529,-2.907554,15.744859
android.sensor.accelerometer,1523840746071,327029790386293,8.49274,-3.396138,19.988834
android.sensor.accelerometer,1523840746091,327029810484981,8.171807,-4.2056546,21.732409
android.sensor.accelerometer,1523840746113,327029830583669,6.9886675,-5.005591,17.727936
android.sensor.accelerometer,1523840746131,327029850682357,5.877378,-5.824688,12.449312
android.sensor.accelerometer,1523840746152,327029870796308,5.4366946,-6.342012,10.6817875
android.sensor.accelerometer,1523840746172,327029890895124,4.7086086,-6.5096636,11.433824
android.sensor.accelerometer,1523840746193,327029910994068,2.42855,-6.595884,10.025552
android.sensor.accelerometer,1523840746212,327029931093012,-1.2885206,-5.9635987,7.553892
android.sensor.accelerometer,1523840746231,327029951191828,-6.9024467,-4.2343946,7.0221977
android.sensor.accelerometer,1523840746251,327029971305144,-11.596685,-2.692002,8.138277
android.sensor.accelerometer,1523840746278,327029991404344,-12.353511,-1.5232325,9.129815
android.sensor.accelerometer,1523840746295,327030011503544,-11.00272,-0.91010743,8.420889
android.sensor.accelerometer,1523840746312,327030031602744,-10.820699,-0.53169435,6.9024467
android.sensor.accelerometer,1523840746337,327030051701816,-13.033697,0.35925296,5.5420756
android.sensor.accelerometer,1523840746354,327030071804542,-15.155684,1.9016455,4.5074267
android.sensor.accelerometer,1523840746372,327030091903742,-14.427598,2.806963,4.1050634
android.sensor.accelerometer,1523840746398,327030112002814,-15.184424,4.0811133,4.392466
android.sensor.accelerometer,1523840746412,327030132102014,-15.725698,5.0918117,4.622388
android.sensor.accelerometer,1523840746434,327030152201214,-15.313756,5.8198977,2.567461
android.sensor.accelerometer,1523840746459,327030172314305,-15.524517,6.782696,1.2406201
android.sensor.accelerometer,1523840746473,327030192413761,-15.989151,7.36708,0.9963282
android.sensor.accelerometer,1523840746493,327030212513217,-17.292042,7.822134,-0.9867481
android.sensor.accelerometer,1523840746515,327030232612673,-17.862057,7.8604546,-2.5387208
android.sensor.accelerometer,1523840746533,327030252712129,-16.583117,7.28565,-2.548301
android.sensor.accelerometer,1523840746555,327030272829328,-15.668219,6.6916847,-2.327959
android.sensor.accelerometer,1523840746574,327030292929296,-15.064673,6.183941,-1.7339942
android.sensor.accelerometer,1523840746595,327030313029264,-13.642032,5.384004,-1.9734962
android.sensor.accelerometer,1523840746613,327030333129104,-12.17149,4.148174,-3.4057178
android.sensor.accelerometer,1523840746633,327030353229072,-12.248131,3.0081446,-4.416416
android.sensor.accelerometer,1523840746653,327030373332580,-14.082715,2.4716604,-4.9385304
android.sensor.accelerometer,1523840746676,327030393432676,-15.553258,1.4418018,-3.8847218
android.sensor.accelerometer,1523840746694,327030413532644,-15.318545,-0.21555176,-2.4668703
android.sensor.accelerometer,1523840746714,327030433632740,-11.769127,-1.6717237,-1.6573536
android.sensor.accelerometer,1523840746734,327030453732708,-10.011182,-2.5387208,-1.7627344
