Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523841033457,327317178709792,0.0077091614,-0.351961,-0.37607402
android.sensor.gyroscope,1523841033481,327317198810271,0.018894438,-0.27739248,-0.2434486
android.sensor.gyroscope,1523841033498,327317218910367,0.060972385,-0.2608809,-0.18805484
android.sensor.gyroscope,1523841033518,327317239010591,0.037003934,-0.18045342,-0.19977276
android.sensor.gyroscope,1523841033538,327317259110687,-0.0072045405,-0.14902812,-0.20936014
android.sensor.gyroscope,1523841033561,327317279210783,-0.009867702,-0.18098605,-0.17953272
android.sensor.gyroscope,1523841033578,327317299312284,0.003448104,-0.19110607,-0.15343376
android.sensor.gyroscope,1523841033598,327317319412380,-0.007737173,-0.19643238,-0.12573688
android.sensor.gyroscope,1523841033619,327317339512604,-0.05247828,-0.17619236,-0.092181034
android.sensor.gyroscope,1523841033642,327317359612700,-0.13077521,-0.10375437,-0.0453094
android.sensor.gyroscope,1523841033660,327317379712924,-0.14675419,-0.047827985,-0.02666727
android.sensor.gyroscope,1523841033681,327317399815074,-0.18457107,-0.028653227,0.059086516
android.sensor.gyroscope,1523841033700,327317419915298,-0.23676904,-0.18577974,0.020736996
android.sensor.gyroscope,1523841033724,327317440015521,-0.3331733,-0.21774194,-0.037855245
android.sensor.gyroscope,1523841033741,327317460115746,-0.66074216,-0.32746416,0.033517472
android.sensor.gyroscope,1523841033761,327317480215970,-1.2391808,-0.67687094,0.13471758
android.sensor.gyroscope,1523841033781,327317500306684,-1.4778,-0.7168184,0.26308197
android.sensor.gyroscope,1523841033803,327317520406780,-1.1971029,-0.7471784,0.11394494
android.sensor.gyroscope,1523841033821,327317540506876,-1.4341242,-0.87980384,-0.08312898
android.sensor.gyroscope,1523841033843,327317560606972,-2.2559757,-0.8329322,-0.73187506
android.sensor.gyroscope,1523841033861,327317580707068,-2.6186984,-0.68805623,-1.8583922
android.sensor.gyroscope,1523841033883,327317600790073,-2.5739572,-1.2670274,-2.7180607
android.sensor.gyroscope,1523841033901,327317620889785,-2.1095018,-2.608728,-3.4999647
android.sensor.gyroscope,1523841033921,327317640989497,-1.5630212,-4.0569553,-4.4965196
android.sensor.gyroscope,1523841033941,327317661089209,-1.2487682,-5.1296763,-5.5127816
android.sensor.gyroscope,1523841033963,327317681188921,-0.8663382,-5.698528,-6.0757737
android.sensor.gyroscope,1523841033982,327317701275717,-0.36832705,-6.0404778,-6.0922856
