Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840911362,327195052234698,-0.032412633,0.05072641,-0.006143989
android.sensor.gyroscope,1523840911362,327195072337171,-4.5470308E-4,0.0720317,0.036999222
android.sensor.gyroscope,1523840911382,327195092437523,0.04854746,0.041671664,0.06416347
android.sensor.gyroscope,1523840911405,327195112538003,0.07358118,0.008648465,0.07321822
android.sensor.gyroscope,1523840911422,327195132638355,0.028307436,0.015040051,0.036999222
android.sensor.gyroscope,1523840911443,327195152738707,7.7929144E-5,0.0043874076,-8.176665E-4
android.sensor.gyroscope,1523840911463,327195172834646,-0.022292625,0.02143164,0.007704449
android.sensor.gyroscope,1523840911486,327195192934998,-0.029749475,0.055520102,0.023150783
android.sensor.gyroscope,1523840911503,327195213035350,0.015524263,0.027823225,0.04126028
android.sensor.gyroscope,1523840911523,327195233135702,-0.0015199676,-0.021178938,0.05351082
android.sensor.gyroscope,1523840911543,327195253236054,-0.053717926,-0.05420214,0.04392344
android.sensor.gyroscope,1523840911566,327195273327408,-0.07608848,-0.062724255,-0.022122957
android.sensor.gyroscope,1523840911584,327195293427632,-0.07662111,-0.024374733,-0.031177703
android.sensor.gyroscope,1523840911603,327195313527728,-0.05797898,0.00492004,-0.00401346
android.sensor.gyroscope,1523840911623,327195333627952,0.009132677,-0.03822317,0.018889725
android.sensor.gyroscope,1523840911648,327195353728048,0.01232847,-0.038755804,0.024216048
android.sensor.gyroscope,1523840911664,327195373819026,-0.034543164,-0.006797869,0.03486869
android.sensor.gyroscope,1523840911684,327195393918994,-0.06809899,-0.019581042,0.03433606
android.sensor.gyroscope,1523840911704,327195414018962,-0.07875164,0.017703213,-0.014666104
android.sensor.gyroscope,1523840911727,327195434118930,-0.0846106,-0.038755804,0.008237082
android.sensor.gyroscope,1523840911744,327195454218770,-0.1309496,-0.10586746,0.01782446
android.sensor.gyroscope,1523840911765,327195474304274,-0.041467384,-0.029701054,0.024216048
android.sensor.gyroscope,1523840911785,327195494403858,0.08370119,-0.020113675,0.0034433913
android.sensor.gyroscope,1523840911807,327195514503442,0.075711705,-0.05739793,-0.10521358
android.sensor.gyroscope,1523840911825,327195534603026,-0.034543164,-0.11385695,-0.20534845
android.sensor.gyroscope,1523840911845,327195554702610,-0.10005693,-0.0749748,-0.15208523
android.sensor.gyroscope,1523840911865,327195574800780,-0.066501096,-0.00946103,-0.040232453
android.sensor.gyroscope,1523840911887,327195594900236,-0.01643367,-0.0051999725,0.025281312
android.sensor.gyroscope,1523840911905,327195614999820,0.015524263,-0.06325689,-0.034373496
android.sensor.gyroscope,1523840911925,327195635099276,-0.0137705095,-0.14634752,-0.11320306
android.sensor.gyroscope,1523840911945,327195655198860,-0.11390536,-0.11918327,-0.08497356
android.sensor.gyroscope,1523840911969,327195675289836,-0.16290754,-0.15486963,0.09026245
