Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840471278,326755469290236,0.037705276,0.13984624,0.033762455
android.sensor.gyroscope,1523840471297,326755489387772,0.038770538,0.12812833,0.034827717
android.sensor.gyroscope,1523840471309,326755509485436,0.047292653,0.15316205,-0.0013912723
android.sensor.gyroscope,1523840471329,326755529583100,0.052086346,0.15848836,-0.055719763
android.sensor.gyroscope,1523840471349,326755549697197,0.054216873,0.11374725,-0.08927559
android.sensor.gyroscope,1523840471370,326755569794989,0.03664001,0.049831383,-0.0860798
android.sensor.gyroscope,1523840471390,326755589892653,0.0036168103,0.0056229085,-0.04400185
android.sensor.gyroscope,1523840471411,326755609990317,-0.0075684665,-0.0066276323,7.392566E-4
android.sensor.gyroscope,1523840471431,326755630088109,-0.011296893,0.010416599,0.033762455
android.sensor.gyroscope,1523840471453,326755650203133,0.004127019,0.059996486,0.036453918
android.sensor.gyroscope,1523840471471,326755670301181,0.020105986,0.09035652,0.030062333
android.sensor.gyroscope,1523840471492,326755690399101,0.058455504,0.029636448,0.0028980882
android.sensor.gyroscope,1523840471511,326755710497149,0.15592721,-0.11737005,-0.0498325
android.sensor.gyroscope,1523840471534,326755730595197,0.31198844,-0.23827757,-0.19470847
android.sensor.gyroscope,1523840471551,326755750713038,0.50267076,-0.3197703,-0.30656123
android.sensor.gyroscope,1523840471570,326755770811342,0.84462065,-0.2979324,0.12327297
android.sensor.gyroscope,1523840471591,326755790909774,1.3287834,0.07704072,1.3222281
android.sensor.gyroscope,1523840471611,326755811008078,1.7714008,0.855749,2.4689853
android.sensor.gyroscope,1523840471630,326755831106510,2.2385192,0.8173995,2.7353013
android.sensor.gyroscope,1523840471651,326755851171742,3.3405354,-0.04706259,2.4801705
android.sensor.gyroscope,1523840471671,326755871269406,4.386092,-0.6239033,2.6191876
android.sensor.gyroscope,1523840471691,326755891367198,4.3642545,-0.114174254,2.8631332
android.sensor.gyroscope,1523840471711,326755911464862,3.3053815,1.0363114,3.0713923
android.sensor.gyroscope,1523840471731,326755931562654,1.8374472,1.4506992,3.1502218
android.sensor.gyroscope,1523840471751,326755951674717,1.6142743,1.1817199,3.0809796
android.sensor.gyroscope,1523840471772,326755971772637,2.324273,0.55694234,2.7022781
android.sensor.gyroscope,1523840471791,326755991870557,2.8989832,-0.109380566,2.0775006
android.sensor.gyroscope,1523840471812,326756011968605,2.8872652,-0.36344615,1.7238327
android.sensor.gyroscope,1523840471832,326756032066525,2.7796736,-0.1312185,1.6029253
android.sensor.gyroscope,1523840471852,326756052136444,2.8611662,-0.09393423,1.4244934
android.sensor.gyroscope,1523840471871,326756072233724,2.783402,-0.39220828,1.1832111
android.sensor.gyroscope,1523840471891,326756092331004,2.8435895,-0.50672424,0.7038421
android.sensor.gyroscope,1523840471911,326756112428284,3.154114,-0.4337536,0.35390273
android.sensor.gyroscope,1523840471933,326756132525564,3.3735585,-0.19992805,0.33419535
android.sensor.gyroscope,1523840471955,326756152661258,3.4289558,-0.52164507,0.32247293
android.sensor.gyroscope,1523840471974,326756172759306,3.2771556,-1.8734657,-0.0029653588
android.sensor.gyroscope,1523840471993,326756192857226,3.1152356,-2.6947846,-0.6357324
android.sensor.gyroscope,1523840472013,326756212955146,3.0635703,-2.5653548,-1.3345459
android.sensor.gyroscope,1523840472034,326756233053066,3.2121747,-2.4519043,-1.7686411
android.sensor.gyroscope,1523840472055,326756253178781,3.5029917,-2.7517762,-2.041349
android.sensor.gyroscope,1523840472074,326756273277341,3.7320237,-2.8045068,-2.4402905
android.sensor.gyroscope,1523840472095,326756293375901,3.6766298,-2.6106286,-3.050687
android.sensor.gyroscope,1523840472115,326756313474461,3.42576,-2.036451,-3.6307235
android.sensor.gyroscope,1523840472135,326756333573021,3.0784838,-0.8875634,-4.0770693
android.sensor.gyroscope,1523840472155,326756353698061,2.6949887,0.26558536,-4.500512
android.sensor.gyroscope,1523840472175,326756373797133,2.215087,0.9654641,-5.3745613
android.sensor.gyroscope,1523840472195,326756393896333,1.9833919,1.2221929,-6.5303736
android.sensor.gyroscope,1523840472216,326756413995405,1.6813895,1.3111424,-6.546885
android.sensor.gyroscope,1523840472235,326756434094477,0.6672577,1.7170082,-6.3173203
android.sensor.gyroscope,1523840472255,326756454221179,-0.88909364,1.5172712,-6.273112
android.sensor.gyroscope,1523840472275,326756474321019,-2.8923235,2.0658822,-6.451011
android.sensor.gyroscope,1523840472295,326756494420987,-4.5285697,2.4392574,-6.3940196
android.sensor.gyroscope,1523840472315,326756514520827,-5.782919,2.4632258,-5.6371493
android.sensor.gyroscope,1523840472336,326756534620667,-7.360575,3.1375384,-4.7673607
android.sensor.gyroscope,1523840472356,326756554746249,-9.729191,4.6118646,-4.774285
android.sensor.gyroscope,1523840472376,326756574846857,-11.593936,5.1226587,-4.8435273
android.sensor.gyroscope,1523840472396,326756594947465,-12.91593,4.108527,-4.4073014
android.sensor.gyroscope,1523840472416,326756615048073,-14.11808,1.323393,-3.6381805
android.sensor.gyroscope,1523840472437,326756635148681,-14.725281,-2.595715,-2.2394881
android.sensor.gyroscope,1523840472456,326756655270806,-14.881343,-6.277269,0.03005784
