Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840756949,327040644250998,-1.5376027,6.9024467,6.8497562
android.sensor.accelerometer,1523840756949,327040664350454,-1.3795313,6.835386,6.6485744
android.sensor.accelerometer,1523840756970,327040684449782,-1.096919,6.7635355,6.480923
android.sensor.accelerometer,1523840756987,327040704549238,-0.7185059,6.605464,6.4090724
android.sensor.accelerometer,1523840757004,327040724653026,-0.57001466,6.466553,6.5048733
android.sensor.accelerometer,1523840757024,327040744752610,-0.60354495,6.375542,6.935977
android.sensor.accelerometer,1523840757045,327040764852194,-0.97237796,6.4282327,6.830596
android.sensor.accelerometer,1523840757067,327040784951650,-1.5136524,6.7539554,6.016289
android.sensor.accelerometer,1523840757086,327040805051234,-1.9208057,7.070098,5.503755
android.sensor.accelerometer,1523840757106,327040825154890,-1.829795,7.055728,6.0833497
android.sensor.accelerometer,1523840757126,327040845254474,-1.331631,6.8689165,6.720425
android.sensor.accelerometer,1523840757147,327040865354186,-1.22146,6.821016,7.0126176
android.sensor.accelerometer,1523840757166,327040885453770,-0.9244776,6.7539554,7.3096
android.sensor.accelerometer,1523840757185,327040905553354,-0.47900394,6.744375,7.3958206
android.sensor.accelerometer,1523840757206,327040925650957,-0.5748047,6.840176,7.798184
android.sensor.accelerometer,1523840757228,327040945750413,-0.45505372,6.638994,8.49274
android.sensor.accelerometer,1523840757251,327040965849869,-0.34009278,6.4426026,9.067544
android.sensor.accelerometer,1523840757266,327040985949453,-0.043110352,6.006709,9.948912
android.sensor.accelerometer,1523840757287,327041006048909,1.1256592,5.240303,11.543995
android.sensor.accelerometer,1523840757314,327041026154789,2.3519094,4.8331494,12.463682
android.sensor.accelerometer,1523840757327,327041046254373,1.9926564,5.149292,12.578643
android.sensor.accelerometer,1523840757348,327041066354995,0.9627979,5.4175344,12.727135
android.sensor.accelerometer,1523840757372,327041086454579,0.7807764,5.4606447,12.387041
android.sensor.accelerometer,1523840757388,327041106554163,1.2741505,5.1397123,12.319981
android.sensor.accelerometer,1523840757407,327041126650040,2.2417383,4.5553274,12.343931
android.sensor.accelerometer,1523840757433,327041146749624,3.4488282,3.9278321,12.046948
android.sensor.accelerometer,1523840757447,327041166849208,3.7697608,3.5781593,12.310401
android.sensor.accelerometer,1523840757469,327041186948664,2.5962012,3.1135256,13.632452
android.sensor.accelerometer,1523840757487,327041207048248,1.4274317,2.4668703,15.615528
android.sensor.accelerometer,1523840757508,327041227156067,0.8669971,1.8585353,16.875309
android.sensor.accelerometer,1523840757527,327041247255779,1.6190332,0.9436377,16.616646
android.sensor.accelerometer,1523840757549,327041267355491,0.74724615,-0.2778223,14.724581
android.sensor.accelerometer,1523840757568,327041287455203,-1.5807129,-0.49337405,13.464801
android.sensor.accelerometer,1523840757588,327041307554915,-3.4248781,-0.033530276,12.022999
android.sensor.accelerometer,1523840757608,327041327647904,-5.455855,-0.07664063,10.605147
android.sensor.accelerometer,1523840757629,327041347747488,-8.190968,-0.17723145,8.971744
android.sensor.accelerometer,1523840757648,327041367846944,-8.128696,-0.34009278,6.217471
android.sensor.accelerometer,1523840757668,327041387946400,-4.727769,-0.852627,3.4631984
android.sensor.accelerometer,1523840757688,327041408045856,-3.65959,-0.3305127,3.63564
android.sensor.accelerometer,1523840757710,327041428140539,-7.3814507,0.847837,4.9624805
android.sensor.accelerometer,1523840757728,327041448239995,-10.466236,1.8010547,3.535049
android.sensor.accelerometer,1523840757748,327041468339323,-11.366763,2.8979738,2.7446926
android.sensor.accelerometer,1523840757769,327041488438779,-12.660074,3.9757326,3.290757
android.sensor.accelerometer,1523840757790,327041508538107,-13.3546295,4.790039,1.6765138
android.sensor.accelerometer,1523840757809,327041528643182,-11.663746,4.9241605,0.16286133
android.sensor.accelerometer,1523840757829,327041548742638,-11.165582,5.470225,0.1101709
android.sensor.accelerometer,1523840757851,327041568842222,-11.951148,6.5048733,0.36883304
android.sensor.accelerometer,1523840757873,327041588941678,-12.923526,7.568262,0.37362307
android.sensor.accelerometer,1523840757889,327041609041262,-12.645703,7.510782,0.7232959
android.sensor.accelerometer,1523840757909,327041629142632,-11.491304,7.3383403,0.9148975
android.sensor.accelerometer,1523840757930,327041649242088,-11.817027,7.544312,1.7531544
android.sensor.accelerometer,1523840757951,327041669341672,-13.814473,8.128696,0.75203615
android.sensor.accelerometer,1523840757970,327041689441128,-14.231207,8.296348,-1.1687696
android.sensor.accelerometer,1523840757990,327041709540712,-13.871954,8.267608,-2.44771
android.sensor.accelerometer,1523840758010,327041729642338,-10.94524,7.247329,-4.1721244
android.sensor.accelerometer,1523840758032,327041749741794,-10.365645,6.821016,-5.0678616
android.sensor.accelerometer,1523840758050,327041769841378,-12.913946,7.32876,-6.12646
android.sensor.accelerometer,1523840758070,327041789940962,-14.743741,6.6485744,-6.09772
android.sensor.accelerometer,1523840758090,327041810040546,-14.7054205,4.8906302,-3.4488282
android.sensor.accelerometer,1523840758112,327041830140203,-10.748848,2.2656887,-2.193838
android.sensor.accelerometer,1523840758131,327041850239787,-6.878496,-0.20597169,-1.7866846
android.sensor.accelerometer,1523840758150,327041870339371,-6.744375,-1.4801221,0.1101709
android.sensor.accelerometer,1523840758170,327041890438955,-8.990904,-1.7627344,0.39757326
android.sensor.accelerometer,1523840758192,327041910538539,-11.218272,-1.5328126,0.019160157
android.sensor.accelerometer,1523840758211,327041930650064,-12.636124,-1.1543995,0.7232959
android.sensor.accelerometer,1523840758231,327041950750032,-13.833633,-1.8106349,1.5615528
android.sensor.accelerometer,1523840758251,327041970849872,-16.214283,-2.1363575,2.687212
android.sensor.accelerometer,1523840758272,327041990949840,-16.128061,-3.0895753,2.308799
android.sensor.accelerometer,1523840758291,327042011049680,-15.102994,-4.7804594,3.8272414
android.sensor.accelerometer,1523840758311,327042031161753,-14.834752,-6.12646,6.8832865
android.sensor.accelerometer,1523840758332,327042051262105,-14.580879,-7.2185893,8.890313
android.sensor.accelerometer,1523840758355,327042071362329,-14.834752,-7.180269,10.408755
android.sensor.accelerometer,1523840758372,327042091462681,-15.146104,-6.964717,12.679234
android.sensor.accelerometer,1523840758391,327042111563033,-12.981007,-7.563472,13.3689995
android.sensor.accelerometer,1523840758412,327042131656802,-10.0063925,-8.698711,12.707974
android.sensor.accelerometer,1523840758434,327042151757026,-5.4127445,-9.920172,13.584552
android.sensor.accelerometer,1523840758452,327042171857378,-0.13891114,-10.3512745,17.574654
android.sensor.accelerometer,1523840758472,327042191957602,2.567461,-9.211246,20.66902
android.sensor.accelerometer,1523840758492,327042212057954,3.2284865,-7.8269243,18.968555
android.sensor.accelerometer,1523840758514,327042232141119,4.1864944,-5.3313136,16.693287
android.sensor.accelerometer,1523840758532,327042252240831,3.0847852,-3.0752053,19.955303
android.sensor.accelerometer,1523840758552,327042272340543,1.7244141,-1.8154249,23.825655
android.sensor.accelerometer,1523840758573,327042292440127,1.8872755,-0.4981641,23.001768
android.sensor.accelerometer,1523840758594,327042312539839,2.3135889,1.5663428,21.464167
android.sensor.accelerometer,1523840758613,327042332627342,1.4897022,2.9698243,22.699997
android.sensor.accelerometer,1523840758633,327042352726670,0.7951465,3.3290772,22.676046
android.sensor.accelerometer,1523840758653,327042372826126,0.732876,3.8416114,19.797232
android.sensor.accelerometer,1523840758675,327042392925582,0.852627,4.2152348,17.363892
android.sensor.accelerometer,1523840758693,327042413025038,-0.06706055,4.373306,16.444204
android.sensor.accelerometer,1523840758713,327042433128480,-0.52690434,4.0811133,16.104113
android.sensor.accelerometer,1523840758734,327042453227936,-0.5364844,3.5206788,16.429834
android.sensor.accelerometer,1523840758756,327042473327520,-0.9148975,2.6201515,17.852476
android.sensor.accelerometer,1523840758773,327042493426976,-1.6525636,2.074087,17.933907
android.sensor.accelerometer,1523840758794,327042513526560,-2.2752686,1.6860938,16.870518
android.sensor.accelerometer,1523840758815,327042533635671,-2.6967921,1.4322218,16.037052
android.sensor.accelerometer,1523840758836,327042553735383,-2.44771,0.5891748,15.050303
android.sensor.accelerometer,1523840758856,327042573835095,-1.8776954,-0.64186525,13.905484
android.sensor.accelerometer,1523840758876,327042593934807,-1.1975098,-2.203418,12.4541025
android.sensor.accelerometer,1523840758895,327042614034391,-1.6190332,-3.271597,10.408755
android.sensor.accelerometer,1523840758917,327042634143178,-1.7675245,-2.907554,8.123906
android.sensor.accelerometer,1523840758934,327042654243146,-1.8106349,-2.059717,7.606582
android.sensor.accelerometer,1523840758954,327042674342986,-2.6967921,-2.1698878,8.957374
android.sensor.accelerometer,1523840758974,327042694442954,-3.3817677,-3.1374757,11.524835
android.sensor.accelerometer,1523840758997,327042714542794,-4.047583,-4.402046,13.742622
android.sensor.accelerometer,1523840759015,327042734632449,-4.6894484,-5.015171,12.899576
android.sensor.accelerometer,1523840759035,327042754732161,-4.263135,-4.8091993,10.073453
android.sensor.accelerometer,1523840759055,327042774831873,-3.7649708,-4.86189,9.326206
android.sensor.accelerometer,1523840759077,327042794931457,-4.90979,-5.4319043,10.600357
android.sensor.accelerometer,1523840759096,327042815031169,-6.830596,-5.585186,10.413546
android.sensor.accelerometer,1523840759116,327042835145356,-7.8508744,-6.236631,10.255474
android.sensor.accelerometer,1523840759135,327042855245324,-7.678433,-6.9024467,9.651929
android.sensor.accelerometer,1523840759158,327042875345292,-8.167017,-7.0269876,8.3250885
android.sensor.accelerometer,1523840759175,327042895445260,-10.135723,-5.9204884,6.2701616
android.sensor.accelerometer,1523840759196,327042915545356,-11.06978,-4.550537,3.2380664
android.sensor.accelerometer,1523840759216,327042935645007,-10.8925495,-3.4871485,0.75203615
android.sensor.accelerometer,1523840759241,327042955744975,-7.822134,-1.2933106,0.364043
android.sensor.accelerometer,1523840759257,327042975845071,-7.391031,-0.60354495,2.5243506
android.sensor.accelerometer,1523840759276,327042995945039,-10.0063925,0.45505372,4.387676
android.sensor.accelerometer,1523840759295,327043016045007,-10.015972,1.4034815,5.130132
android.sensor.accelerometer,1523840759318,327043036148388,-9.125025,1.3986914,8.372989
android.sensor.accelerometer,1523840759336,327043056248484,-11.06978,2.3806496,12.842095
android.sensor.accelerometer,1523840759359,327043076348452,-14.820381,4.018843,13.680352
android.sensor.accelerometer,1523840759377,327043096439040,-14.216837,4.967271,9.82437
android.sensor.accelerometer,1523840759398,327043116539136,-10.638678,5.0678616,6.552774
android.sensor.accelerometer,1523840759416,327043136630924,-6.8928666,4.8666797,6.351592
android.sensor.accelerometer,1523840759436,327043156730764,-4.87147,4.358936,8.286768
android.sensor.accelerometer,1523840759456,327043176830604,-4.138594,3.66438,9.129815
android.sensor.accelerometer,1523840759479,327043196930572,-2.9794044,3.5733693,8.50711
android.sensor.accelerometer,1523840759497,327043217030412,-2.792593,3.66438,8.401729
android.sensor.accelerometer,1523840759518,327043237135134,-3.051255,3.7362306,9.187295
android.sensor.accelerometer,1523840759537,327043257235102,-2.4668703,3.3817677,10.7871685
android.sensor.accelerometer,1523840759560,327043277335198,-0.8669971,2.792593,11.8074465
android.sensor.accelerometer,1523840759578,327043297435166,-0.05269043,2.672842,11.390714
android.sensor.accelerometer,1523840759598,327043317535134,-0.7664063,2.802173,10.3512745
android.sensor.accelerometer,1523840759618,327043337631640,-1.5423926,3.1949563,9.350157
android.sensor.accelerometer,1523840759641,327043357731608,-0.17244141,3.051255,8.669971
android.sensor.accelerometer,1523840759658,327043377831576,0.9580079,2.2177882,10.159674
android.sensor.accelerometer,1523840759678,327043397931544,0.79035646,1.8633252,11.860137
android.sensor.accelerometer,1523840759698,327043418031384,-0.49337405,2.4908204,11.429033
android.sensor.accelerometer,1523840759721,327043438120094,-1.1256592,2.9171338,9.465117
android.sensor.accelerometer,1523840759739,327043458219806,0.21555176,2.7446926,8.59333
android.sensor.accelerometer,1523840759759,327043478319518,0.6466553,2.6488917,8.50711
android.sensor.accelerometer,1523840759779,327043498419230,0.47900394,2.6441016,8.713081
android.sensor.accelerometer,1523840759801,327043518518942,-0.2921924,2.5818312,9.843531
android.sensor.accelerometer,1523840759819,327043538600167,-1.22146,2.7638526,10.504556
android.sensor.accelerometer,1523840759839,327043558699623,-1.4274317,2.9985645,9.493857
android.sensor.accelerometer,1523840759861,327043578799079,-0.244292,2.8788135,8.861572
