Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523841026623,327310324642196,5.647456,6.8497562,4.756509
android.sensor.accelerometer,1523841026637,327310344741780,5.6761966,6.8880763,4.512217
android.sensor.accelerometer,1523841026644,327310364839584,5.6857767,7.089258,4.272715
android.sensor.accelerometer,1523841026666,327310384939040,5.977969,6.6342044,4.2439747
android.sensor.accelerometer,1523841026686,327310405038368,6.825806,6.303692,3.903882
android.sensor.accelerometer,1523841026705,327310425137824,5.695357,7.1611085,4.4212065
android.sensor.accelerometer,1523841026725,327310445237280,5.704937,7.453301,4.88105
android.sensor.accelerometer,1523841026748,327310465326752,6.5000834,7.065308,4.1721244
android.sensor.accelerometer,1523841026766,327310485425952,6.3228517,7.8987746,3.9326222
android.sensor.accelerometer,1523841026786,327310505525280,5.087022,9.469908,5.0534916
android.sensor.accelerometer,1523841026806,327310525624480,4.248765,10.87818,6.318062
android.sensor.accelerometer,1523841026828,327310545720564,7.074888,8.396939,6.1312504
android.sensor.accelerometer,1523841026846,327310565810676,7.573052,10.174044,5.0199614
android.sensor.accelerometer,1523841026866,327310585909620,9.479487,12.300821,6.495293
android.sensor.accelerometer,1523841026886,327310606008692,14.221626,14.561719,10.054293
android.sensor.accelerometer,1523841026908,327310626107764,22.369484,13.776153,4.703819
android.sensor.accelerometer,1523841026927,327310646206836,26.187145,13.306729,0.64186525
android.sensor.accelerometer,1523841026946,327310666321573,21.96712,11.884088,3.5015187
android.sensor.accelerometer,1523841026967,327310686420901,19.763702,9.110655,4.2200246
android.sensor.accelerometer,1523841026988,327310706520357,18.978136,6.9790874,1.5663428
android.sensor.accelerometer,1523841027007,327310726619685,17.17229,5.029541,-1.1831397
android.sensor.accelerometer,1523841027027,327310746719013,15.75923,3.899092,-3.6883302
android.sensor.accelerometer,1523841027047,327310766822510,15.318545,3.171006,-7.453301
android.sensor.accelerometer,1523841027069,327310786921966,11.831397,1.8250049,-11.491304
android.sensor.accelerometer,1523841027088,327310807021422,11.079361,-0.6562354,-13.321099
android.sensor.accelerometer,1523841027107,327310827120878,11.543995,-4.646338,-8.104747
android.sensor.accelerometer,1523841027127,327310847220334,10.2315235,-9.211246,-3.8176613
android.sensor.accelerometer,1523841027149,327310867336107,6.1504107,-14.001285,-4.2104445
android.sensor.accelerometer,1523841027167,327310887435947,5.3025737,-20.218756,-4.8666797
android.sensor.accelerometer,1523841027188,327310907535787,9.378897,-26.86254,-1.6381935
android.sensor.accelerometer,1523841027208,327310927635627,10.605147,-31.944773,-1.7387843
android.sensor.accelerometer,1523841027230,327310947735467,17.05254,-36.888092,-3.9278321
android.sensor.accelerometer,1523841027248,327310967793259,31.393917,-37.549118,7.544312
android.sensor.accelerometer,1523841027268,327310987892331,40.059097,-32.96026,25.162077
android.sensor.accelerometer,1523841027288,327311007991275,41.242237,-24.898624,37.132385
android.sensor.accelerometer,1523841027310,327311028090347,29.621603,-18.920654,24.089108
android.sensor.accelerometer,1523841027329,327311048189291,26.642199,-16.860939,17.392633
android.sensor.accelerometer,1523841027349,327311068309124,30.009596,-16.578325,37.93711
android.sensor.accelerometer,1523841027368,327311088408580,26.551188,-15.984361,50.803158
android.sensor.accelerometer,1523841027390,327311108507908,19.778072,-16.573536,45.438313
android.sensor.accelerometer,1523841027409,327311128607364,19.323019,-23.12631,48.087204
android.sensor.accelerometer,1523841027429,327311148706820,31.9304,-33.405735,59.38212
android.sensor.accelerometer,1523841027449,327311168816083,45.970005,-40.844666,56.608685
android.sensor.accelerometer,1523841027471,327311188915667,63.113556,-45.601173,47.675262
android.sensor.accelerometer,1523841027489,327311209015251,75.064705,-50.18045,48.7147
android.sensor.accelerometer,1523841027509,327311229114835,73.96779,-63.693153,44.441986
android.sensor.accelerometer,1523841027529,327311249214419,71.91286,-70.01601,13.522281
android.sensor.accelerometer,1523841027551,327311269323146,77.93873,-63.18541,-7.3479204
android.sensor.accelerometer,1523841027570,327311289422986,60.479034,-55.511765,-5.613926
android.sensor.accelerometer,1523841027590,327311309522826,41.989483,-50.568443,-5.2977834
android.sensor.accelerometer,1523841027610,327311329622538,36.983894,-42.58345,-6.07856
android.sensor.accelerometer,1523841027632,327311349722378,33.329094,-34.703835,-11.927197
android.sensor.accelerometer,1523841027650,327311369814463,23.05925,-29.027637,-14.65752
android.sensor.accelerometer,1523841027670,327311389914175,12.937896,-24.457941,-11.194322
android.sensor.accelerometer,1523841027694,327311410013759,8.3250885,-21.526436,-4.7708793
android.sensor.accelerometer,1523841027713,327311430113471,8.320298,-18.470392,-3.6500099
android.sensor.accelerometer,1523841027730,327311450213183,6.6581545,-13.37858,-12.851675
android.sensor.accelerometer,1523841027750,327311470323867,2.1219873,-8.732242,-17.771046
android.sensor.accelerometer,1523841027771,327311490423707,-0.081430666,-5.9156985,-16.00831
android.sensor.accelerometer,1523841027792,327311510523547,0.2778223,-4.2008643,-11.491304
android.sensor.accelerometer,1523841027812,327311530623387,2.318379,-1.5376027,-4.8379397
android.sensor.accelerometer,1523841027831,327311550723355,2.8309133,0.47900394,-3.319497
android.sensor.accelerometer,1523841027851,327311570824865,2.1171973,1.6813037,-7.606582
android.sensor.accelerometer,1523841027873,327311590924705,1.0250684,3.051255,-7.429351
android.sensor.accelerometer,1523841027892,327311611024545,0.5604346,3.9661524,-6.318062
android.sensor.accelerometer,1523841027911,327311631124385,2.2704787,4.87147,-5.9540186
android.sensor.accelerometer,1523841027931,327311651224353,2.7830129,5.9635987,-5.5947657
android.sensor.accelerometer,1523841027954,327311671330553,1.3891114,5.752837,-5.407954
android.sensor.accelerometer,1523841027971,327311691430521,1.1400293,5.853428,-3.3290772
android.sensor.accelerometer,1523841027992,327311711530617,-1.1352394,5.4606447,-5.0534916
android.sensor.accelerometer,1523841028012,327311731630585,-1.1687696,5.1157618,-4.9289503
android.sensor.accelerometer,1523841028034,327311751730681,-0.63707525,5.695357,-0.92926764
android.sensor.accelerometer,1523841028052,327311771835897,1.5088624,7.1563187,2.5578809
android.sensor.accelerometer,1523841028072,327311791936121,3.899092,8.703502,3.9661524
android.sensor.accelerometer,1523841028092,327311812036217,4.1625443,10.030342,3.6500099
android.sensor.accelerometer,1523841028119,327311832136313,2.7686427,10.504556,2.1315675
android.sensor.accelerometer,1523841028132,327311852236537,2.327959,10.595567,0.90052736
android.sensor.accelerometer,1523841028152,327311872347653,7.453301,9.575289,1.7627344
android.sensor.accelerometer,1523841028178,327311892448133,4.84752,7.8748245,6.638994
