Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840983589,327267170248098,-0.12863685,-0.44145885,0.028183905
android.sensor.gyroscope,1523840983591,327267190348578,-0.22398515,-0.44410777,0.08305403
android.sensor.gyroscope,1523840983591,327267210449058,-0.2527473,-0.36900663,0.09477194
android.sensor.gyroscope,1523840983591,327267230537404,-0.20907146,-0.306156,0.099033
android.sensor.gyroscope,1523840983593,327267250637500,-0.21173461,-0.2923076,0.17093836
android.sensor.gyroscope,1523840983593,327267270737596,-0.23517044,-0.40416035,0.24550687
android.sensor.gyroscope,1523840983594,327267290837692,-0.18243985,-0.6662154,0.25030053
android.sensor.gyroscope,1523840983603,327267310937916,0.017297244,-1.0150895,0.21727736
android.sensor.gyroscope,1523840983620,327267331034646,0.2596449,-1.6020502,0.15815517
android.sensor.gyroscope,1523840983643,327267351134614,0.41570613,-2.211914,-0.0037650226
android.sensor.gyroscope,1523840983661,327267371234710,0.37469345,-2.8856938,-0.10389988
android.sensor.gyroscope,1523840983681,327267391334678,0.39227033,-3.379444,0.26521423
android.sensor.gyroscope,1523840983703,327267411434774,0.08334364,-3.1440206,0.93633085
android.sensor.gyroscope,1523840983724,327267431525195,-0.3353053,-2.4430766,1.7230287
android.sensor.gyroscope,1523840983743,327267451625035,-0.36246955,-2.3690407,2.0505974
android.sensor.gyroscope,1523840983762,327267471724875,-0.23996413,-2.7147188,2.4639199
android.sensor.gyroscope,1523840983781,327267491824715,0.2250238,-2.959197,2.7589982
android.sensor.gyroscope,1523840983805,327267511924555,0.7704392,-2.8910203,2.956072
android.sensor.gyroscope,1523840983822,327267531999984,1.4463495,-2.0883434,3.2223883
android.sensor.gyroscope,1523840983842,327267552099312,1.9145331,-1.0907233,3.7720647
android.sensor.gyroscope,1523840983862,327267572198640,2.129184,-0.62680066,4.2210736
android.sensor.gyroscope,1523840983884,327267592297968,2.1504893,-0.31574342,4.1736693
android.sensor.gyroscope,1523840983901,327267612397296,2.5382454,-0.36900663,3.2367694
android.sensor.gyroscope,1523840983921,327267632498544,3.389392,-0.12825687,2.8596656
android.sensor.gyroscope,1523840983941,327267652597872,4.4722333,-0.79511243,2.657798
android.sensor.gyroscope,1523840983964,327267672697200,6.087707,-1.6137681,2.2796292
android.sensor.gyroscope,1523840983981,327267692796528,7.064554,-1.6537155,2.2450082
android.sensor.gyroscope,1523840984002,327267712895856,6.961756,-0.70136917,2.272705
android.sensor.gyroscope,1523840984022,327267732994001,6.8696113,0.21422565,2.169907
android.sensor.gyroscope,1523840984045,327267753093201,7.586534,0.24831411,2.1177092
android.sensor.gyroscope,1523840984063,327267773192529,7.993465,0.47308493,1.49666
android.sensor.gyroscope,1523840984083,327267793291729,7.550315,0.4725523,1.0918595
android.sensor.gyroscope,1523840984104,327267813391057,7.4368644,0.007564349,1.5509884
android.sensor.gyroscope,1523840984126,327267833495492,7.712768,-0.14583375,1.4588431
android.sensor.gyroscope,1523840984144,327267853594820,7.238725,-0.16021481,0.6471116
android.sensor.gyroscope,1523840984165,327267873694148,6.342305,-0.13944215,0.1368499
android.sensor.gyroscope,1523840984184,327267893793476,5.1039352,0.030467534,0.03245397
