Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840610380,326894559417417,0.011887267,-0.0064523797,0.004920312
android.sensor.gyroscope,1523840610403,326894579516105,-0.0072874925,-0.04213874,0.01876875
android.sensor.gyroscope,1523840610411,326894599627788,-0.04403912,-0.022963978,0.0033224155
android.sensor.gyroscope,1523840610432,326894619726604,-0.05842019,0.030831875,-9.386423E-4
android.sensor.gyroscope,1523840610458,326894639825548,-0.035517003,0.07450772,0.022497175
android.sensor.gyroscope,1523840610472,326894659924492,0.014550429,0.027103452,0.016638221
android.sensor.gyroscope,1523840610491,326894680023436,0.011887267,-0.014441864,-0.0036018034
android.sensor.gyroscope,1523840610516,326894700137100,-0.017407505,-6.079278E-5,-0.013721816
android.sensor.gyroscope,1523840610535,326894720236428,-0.032321207,0.03935399,-0.044614486
android.sensor.gyroscope,1523840610551,326894740335628,0.06088943,0.04095189,-0.0217113
android.sensor.gyroscope,1523840610578,326894760434828,0.11468528,0.008993954,0.008648738
android.sensor.gyroscope,1523840610592,326894780534028,0.067281015,-0.06504192,0.021431912
android.sensor.gyroscope,1523840610615,326894800643974,0.059291534,-0.17369889,0.056053005
android.sensor.gyroscope,1523840610638,326894820743430,0.14770849,-0.2067221,0.1913416
android.sensor.gyroscope,1523840610655,326894840842758,0.13117841,-0.40588835,0.24462973
android.sensor.gyroscope,1523840610672,326894860942214,0.0518162,-0.5070885,0.23557498
android.sensor.gyroscope,1523840610695,326894881041542,0.120525755,-0.36913672,0.13757063
android.sensor.gyroscope,1523840610712,326894901151969,0.29576176,-0.06340582,-0.1441918
android.sensor.gyroscope,1523840610735,326894921251681,0.41666928,0.120884925,-0.34978786
android.sensor.gyroscope,1523840610753,326894941351393,0.45981246,0.11183018,-0.35937524
android.sensor.gyroscope,1523840610775,326894961451105,0.7133454,0.046316415,-0.2102382
android.sensor.gyroscope,1523840610793,326894981550817,1.0526322,0.034598507,-0.30131832
android.sensor.gyroscope,1523840610813,326895001653801,1.0792638,0.13153759,-0.471228
android.sensor.gyroscope,1523840610833,326895021753513,1.0520996,0.16722395,-0.5207628
