Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840461808,326745982476970,-0.0038574813,-0.17383908,-0.08499252
android.sensor.gyroscope,1523840461809,326746002577811,-0.0107817,-0.15786012,-0.098308325
android.sensor.gyroscope,1523840461826,326746022676883,-0.02249961,-0.19993806,-0.11961361
android.sensor.gyroscope,1523840461842,326746042775955,-0.027293298,-0.29155082,-0.13878837
android.sensor.gyroscope,1523840461862,326746062875027,-0.007585907,-0.39541408,-0.19258423
android.sensor.gyroscope,1523840461884,326746082974099,0.041948892,-0.48702684,-0.25170642
android.sensor.gyroscope,1523840461905,326746103078176,0.029687315,-0.5040489,-0.28098726
android.sensor.gyroscope,1523840461923,326746123177376,0.08934213,-0.5408005,-0.30229256
android.sensor.gyroscope,1523840461944,326746143276448,0.20492332,-0.5621058,-0.3358484
android.sensor.gyroscope,1523840461964,326746163375648,0.12982218,-0.52109313,-0.32839152
android.sensor.gyroscope,1523840461985,326746183474848,0.0211652,-0.5898027,-0.31028202
android.sensor.gyroscope,1523840462004,326746203571124,0.032883108,-0.77143025,-0.25595355
android.sensor.gyroscope,1523840462024,326746223670324,0.018502038,-0.9077841,-0.39710107
android.sensor.gyroscope,1523840462045,326746243769396,0.2193044,-0.79113764,-0.32413048
android.sensor.gyroscope,1523840462065,326746263868596,0.3716372,-0.74426603,-0.15475342
android.sensor.gyroscope,1523840462086,326746283967668,0.39826882,-0.72828704,-0.0045511257
android.sensor.gyroscope,1523840462105,326746304066241,0.35139716,-0.67236066,0.12807429
android.sensor.gyroscope,1523840462125,326746324165185,0.26511076,-0.64999014,0.18400067
android.sensor.gyroscope,1523840462146,326746344264257,0.3173087,-0.7538534,0.25430813
android.sensor.gyroscope,1523840462166,326746364363329,0.4659131,-1.000462,0.42528307
android.sensor.gyroscope,1523840462186,326746384462401,0.55912375,-1.177296,0.632477
android.sensor.gyroscope,1523840462206,326746404568015,0.63635546,-1.2422771,0.7725593
android.sensor.gyroscope,1523840462226,326746424667087,0.7316966,-1.3365531,0.8609762
