Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840919450,327203132342563,-0.15543962,0.15989393,-0.030126411
android.sensor.gyroscope,1523840919450,327203152442787,-0.06595741,0.08053173,-0.0530296
android.sensor.gyroscope,1523840919471,327203172543011,-0.011628918,-0.05102843,-0.12227179
android.sensor.gyroscope,1523840919485,327203192643107,-0.04997844,-0.040375788,-0.1425118
android.sensor.gyroscope,1523840919502,327203212747787,-0.15437435,0.065085396,-0.096705444
android.sensor.gyroscope,1523840919522,327203232848139,-0.15064593,0.18652554,-0.11055388
android.sensor.gyroscope,1523840919543,327203252948491,-0.10270903,0.16202445,-0.13665286
android.sensor.gyroscope,1523840919566,327203273048843,-0.084066905,-0.0078852195,-0.1638171
android.sensor.gyroscope,1523840919583,327203293149195,-0.18633229,-0.02013576,-0.19151397
android.sensor.gyroscope,1523840919603,327203313237387,-0.32321876,0.13113178,-0.17074132
android.sensor.gyroscope,1523840919624,327203333337483,-0.33813247,0.25310457,-0.14144655
android.sensor.gyroscope,1523840919646,327203353437579,-0.28433663,0.34578258,-0.17393711
android.sensor.gyroscope,1523840919666,327203373537675,-0.23693486,0.23446743,-0.22506666
android.sensor.gyroscope,1523840919684,327203393637771,-0.19432427,1.0925089E-4,-0.2570246
android.sensor.gyroscope,1523840919706,327203413738848,-0.11975576,-0.31254587,-0.27353618
android.sensor.gyroscope,1523840919726,327203433838944,-0.014827209,-0.52932715,-0.19736978
android.sensor.gyroscope,1523840919744,327203453939040,-0.12614734,-0.46594393,-0.09403912
android.sensor.gyroscope,1523840919765,327203474039136,-0.29445913,-0.202291,0.04657578
android.sensor.gyroscope,1523840919784,327203494139232,-0.38926765,-0.21667206,0.12540534
android.sensor.gyroscope,1523840919806,327203514230201,-0.43241087,-0.7066937,0.09824111
android.sensor.gyroscope,1523840919825,327203534330041,-0.23214117,-1.1892586,-0.030655889
android.sensor.gyroscope,1523840919845,327203554430009,0.1902362,-1.3447871,-0.07539699
android.sensor.gyroscope,1523840919864,327203574529977,0.40968066,-1.0614269,0.29371715
android.sensor.gyroscope,1523840919886,327203594629945,0.239771,-1.1860628,0.74166083
android.sensor.gyroscope,1523840919904,327203614709843,-0.06276411,-2.4484012,0.77148825
android.sensor.gyroscope,1523840919924,327203634809299,0.19609515,-3.0316334,1.33235
android.sensor.gyroscope,1523840919944,327203654908755,0.90715915,-3.0774398,2.0482078
android.sensor.gyroscope,1523840919967,327203675008211,1.7130318,-3.0316334,1.620504
android.sensor.gyroscope,1523840919984,327203695107667,2.2765567,-3.6793141,0.9142337
android.sensor.gyroscope,1523840920005,327203715204558,3.0808313,-3.9424345,0.13925378
android.sensor.gyroscope,1523840920025,327203735304014,3.0792334,-4.3408437,-0.34810472
android.sensor.gyroscope,1523840920048,327203755403470,1.9639015,-5.0913224,-0.3182773
android.sensor.gyroscope,1523840920066,327203775502926,1.56496,-6.470307,-0.35928997
android.sensor.gyroscope,1523840920085,327203795602382,1.3481787,-7.259668,-0.11268125
android.sensor.gyroscope,1523840920106,327203815700882,-0.48620674,-7.3246493,0.403972
android.sensor.gyroscope,1523840920128,327203835800210,-2.9432392,-6.6306295,1.3595142
android.sensor.gyroscope,1523840920146,327203855899538,-5.572312,-5.6266174,1.5624471
android.sensor.gyroscope,1523840920169,327203875998866,-5.5914884,-5.5872,1.2183684
android.sensor.gyroscope,1523840920187,327203896098194,-4.069758,-2.802066,0.04284916
android.sensor.gyroscope,1523840920209,327203916202258,-2.6657393,2.8773913,-1.1076365
android.sensor.gyroscope,1523840920227,327203936301586,0.6839848,5.6561337,-0.20482484
android.sensor.gyroscope,1523840920247,327203956401042,3.9575427,4.645198,1.5917437
android.sensor.gyroscope,1523840920267,327203976497638,4.1125383,3.2896488,1.5832216
android.sensor.gyroscope,1523840920290,327203996596966,3.2006721,1.0509955,0.49079287
android.sensor.gyroscope,1523840920307,327204016695672,1.594786,-0.6214697,-0.22666276
android.sensor.gyroscope,1523840920327,327204036795000,0.78198916,0.53540754,-0.34117866
android.sensor.gyroscope,1523840920348,327204056894328,-0.36157224,1.1159766,-0.11907104
android.sensor.gyroscope,1523840920369,327204076993656,-1.2867544,0.71969825,-0.42000824
android.sensor.gyroscope,1523840920387,327204097092984,-1.1807605,0.35591042,-0.7891224
android.sensor.gyroscope,1523840920407,327204117194043,-0.60391986,0.71810037,-0.61868006
android.sensor.gyroscope,1523840920428,327204137293371,-0.4127049,1.2187746,-0.31987336
android.sensor.gyroscope,1523840920450,327204157392699,-0.17195515,1.6326299,-0.16754058
android.sensor.gyroscope,1523840920468,327204177492027,-0.36210486,1.1271619,-0.07273203
android.sensor.gyroscope,1523840920488,327204197591355,-0.07767924,0.6382055,-0.22346696
android.sensor.gyroscope,1523840920508,327204217691780,0.7937071,0.074147984,-0.81042767
android.sensor.gyroscope,1523840920530,327204237791108,1.5841334,0.1886639,-1.3393315
android.sensor.gyroscope,1523840920549,327204257890564,1.5708176,0.09971433,-0.4562272
android.sensor.gyroscope,1523840920568,327204277989892,0.3212623,-0.30934724,0.8647007
android.sensor.gyroscope,1523840920588,327204298089220,-0.555983,0.10983434,0.9099744
android.sensor.gyroscope,1523840920611,327204318190725,-1.1823584,0.030472137,0.4929234
android.sensor.gyroscope,1523840920628,327204338290053,-1.4055313,0.15351018,0.38053802
android.sensor.gyroscope,1523840920649,327204358389381,-0.8617139,-0.1421007,-0.030654086
android.sensor.gyroscope,1523840920671,327204378488709,-0.08246972,-1.23134,-0.30869216
android.sensor.gyroscope,1523840920692,327204398588037,0.45602146,-1.767168,-0.41788176
android.sensor.gyroscope,1523840920710,327204418702842,0.4336509,-1.4550456,-0.18831728
android.sensor.gyroscope,1523840920729,327204438802426,0.1955643,-0.9905903,0.15949155
android.sensor.gyroscope,1523840920750,327204458902138,-0.024945436,-0.7040341,0.026333505
android.sensor.gyroscope,1523840920772,327204479001850,0.0027514382,-0.61561716,-0.2916479
android.sensor.gyroscope,1523840920789,327204499101562,0.051753603,-0.03717857,-0.22240575
android.sensor.gyroscope,1523840920809,327204519204413,-0.02334754,0.3601651,-0.042376053
android.sensor.gyroscope,1523840920830,327204539304253,-0.2044425,0.35856718,-0.048235007
android.sensor.gyroscope,1523840920852,327204559404093,-0.34452477,0.18226591,-0.22293837
android.sensor.gyroscope,1523840920870,327204579503805,-0.21882357,0.16202588,-0.1158793
android.sensor.gyroscope,1523840920890,327204599603645,0.2701328,0.04271627,-0.021603394
android.sensor.gyroscope,1523840920910,327204619715918,0.514611,-0.14210711,-0.03864763
android.sensor.gyroscope,1523840920932,327204639816014,0.5226005,-0.06381018,-0.26981
android.sensor.gyroscope,1523840920950,327204659916110,0.44057512,0.32554397,-0.3475743
android.sensor.gyroscope,1523840920969,327204680016078,0.2983623,0.17640695,-0.54305035
android.sensor.gyroscope,1523840920989,327204700116174,0.25149068,-0.077658616,-0.28898475
android.sensor.gyroscope,1523840921015,327204720213965,0.42938986,-0.099496536,-0.06261607
android.sensor.gyroscope,1523840921029,327204740314061,0.4086172,0.040053107,0.07959673
android.sensor.gyroscope,1523840921049,327204760414157,0.23924015,0.34258822,0.09557569
android.sensor.gyroscope,1523840921069,327204780514253,0.17106323,0.428342,-0.043441318
