Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840827166,327110873550073,0.039595824,0.3560361,-0.24337877
android.sensor.gyroscope,1523840827182,327110893650937,-0.1111391,0.30117497,-0.2785325
android.sensor.gyroscope,1523840827204,327110913751801,-0.2954425,0.029558672,-0.1991532
android.sensor.gyroscope,1523840827222,327110933852665,-0.25922352,0.06258187,-0.3642692
android.sensor.gyroscope,1523840827246,327110953945250,-0.0722696,0.2644495,-0.63324845
android.sensor.gyroscope,1523840827263,327110974045986,0.008690494,0.40240124,-0.72965485
android.sensor.gyroscope,1523840827284,327110994146722,-0.11541281,0.48016554,-0.52938515
android.sensor.gyroscope,1523840827306,327111014247458,-0.23365718,0.3933465,-0.14162892
android.sensor.gyroscope,1523840827327,327111034348194,-0.15749076,0.25752527,0.21789783
android.sensor.gyroscope,1523840827345,327111054445773,-0.052562214,0.061516605,0.4703655
android.sensor.gyroscope,1523840827366,327111074546381,-0.009951634,-0.19734266,0.4187002
android.sensor.gyroscope,1523840827385,327111094646861,-0.097303316,-0.34062073,0.33614218
android.sensor.gyroscope,1523840827408,327111114747469,-0.3103562,-0.2612585,0.80965227
android.sensor.gyroscope,1523840827425,327111134847949,-0.6709482,-0.27350906,1.55587
android.sensor.gyroscope,1523840827446,327111154955652,-0.74604934,-0.7874992,1.9931611
android.sensor.gyroscope,1523840827466,327111175056260,-0.5633565,-1.3355777,2.2126055
android.sensor.gyroscope,1523840827488,327111195156996,-0.34391204,-1.5587506,2.5433702
android.sensor.gyroscope,1523840827506,327111215257732,-0.28372458,-1.6114812,2.9364529
android.sensor.gyroscope,1523840827526,327111235358468,-0.43232897,-1.3174682,3.1702783
android.sensor.gyroscope,1523840827547,327111255460295,-0.56175864,-1.0117373,3.1367226
android.sensor.gyroscope,1523840827569,327111275560903,-0.700243,-0.93983203,2.9108863
android.sensor.gyroscope,1523840827587,327111295661639,-0.68479663,-0.96380043,2.581187
android.sensor.gyroscope,1523840827607,327111315762375,-0.45469955,-0.8711224,2.56361
android.sensor.gyroscope,1523840827626,327111335863111,-0.16068655,-0.47111562,2.4187343
android.sensor.gyroscope,1523840827649,327111355963035,0.01028839,-0.113719404,2.2749236
android.sensor.gyroscope,1523840827667,327111376063771,-0.08345488,-0.07217409,2.2461615
android.sensor.gyroscope,1523840827686,327111396164507,-0.349771,-0.15686262,2.345231
android.sensor.gyroscope,1523840827708,327111416265243,-0.5340549,0.037534032,2.3292427
