Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840756949,327040644250999,0.017151285,0.0043290327,0.014591611
android.sensor.gyroscope,1523840756949,327040664350455,-0.0030887395,-0.03455312,0.03270111
android.sensor.gyroscope,1523840756970,327040684449783,-0.019067707,-4.646572E-4,0.038560063
android.sensor.gyroscope,1523840756987,327040704549239,-0.021730868,0.055461727,-0.0019199881
android.sensor.gyroscope,1523840757005,327040724653027,0.00862917,0.1822282,-0.070629545
android.sensor.gyroscope,1523840757024,327040744752611,0.1396567,0.38622636,-0.15105702
android.sensor.gyroscope,1523840757045,327040764852195,0.25310737,0.42883694,-0.19952655
android.sensor.gyroscope,1523840757067,327040784951651,0.2323347,0.3473442,-0.21816868
android.sensor.gyroscope,1523840757086,327040805051235,0.04910922,0.2631883,-0.16117702
android.sensor.gyroscope,1523840757106,327040825154891,-0.0835162,0.2168493,-0.072760075
android.sensor.gyroscope,1523840757126,327040845254475,-0.15968262,0.16837975,-0.0631727
android.sensor.gyroscope,1523840757148,327040865354187,-0.23904482,0.13322604,-0.03281266
android.sensor.gyroscope,1523840757166,327040885453771,-0.27952486,0.14334604,0.0044715987
android.sensor.gyroscope,1523840757185,327040905553355,-0.33704916,0.20939244,0.0012758053
android.sensor.gyroscope,1523840757206,327040925650958,-0.4323903,0.21312086,0.038560063
android.sensor.gyroscope,1523840757228,327040945750414,-0.5261336,0.16465133,0.05986535
android.sensor.gyroscope,1523840757251,327040965849870,-0.5730052,0.11937759,0.094486445
android.sensor.gyroscope,1523840757266,327040985949454,-0.5612873,0.0021985038,0.14774966
android.sensor.gyroscope,1523840757287,327041006048910,-0.4089545,-0.17410277,0.09768224
android.sensor.gyroscope,1523840757314,327041026154790,-0.10695203,-0.37863353,-0.1904718
android.sensor.gyroscope,1523840757327,327041046254374,0.18919149,-0.4212441,-0.4882132
android.sensor.gyroscope,1523840757349,327041066354995,0.4688176,-0.42283,-0.6059171
android.sensor.gyroscope,1523840757372,327041086454580,0.58546406,-0.587946,-0.6378751
android.sensor.gyroscope,1523840757389,327041106554164,0.66163045,-0.78022623,-0.69113827
android.sensor.gyroscope,1523840757407,327041126650041,0.7974517,-0.7184409,-0.7694352
android.sensor.gyroscope,1523840757433,327041146749625,0.895456,-0.5666407,-0.917507
android.sensor.gyroscope,1523840757447,327041166849209,0.8469865,-0.3455983,-1.0959387
android.sensor.gyroscope,1523840757470,327041186948665,0.7585695,-0.51444274,-1.2445431
android.sensor.gyroscope,1523840757487,327041207048249,0.766559,-0.9240369,-1.431497
android.sensor.gyroscope,1523840757508,327041227156068,1.1617721,-1.0705107,-1.5577308
android.sensor.gyroscope,1523840757527,327041247255780,1.6954696,-1.3607954,-1.6887584
android.sensor.gyroscope,1523840757550,327041267355492,1.9580573,-1.4950187,-2.0227187
android.sensor.gyroscope,1523840757568,327041287455204,2.1913502,-1.679842,-2.1968896
android.sensor.gyroscope,1523840757588,327041307554916,2.2243736,-1.8492191,-2.204879
android.sensor.gyroscope,1523840757608,327041327647905,2.1588597,-2.1858425,-2.150018
android.sensor.gyroscope,1523840757630,327041347747489,1.9287626,-2.8697424,-2.0163271
android.sensor.gyroscope,1523840757648,327041367846945,1.6496632,-3.6708212,-1.7793058
android.sensor.gyroscope,1523840757668,327041387946401,1.2320795,-3.8247519,-1.9353671
android.sensor.gyroscope,1523840757688,327041408045857,1.050452,-3.2926524,-2.4509552
android.sensor.gyroscope,1523840757710,327041428140540,1.487743,-2.3232617,-2.6933029
android.sensor.gyroscope,1523840757730,327041448239996,1.7087854,-1.9024823,-2.5942333
android.sensor.gyroscope,1523840757748,327041468339324,1.5149072,-2.085175,-2.4333782
android.sensor.gyroscope,1523840757769,327041488438780,1.4264903,-2.4649417,-2.3353739
android.sensor.gyroscope,1523840757791,327041508538108,1.3508565,-2.5187378,-1.9976851
android.sensor.gyroscope,1523840757809,327041528643183,1.14313,-2.2976954,-1.8331017
android.sensor.gyroscope,1523840757829,327041548742639,1.036071,-1.828979,-1.8054048
android.sensor.gyroscope,1523840757851,327041568842222,1.0371311,-1.3645132,-1.7286988
android.sensor.gyroscope,1523840757873,327041588941679,0.8858635,-1.2771615,-1.5145807
android.sensor.gyroscope,1523840757889,327041609041263,0.7212801,-1.3261636,-1.253591
android.sensor.gyroscope,1523840757909,327041629142633,0.5668168,-1.2755636,-1.1252266
android.sensor.gyroscope,1523840757930,327041649242089,0.6989096,-0.9783548,-1.1284224
android.sensor.gyroscope,1523840757951,327041669341673,0.95670354,-0.6300133,-0.94732744
android.sensor.gyroscope,1523840757970,327041689441129,0.9519099,-0.33493507,-0.7449272
android.sensor.gyroscope,1523840757990,327041709540713,0.7399222,-0.48993105,-0.4162931
android.sensor.gyroscope,1523840758010,327041729642339,0.44377872,-0.37328458,-0.28792873
android.sensor.gyroscope,1523840758032,327041749741795,0.24670483,0.31807205,-0.40084678
android.sensor.gyroscope,1523840758050,327041769841379,-0.1090935,1.081334,-0.2112297
android.sensor.gyroscope,1523840758070,327041789940963,-0.8824755,1.252309,0.19942975
android.sensor.gyroscope,1523840758091,327041810040547,-1.6004637,0.8501716,0.70383245
android.sensor.gyroscope,1523840758112,327041830140204,-2.034559,0.24829723,0.9626917
android.sensor.gyroscope,1523840758131,327041850239788,-2.1421506,0.68878406,0.736323
android.sensor.gyroscope,1523840758150,327041870339372,-1.9131188,1.596922,0.2910425
android.sensor.gyroscope,1523840758171,327041890438956,-1.823104,1.963373,0.01993269
android.sensor.gyroscope,1523840758192,327041910538540,-2.056397,2.1998618,0.05189062
android.sensor.gyroscope,1523840758211,327041930650065,-2.1538687,2.8406184,0.22925717
android.sensor.gyroscope,1523840758231,327041950750033,-2.5325701,2.9514058,0.30329305
android.sensor.gyroscope,1523840758251,327041970849873,-2.87452,2.8379552,0.5275312
android.sensor.gyroscope,1523840758272,327041990949841,-3.391706,2.564182,1.0037044
android.sensor.gyroscope,1523840758291,327042011049681,-3.920077,2.5604537,1.2449869
android.sensor.gyroscope,1523840758311,327042031161754,-4.063355,2.678698,1.4820082
android.sensor.gyroscope,1523840758332,327042051262106,-4.1230097,2.696275,1.5784147
android.sensor.gyroscope,1523840758355,327042071362329,-4.229533,2.5737631,1.7786802
android.sensor.gyroscope,1523840758372,327042091462682,-4.389323,1.9228866,2.1169014
android.sensor.gyroscope,1523840758392,327042111563034,-4.411161,1.1266015,2.4418073
android.sensor.gyroscope,1523840758412,327042131656803,-4.48786,0.7814557,2.6585884
android.sensor.gyroscope,1523840758434,327042151757027,-4.782938,0.44163638,2.7800286
android.sensor.gyroscope,1523840758452,327042171857379,-4.6609654,0.18064657,2.445003
android.sensor.gyroscope,1523840758472,327042191957603,-3.7837203,0.55295646,1.9565793
android.sensor.gyroscope,1523840758492,327042212057955,-2.9629338,1.092513,1.4830693
android.sensor.gyroscope,1523840758514,327042232141120,-2.8228517,1.4930525,1.070812
android.sensor.gyroscope,1523840758532,327042252240832,-2.6763778,1.7226169,0.78052735
android.sensor.gyroscope,1523840758552,327042272340544,-1.9786296,1.5106293,0.6063566
android.sensor.gyroscope,1523840758573,327042292440128,-1.3575803,1.0424455,0.47000277
android.sensor.gyroscope,1523840758594,327042312539840,-1.1834096,0.46400693,0.35815
android.sensor.gyroscope,1523840758613,327042332627343,-0.89791876,-0.10058325,0.30754995
android.sensor.gyroscope,1523840758633,327042352726671,-0.32800227,-0.6156386,0.17332661
