Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840522009,326806201469338,2.511703E-4,0.005969858,0.0015636007
android.sensor.gyroscope,1523840522030,326806221569178,-0.0056077843,0.013426709,0.0074225552
android.sensor.gyroscope,1523840522044,326806241669018,-0.0013467264,0.02088356,0.004759394
android.sensor.gyroscope,1523840522061,326806261768858,0.0018490669,-0.0014869932,-0.006958515
android.sensor.gyroscope,1523840522081,326806281869155,0.015164874,0.0065024905,-0.009621676
android.sensor.gyroscope,1523840522101,326806301969123,0.020491194,-4.217287E-4,-0.0021648249
android.sensor.gyroscope,1523840522124,326806322068963,0.0050448603,-0.014270167,-0.009621676
android.sensor.gyroscope,1523840522141,326806342168803,-0.009868842,-0.025455443,-0.009621676
android.sensor.gyroscope,1523840522161,326806362268643,-0.0029446231,-0.009476476,-0.006958515
android.sensor.gyroscope,1523840522182,326806382366825,0.02155646,0.0022414324,-0.0016321926
android.sensor.gyroscope,1523840522206,326806402466664,0.0300711,0.019300692,0.0058340924
android.sensor.gyroscope,1523840522222,326806422566377,0.022081617,0.019833324,0.006899358
android.sensor.gyroscope,1523840522243,326806442666217,0.009298444,0.013974371,0.008497254
android.sensor.gyroscope,1523840522263,326806462765929,-0.006680523,0.015039635,-0.0069490806
android.sensor.gyroscope,1523840522287,326806482869992,-0.019463697,-0.014787769,-0.0010901261
android.sensor.gyroscope,1523840522304,326806502969960,-0.01307211,-4.066992E-4,-0.0021553906
android.sensor.gyroscope,1523840522324,326806523069928,-0.031181607,0.015572268,-0.0042859195
android.sensor.gyroscope,1523840522347,326806543169768,-0.014670006,0.018768061,0.0031709317
android.sensor.gyroscope,1523840522364,326806563269736,0.022081617,-0.0030698604,0.006366725
android.sensor.gyroscope,1523840522384,326806583367870,0.036462687,0.0065175197,0.0047688284
android.sensor.gyroscope,1523840522404,326806603467838,0.01302687,0.0054522553,0.009562518
android.sensor.gyroscope,1523840522426,326806623567806,-0.0034847297,-4.066992E-4,0.0021056673
android.sensor.gyroscope,1523840522444,326806643667774,-0.023192123,-0.007330918,-0.0101448735
android.sensor.gyroscope,1523840522465,326806663767742,-0.023192123,-0.03396253,-0.0069490806
android.sensor.gyroscope,1523840522486,326806683867388,-0.010941581,-0.013189872,-0.008014346
android.sensor.gyroscope,1523840522506,326806703967356,0.0018415925,0.0070501515,-0.0042859195
android.sensor.gyroscope,1523840522525,326806724067324,0.02048372,0.012909107,-0.005883816
android.sensor.gyroscope,1523840522545,326806744167292,0.022081617,-0.0036024926,0.0058340924
android.sensor.gyroscope,1523840522565,326806764267260,0.03273426,-0.011591976,0.011693047
android.sensor.gyroscope,1523840522587,326806784370049,0.009298444,-0.006798286,0.021813061
android.sensor.gyroscope,1523840522605,326806804470017,-0.008811052,0.015039635,0.015954107
android.sensor.gyroscope,1523840522626,326806824570113,-0.008811052,-0.016918298,0.009562518
android.sensor.gyroscope,1523840522645,326806844670209,-2.8893643E-4,-0.017983563,-0.0042859195
android.sensor.gyroscope,1523840522672,326806864770177,-0.024257388,0.038475454,-0.011210139
android.sensor.gyroscope,1523840522685,326806884872722,-0.032779504,0.013974371,-0.007481713
android.sensor.gyroscope,1523840522709,326806904972817,-0.025864182,-0.02488989,-0.004274688
android.sensor.gyroscope,1523840522731,326806925073042,-0.012015743,0.001741722,0.0015842663
android.sensor.gyroscope,1523840522748,326806945173138,0.024203246,0.0091985725,-0.0026767915
android.sensor.gyroscope,1523840522766,326806965273234,0.034855895,-0.011041451,5.1900186E-4
android.sensor.gyroscope,1523840522792,326806985375134,0.008224281,-0.0105088195,0.0042474275
android.sensor.gyroscope,1523840522806,326807005475358,-0.029059974,0.0022743542,0.007975852
android.sensor.gyroscope,1523840522829,326807025575582,-0.07220319,0.0091985725,0.003182163
android.sensor.gyroscope,1523840522853,326807045675678,-0.08498636,0.033699654,0.005312692
android.sensor.gyroscope,1523840522866,326807065775902,-0.06847476,0.047015462,0.008508485
android.sensor.gyroscope,1523840522887,326807085879832,-0.04716947,0.035297554,0.003182163
android.sensor.gyroscope,1523840522914,326807105980184,-0.0072220536,0.010263838,-0.003742056
android.sensor.gyroscope,1523840522927,326807126080408,0.033258,-0.01796567,-0.012796804
android.sensor.gyroscope,1523840522947,326807146180632,0.0071590166,-0.004649865,-0.0085357465
android.sensor.gyroscope,1523840522967,326807166280856,-0.01095048,-0.0057151294,-0.008003114
android.sensor.gyroscope,1523840522989,326807186374625,0.0066263843,-0.009443555,-0.008003114
android.sensor.gyroscope,1523840523008,326807206474721,-0.008287318,-0.015835142,0.003182163
android.sensor.gyroscope,1523840523027,326807226574817,-0.012015743,1.4382525E-4,0.0058453237
android.sensor.gyroscope,1523840523047,326807246674785,-0.007754686,0.004404883,0.007443221
android.sensor.gyroscope,1523840523069,326807266774881,0.009822177,0.001741722,0.0047800597
android.sensor.gyroscope,1523840523088,326807286878950,0.0050284876,0.004937515,0.0037147952
android.sensor.gyroscope,1523840523107,326807306979046,-0.034918927,0.0022743542,-0.0032094237
android.sensor.gyroscope,1523840523127,326807327079270,-0.051430527,-0.015302509,-0.006405217
android.sensor.gyroscope,1523840523150,326807347179366,-0.04663684,-3.8880698E-4,-0.017057862
android.sensor.gyroscope,1523840523168,326807367279462,-0.048234735,0.048080724,-0.034634724
