Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840506309,326790503420672,-0.21076173,2.2177882,9.814791
android.sensor.accelerometer,1523840506323,326790523520768,-0.19639161,2.2561085,9.623189
android.sensor.accelerometer,1523840506344,326790543620736,-0.19639161,2.2417383,9.522598
android.sensor.accelerometer,1523840506363,326790563720832,-0.19639161,2.2465284,9.77168
android.sensor.accelerometer,1523840506383,326790583820928,-0.2778223,2.2513185,9.872271
android.sensor.accelerometer,1523840506403,326790603922426,-0.27303225,2.2896388,9.489068
android.sensor.accelerometer,1523840506425,326790624022522,-0.26345217,2.299219,9.354947
android.sensor.accelerometer,1523840506443,326790644122618,-0.3065625,2.2129982,9.580078
android.sensor.accelerometer,1523840506463,326790664222714,-0.3161426,2.1650977,9.81
android.sensor.accelerometer,1523840506484,326790684322938,-0.23471193,2.2417383,9.72857
android.sensor.accelerometer,1523840506506,326790704407558,-0.19160157,2.2656887,9.565708
android.sensor.accelerometer,1523840506524,326790724507526,-0.19639161,2.1746778,9.642349
android.sensor.accelerometer,1523840506544,326790744607366,-0.20597169,2.198628,9.82437
android.sensor.accelerometer,1523840506564,326790764707206,-0.1341211,2.2321582,9.74773
android.sensor.accelerometer,1523840506586,326790784807046,-0.19639161,2.2848487,9.594449
android.sensor.accelerometer,1523840506604,326790804916797,-0.19639161,2.2369483,9.522598
android.sensor.accelerometer,1523840506625,326790825016893,-0.23471193,2.2225783,9.74773
android.sensor.accelerometer,1523840506644,326790845116989,-0.19160157,2.2465284,9.78605
android.sensor.accelerometer,1523840506666,326790865217085,-0.23950197,2.2513185,9.69504
android.sensor.accelerometer,1523840506684,326790885317181,-0.18681154,2.2656887,9.656719
android.sensor.accelerometer,1523840506705,326790905430022,-0.17723145,2.2465284,9.618399
android.sensor.accelerometer,1523840506725,326790925530374,-0.14849122,2.184258,9.77168
android.sensor.accelerometer,1523840506746,326790945630726,-0.17723145,2.203418,9.8866415
android.sensor.accelerometer,1523840506765,326790965731078,-0.14370118,2.2177882,9.718989
android.sensor.accelerometer,1523840506785,326790985831430,-0.100590825,2.2225783,9.445957
android.sensor.accelerometer,1523840506805,326791005935232,-0.15328126,2.2225783,9.426797
android.sensor.accelerometer,1523840506828,326791026035584,-0.14849122,2.203418,9.613608
android.sensor.accelerometer,1523840506848,326791046136064,-0.22513184,2.2273684,9.671089
android.sensor.accelerometer,1523840506867,326791066236544,-0.1820215,2.184258,9.651929
android.sensor.accelerometer,1523840506887,326791086336896,-0.14370118,2.1650977,9.872271
android.sensor.accelerometer,1523840506909,326791106446921,-0.17244141,2.1746778,9.920172
android.sensor.accelerometer,1523840506927,326791126547529,-0.12933107,2.2177882,9.7621
android.sensor.accelerometer,1523840506947,326791146648137,-0.09580079,2.2465284,9.4507475
android.sensor.accelerometer,1523840506966,326791166748745,-0.09101075,2.203418,9.359736
android.sensor.accelerometer,1523840506988,326791186849353,-0.086220704,2.208208,9.608819
android.sensor.accelerometer,1523840507006,326791206944774,-0.21555176,2.2129982,9.656719
android.sensor.accelerometer,1523840507028,326791227045254,-0.14370118,2.1746778,9.6758795
android.sensor.accelerometer,1523840507048,326791247145862,-0.14849122,2.179468,9.80521
android.sensor.accelerometer,1523840507069,326791267246342,-0.24908204,2.1603076,9.901011
android.sensor.accelerometer,1523840507087,326791287346822,-0.2203418,2.189048,10.001602
android.sensor.accelerometer,1523840507107,326791307443858,-0.14849122,2.198628,9.80521
android.sensor.accelerometer,1523840507129,326791327544338,-0.18681154,2.203418,9.580078
android.sensor.accelerometer,1523840507149,326791347644690,-0.12454102,2.179468,9.560919
android.sensor.accelerometer,1523840507167,326791367745170,-0.16286133,2.1459377,9.589659
android.sensor.accelerometer,1523840507188,326791387845650,-0.07664063,2.1603076,9.613608
android.sensor.accelerometer,1523840507208,326791407942241,-0.07185059,2.179468,9.618399
android.sensor.accelerometer,1523840507230,326791428042721,-0.11496094,2.1746778,9.656719
android.sensor.accelerometer,1523840507247,326791448143073,-0.19160157,2.1363575,9.699829
android.sensor.accelerometer,1523840507267,326791468243425,-0.17723145,2.1124072,9.690249
android.sensor.accelerometer,1523840507288,326791488343777,-0.17244141,2.1171973,9.613608
android.sensor.accelerometer,1523840507309,326791508442471,-0.23471193,2.1459377,9.68067
android.sensor.accelerometer,1523840507328,326791528542823,-0.1820215,2.184258,9.527389
android.sensor.accelerometer,1523840507348,326791548643175,-0.1341211,2.1746778,9.469908
android.sensor.accelerometer,1523840507368,326791568743527,-0.17244141,2.088457,9.618399
android.sensor.accelerometer,1523840507390,326791588843879,-0.28740236,2.088457,9.72857
android.sensor.accelerometer,1523840507410,326791608943585,-0.24908204,2.1076174,9.85311
android.sensor.accelerometer,1523840507430,326791629044715,-0.20118165,2.0980372,10.059082
android.sensor.accelerometer,1523840507450,326791649145067,-0.2203418,2.1028273,9.977652
android.sensor.accelerometer,1523840507472,326791669245419,-0.1820215,2.1650977,9.718989
android.sensor.accelerometer,1523840507490,326791689345771,-0.19639161,2.1603076,9.613608
android.sensor.accelerometer,1523840507511,326791709448073,-0.22992188,2.1411476,9.575289
android.sensor.accelerometer,1523840507531,326791729548553,-0.24908204,2.1363575,9.580078
android.sensor.accelerometer,1523840507554,326791749648905,-0.16765137,2.1171973,9.580078
android.sensor.accelerometer,1523840507571,326791769749385,-0.25866213,2.1028273,9.733359
android.sensor.accelerometer,1523840507591,326791789849865,-0.244292,2.074087,9.833951
android.sensor.accelerometer,1523840507612,326791809935558,-0.20118165,2.069297,9.896221
android.sensor.accelerometer,1523840507634,326791830035654,-0.1341211,2.074087,9.6615095
android.sensor.accelerometer,1523840507652,326791850135750,-0.16765137,2.074087,9.536968
android.sensor.accelerometer,1523840507672,326791870235846,-0.17244141,2.083667,9.575289
android.sensor.accelerometer,1523840507692,326791890335942,-0.17723145,2.083667,9.74294
android.sensor.accelerometer,1523840507713,326791910442589,-0.13891114,2.1267774,9.74773
android.sensor.accelerometer,1523840507732,326791930542813,-0.14849122,2.1124072,9.7812605
android.sensor.accelerometer,1523840507752,326791950643037,-0.100590825,2.1315675,9.80521
android.sensor.accelerometer,1523840507772,326791970743261,-0.17244141,2.1171973,9.632769
android.sensor.accelerometer,1523840507794,326791990843485,-0.21076173,2.1124072,9.69504
android.sensor.accelerometer,1523840507812,326792010934147,-0.20597169,2.1267774,9.77168
android.sensor.accelerometer,1523840507832,326792031034115,-0.23471193,2.1411476,9.6615095
