Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840646613,326930798985845,13.000167,11.903248,9.64714
android.sensor.accelerometer,1523840646630,326930819085557,11.999048,10.9069195,7.5299416
android.sensor.accelerometer,1523840646650,326930839185269,8.760982,9.64714,6.09772
android.sensor.accelerometer,1523840646670,326930859284981,4.267925,8.8951025,6.0450296
android.sensor.accelerometer,1523840646693,326930879391287,4.2104445,8.698711,6.912027
android.sensor.accelerometer,1523840646710,326930899491127,6.6821046,8.928633,5.1061816
android.sensor.accelerometer,1523840646730,326930919590967,6.5288234,9.172925,3.6739602
android.sensor.accelerometer,1523840646750,326930939690807,5.364844,9.383687,3.3626075
android.sensor.accelerometer,1523840646773,326930959790775,5.5516553,9.192085,3.420088
android.sensor.accelerometer,1523840646790,326930979849570,3.2859669,8.296348,4.4355764
android.sensor.accelerometer,1523840646810,326930999948770,1.6142433,7.4820414,5.575606
android.sensor.accelerometer,1523840646833,326931020047970,1.1208692,7.31439,6.0737696
android.sensor.accelerometer,1523840646853,326931040147170,1.3028907,6.701265,6.480923
android.sensor.accelerometer,1523840646871,326931060246370,0.3784131,6.983877,7.788604
android.sensor.accelerometer,1523840646891,326931080353591,-0.07664063,6.495293,8.353828
android.sensor.accelerometer,1523840646911,326931100452919,1.0202783,6.8018556,8.866363
android.sensor.accelerometer,1523840646934,326931120552247,1.0490186,7.2760696,7.30481
android.sensor.accelerometer,1523840646952,326931140651447,0.43589357,7.673643,4.373306
android.sensor.accelerometer,1523840646972,326931160750775,-0.6610254,7.697593,3.894302
android.sensor.accelerometer,1523840646992,326931180853175,-1.2070899,7.031778,6.2941117
android.sensor.accelerometer,1523840647014,326931200952503,-1.3507911,6.696475,8.0999565
android.sensor.accelerometer,1523840647037,326931221051831,-0.7185059,6.3803325,7.8412943
android.sensor.accelerometer,1523840647052,326931241151159,0.6993457,5.7815776,6.5240335
android.sensor.accelerometer,1523840647072,326931261250487,1.22625,6.06419,6.447393
android.sensor.accelerometer,1523840647100,326931281364642,0.28261232,7.4772515,7.0078273
android.sensor.accelerometer,1523840647112,326931301464098,-0.364043,7.5970025,5.872588
android.sensor.accelerometer,1523840647132,326931321563682,-1.5519727,7.6017923,8.602911
android.sensor.accelerometer,1523840647158,326931341663266,2.672842,6.6485744,12.5738535
android.sensor.accelerometer,1523840647175,326931361762850,2.9746144,6.758745,9.081915
android.sensor.accelerometer,1523840647192,326931381871559,-0.4167334,7.089258,5.733677
android.sensor.accelerometer,1523840647219,326931401971271,-0.8095166,6.840176,7.434141
android.sensor.accelerometer,1523840647233,326931422071111,-0.3161426,6.5144534,7.9802055
android.sensor.accelerometer,1523840647256,326931442170823,3.3721876,6.9216065,7.917935
android.sensor.accelerometer,1523840647273,326931462270535,4.378096,7.1132083,8.080796
android.sensor.accelerometer,1523840647293,326931482369741,1.6094532,7.074888,8.162227
android.sensor.accelerometer,1523840647313,326931502469581,1.0729688,6.9790874,8.741821
android.sensor.accelerometer,1523840647337,326931522569421,0.57001466,6.835386,7.27128
android.sensor.accelerometer,1523840647353,326931542669133,0.4742139,7.175479,4.6032276
android.sensor.accelerometer,1523840647374,326931562768973,1.3172607,7.065308,4.8139896
android.sensor.accelerometer,1523840647394,326931582870294,1.5232325,6.744375,8.1143265
android.sensor.accelerometer,1523840647416,326931602970262,0.728086,6.5000834,9.388477
android.sensor.accelerometer,1523840647434,326931623070102,0.14370118,6.552774,7.8556643
android.sensor.accelerometer,1523840647454,326931643169942,0.41194338,6.706055,6.342012
android.sensor.accelerometer,1523840647476,326931663269782,0.4167334,6.7779055,6.198311
android.sensor.accelerometer,1523840647494,326931683365563,1.5328126,6.821016,7.9802055
android.sensor.accelerometer,1523840647513,326931703465403,1.2406201,6.734795,8.334668
android.sensor.accelerometer,1523840647533,326931723565243,-0.27303225,6.792276,5.968389
android.sensor.accelerometer,1523840647555,326931743665083,0.4167334,6.959927,5.609136
android.sensor.accelerometer,1523840647573,326931763764923,1.0202783,6.835386,7.9083548
