Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840534219,326818402066725,-0.53169435,5.589976,8.0999565
android.sensor.accelerometer,1523840534232,326818422166693,-0.6945557,5.5708156,8.143066
android.sensor.accelerometer,1523840534242,326818442271525,-0.6514453,5.5708156,8.157437
android.sensor.accelerometer,1523840534263,326818462371621,-0.49337405,5.585186,7.8700347
android.sensor.accelerometer,1523840534285,326818482471845,-0.488584,5.5420756,7.917935
android.sensor.accelerometer,1523840534303,326818502571941,-0.6610254,5.503755,8.267608
android.sensor.accelerometer,1523840534323,326818522672037,-0.6945557,5.484595,8.401729
android.sensor.accelerometer,1523840534343,326818542774600,-0.5891748,5.575606,8.305928
android.sensor.accelerometer,1523840534365,326818562874824,-0.5221143,5.647456,8.238868
android.sensor.accelerometer,1523840534383,326818582975048,-0.50774413,5.5516553,8.234077
android.sensor.accelerometer,1523840534403,326818603075272,-0.7041358,5.623506,8.210127
android.sensor.accelerometer,1523840534425,326818623175368,-0.57959473,5.5324955,8.48316
android.sensor.accelerometer,1523840534444,326818643286459,-0.6179151,5.5564456,8.5598
android.sensor.accelerometer,1523840534464,326818663386939,-0.68018556,5.585186,8.329878
android.sensor.accelerometer,1523840534483,326818683487419,-0.613125,5.613926,8.085587
android.sensor.accelerometer,1523840534506,326818703588027,-0.5556446,5.5612354,8.123906
android.sensor.accelerometer,1523840534524,326818723688507,-0.60833496,5.5420756,8.401729
android.sensor.accelerometer,1523840534544,326818743788440,-0.6562354,5.513335,8.301138
android.sensor.accelerometer,1523840534564,326818763888920,-0.5891748,5.527705,8.234077
android.sensor.accelerometer,1523840534586,326818783989528,-0.49337405,5.5660257,8.353828
android.sensor.accelerometer,1523840534605,326818804090008,-0.7232959,5.5708156,8.267608
android.sensor.accelerometer,1523840534625,326818824190616,-0.7807764,5.5612354,8.133487
android.sensor.accelerometer,1523840534645,326818844295381,-0.57001466,5.633086,8.147857
android.sensor.accelerometer,1523840534666,326818864396117,-0.6322852,5.5660257,8.2197075
android.sensor.accelerometer,1523840534685,326818884496725,-0.68976563,5.5612354,8.214917
android.sensor.accelerometer,1523840534705,326818904597461,-0.7185059,5.5468655,8.152647
android.sensor.accelerometer,1523840534726,326818924698197,-0.6849756,5.599556,8.200547
android.sensor.accelerometer,1523840534748,326818944789741,-0.57001466,5.613926,8.3250885
android.sensor.accelerometer,1523840534766,326818964890221,-0.52690434,5.5947657,8.167017
android.sensor.accelerometer,1523840534785,326818984990829,-0.64186525,5.5516553,8.018526
android.sensor.accelerometer,1523840534805,326819005091309,-0.6993457,5.5708156,8.138277
android.sensor.accelerometer,1523840534827,326819025191917,-0.6610254,5.589976,8.018526
android.sensor.accelerometer,1523840534846,326819045275322,-0.6610254,5.5564456,8.013736
android.sensor.accelerometer,1523840534866,326819065375546,-0.7376661,5.4750147,8.234077
android.sensor.accelerometer,1523840534886,326819085475770,-0.7089258,5.5229154,8.353828
android.sensor.accelerometer,1523840534907,326819105575994,-0.34009278,5.494175,8.473579
android.sensor.accelerometer,1523840534927,326819125676218,-0.68976563,5.503755,8.449629
android.sensor.accelerometer,1523840534947,326819145784800,-0.6514453,5.518125,8.454419
android.sensor.accelerometer,1523840534966,326819165885152,-0.6993457,5.5564456,8.51669
android.sensor.accelerometer,1523840534988,326819185985504,-0.7041358,5.575606,8.583751
android.sensor.accelerometer,1523840535007,326819206085856,-0.63707525,5.518125,8.190968
android.sensor.accelerometer,1523840535027,326819226186208,-0.63707525,5.470225,8.023315
android.sensor.accelerometer,1523840535047,326819246287389,-0.5843848,5.484595,8.181387
android.sensor.accelerometer,1523840535068,326819266387741,-0.6227051,5.479805,8.253238
android.sensor.accelerometer,1523840535087,326819286488221,-0.64186525,5.494175,8.234077
android.sensor.accelerometer,1523840535108,326819306588573,-0.6322852,5.5372853,8.171807
android.sensor.accelerometer,1523840535128,326819326688925,-0.6322852,5.5372853,8.229287
android.sensor.accelerometer,1523840535149,326819346783735,-0.6849756,5.489385,8.392149
android.sensor.accelerometer,1523840535168,326819366884087,-0.6610254,5.5468655,8.464
android.sensor.accelerometer,1523840535187,326819386984311,-0.64186525,5.604346,8.349038
android.sensor.accelerometer,1523840535207,326819407084535,-0.6322852,5.599556,8.210127
android.sensor.accelerometer,1523840535230,326819427184887,-0.5987549,5.5420756,8.0999565
android.sensor.accelerometer,1523840535248,326819447232959,-0.63707525,5.503755,8.0999565
android.sensor.accelerometer,1523840535271,326819467332159,-0.6706055,5.5372853,8.0999565
android.sensor.accelerometer,1523840535288,326819487431487,-0.6562354,5.5324955,8.262817
android.sensor.accelerometer,1523840535310,326819507530815,-0.6179151,5.513335,8.4448395
android.sensor.accelerometer,1523840535328,326819527630143,-0.63707525,5.455855,8.320298
android.sensor.accelerometer,1523840535349,326819547721977,-0.67539555,5.4989653,8.157437
android.sensor.accelerometer,1523840535368,326819567820793,-0.6514453,5.5420756,8.176597
android.sensor.accelerometer,1523840535390,326819587919609,-0.6514453,5.575606,8.368198
android.sensor.accelerometer,1523840535408,326819608018553,-0.6179151,5.5708156,8.368198
android.sensor.accelerometer,1523840535428,326819628117369,-0.56522465,5.479805,8.305928
android.sensor.accelerometer,1523840535449,326819648224493,-0.7089258,5.494175,8.320298
android.sensor.accelerometer,1523840535470,326819668323437,-0.7711963,5.5372853,8.315508
android.sensor.accelerometer,1523840535489,326819688422381,-0.6466553,5.527705,8.396939
android.sensor.accelerometer,1523840535509,326819708521325,-0.62749517,5.5708156,8.387359
android.sensor.accelerometer,1523840535529,326819728620269,-0.64186525,5.5516553,8.181387
android.sensor.accelerometer,1523840535551,326819748729587,-0.62749517,5.503755,8.095166
android.sensor.accelerometer,1523840535569,326819768828659,-0.68976563,5.513335,8.3250885
android.sensor.accelerometer,1523840535590,326819788927731,-0.68018556,5.5468655,8.195757
android.sensor.accelerometer,1523840535609,326819809021254,-0.6610254,5.5516553,8.128696
android.sensor.accelerometer,1523840535632,326819829120454,-0.6227051,5.5564456,8.152647
android.sensor.accelerometer,1523840535650,326819849181748,-0.67539555,5.5420756,8.310719
android.sensor.accelerometer,1523840535670,326819869280180,-0.75203615,5.527705,8.416099
android.sensor.accelerometer,1523840535690,326819889378484,-0.7041358,5.518125,8.339458
android.sensor.accelerometer,1523840535712,326819909476788,-0.6658155,5.5708156,8.147857
android.sensor.accelerometer,1523840535730,326819929575220,-0.6706055,5.604346,8.052056
android.sensor.accelerometer,1523840535750,326819949688841,-0.64186525,5.5372853,8.176597
android.sensor.accelerometer,1523840535773,326819969787529,-0.67539555,5.494175,8.487949
android.sensor.accelerometer,1523840535795,326819989886089,-0.6993457,5.4989653,8.49753
android.sensor.accelerometer,1523840535811,326820009984777,-0.732876,5.527705,8.320298
android.sensor.accelerometer,1523840535831,326820030083465,-0.613125,5.5324955,8.152647
android.sensor.accelerometer,1523840535851,326820050199189,-0.5939649,5.5420756,8.104747
android.sensor.accelerometer,1523840535873,326820070298133,-0.6849756,5.479805,8.190968
android.sensor.accelerometer,1523840535892,326820090397077,-0.7664063,5.508545,8.243657
android.sensor.accelerometer,1523840535912,326820110496021,-0.68018556,5.604346,8.214917
android.sensor.accelerometer,1523840535932,326820130594965,-0.60833496,5.6282964,8.310719
android.sensor.accelerometer,1523840535953,326820150711640,-0.60354495,5.5708156,8.363408
android.sensor.accelerometer,1523840535972,326820170810840,-0.6945557,5.513335,8.296348
android.sensor.accelerometer,1523840535992,326820190910040,-0.7807764,5.508545,8.171807
android.sensor.accelerometer,1523840536012,326820211009368,-0.79035646,5.5372853,8.171807
android.sensor.accelerometer,1523840536033,326820231108568,-0.728086,5.508545,8.339458
android.sensor.accelerometer,1523840536052,326820251213467,-0.6322852,5.489385,8.406519
android.sensor.accelerometer,1523840536072,326820271312923,-0.60354495,5.513335,8.320298
android.sensor.accelerometer,1523840536092,326820291412379,-0.62749517,5.575606,8.171807
android.sensor.accelerometer,1523840536113,326820311511707,-0.6322852,5.489385,8.296348
android.sensor.accelerometer,1523840536131,326820331611163,-0.7664063,5.4175344,8.109536
android.sensor.accelerometer,1523840536151,326820351731995,-0.7185059,5.484595,8.425679
android.sensor.accelerometer,1523840536171,326820371831835,-0.6322852,5.5324955,8.4448395
android.sensor.accelerometer,1523840536193,326820391931675,-0.63707525,5.5612354,8.238868
android.sensor.accelerometer,1523840536211,326820412031515,-0.6706055,5.5372853,8.200547
android.sensor.accelerometer,1523840536232,326820432131355,-0.60833496,5.489385,8.157437
android.sensor.accelerometer,1523840536252,326820452245580,-0.68018556,5.518125,8.195757
android.sensor.accelerometer,1523840536274,326820472345804,-0.7041358,5.5229154,8.320298
android.sensor.accelerometer,1523840536293,326820492446028,-0.6514453,5.527705,8.382568
android.sensor.accelerometer,1523840536314,326820512546252,-0.60354495,5.5372853,8.320298
android.sensor.accelerometer,1523840536333,326820532646476,-0.6658155,5.489385,8.162227
android.sensor.accelerometer,1523840536356,326820552753384,-0.6849756,5.4127445,8.119117
android.sensor.accelerometer,1523840536374,326820572853736,-0.6706055,5.470225,8.454419
android.sensor.accelerometer,1523840536394,326820592954216,-0.64186525,5.4989653,8.4304695
android.sensor.accelerometer,1523840536414,326820613054568,-0.6610254,5.518125,8.353828
android.sensor.accelerometer,1523840536437,326820633155048,-0.5748047,5.527705,8.382568
android.sensor.accelerometer,1523840536455,326820653262239,-0.6945557,5.5229154,8.133487
android.sensor.accelerometer,1523840536475,326820673362719,-0.67539555,5.4462748,8.119117
android.sensor.accelerometer,1523840536495,326820693463327,-0.6658155,5.494175,8.195757
android.sensor.accelerometer,1523840536516,326820713563807,-0.6322852,5.465435,8.420889
android.sensor.accelerometer,1523840536535,326820733664287,-0.6322852,5.503755,8.291558
android.sensor.accelerometer,1523840536555,326820753778847,-0.62749517,5.489385,8.214917
android.sensor.accelerometer,1523840536575,326820773879839,-0.62749517,5.4319043,8.305928
android.sensor.accelerometer,1523840536597,326820793980831,-0.6322852,5.388794,8.305928
