Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.gyroscope,1523840745599,327029308045158,0.09490566,0.067200154,-0.046115093
android.sensor.gyroscope,1523840745612,327029328144870,0.05815404,0.019263253,-0.042919297
android.sensor.gyroscope,1523840745631,327029348244582,-0.07713455,-0.02973891,0.019931305
android.sensor.gyroscope,1523840745648,327029368349714,-0.18206309,-0.0036399327,0.067335576
android.sensor.gyroscope,1523840745668,327029388449554,-0.22201051,-4.4413924E-4,0.02845342
android.sensor.gyroscope,1523840745689,327029408549394,-0.18792205,0.015002195,-0.023211906
android.sensor.gyroscope,1523840745711,327029428649106,-0.019610267,0.005414815,-0.030136125
android.sensor.gyroscope,1523840745730,327029448748946,0.009684506,-0.020684164,0.02845342
android.sensor.gyroscope,1523840745749,327029468845068,-0.09098299,0.043764338,0.081184015
android.sensor.gyroscope,1523840745769,327029488944908,-0.15010516,0.1359097,0.14882831
android.sensor.gyroscope,1523840745792,327029509044619,-0.098969385,0.06293272,0.14403047
android.sensor.gyroscope,1523840745810,327029529144332,-0.13465576,-0.028147383,0.13284518
android.sensor.gyroscope,1523840745829,327029549244172,-0.11548098,-0.03986529,0.060407203
android.sensor.gyroscope,1523840745850,327029569336221,-0.0627504,-0.0068420935,-0.04771714
android.sensor.gyroscope,1523840745872,327029589435805,-0.012150334,-0.034006335,-0.052510828
android.sensor.gyroscope,1523840745890,327029609535261,-0.012150334,-0.09366115,-0.013628676
android.sensor.gyroscope,1523840745910,327029629634845,-0.12613364,-0.0712906,0.021525051
android.sensor.gyroscope,1523840745930,327029649734429,-0.29657596,0.13750124,0.08970198
android.sensor.gyroscope,1523840745952,327029669823005,-0.3535676,0.48637533,0.21753371
android.sensor.gyroscope,1523840745970,327029689922205,-0.4233424,0.688243,0.43484765
android.sensor.gyroscope,1523840745990,327029710021533,-1.0678273,0.2062108,0.7064901
android.sensor.gyroscope,1523840746010,327029730120861,-1.9120494,-0.4031205,0.9301956
android.sensor.gyroscope,1523840746032,327029750220189,-2.3019364,-0.31789932,0.9259346
android.sensor.gyroscope,1523840746051,327029770287606,-1.9898137,0.11246752,0.5983658
android.sensor.gyroscope,1523840746071,327029790386294,-1.0992527,0.31966144,-0.07168558
android.sensor.gyroscope,1523840746091,327029810484982,0.042178154,-0.69766605,-1.0085857
android.sensor.gyroscope,1523840746113,327029830583670,0.5881262,-2.5506938,-2.0168583
android.sensor.gyroscope,1523840746131,327029850682358,0.4714797,-3.8423269,-2.8701353
android.sensor.gyroscope,1523840746152,327029870796309,0.4975787,-3.6702867,-3.617951
android.sensor.gyroscope,1523840746172,327029890895125,1.1729565,-2.1570785,-4.2326083
android.sensor.gyroscope,1523840746193,327029910994069,1.8387467,-1.1072602,-4.8738976
android.sensor.gyroscope,1523840746212,327029931093013,1.8158436,-1.1850246,-5.4448795
android.sensor.gyroscope,1523840746232,327029951191829,1.3977273,-1.9136654,-5.711728
android.sensor.gyroscope,1523840746252,327029971305145,1.247525,-1.8726528,-5.290949
android.sensor.gyroscope,1523840746278,327029991404345,1.5159715,-1.3831638,-4.7316847
android.sensor.gyroscope,1523840746295,327030011503544,1.8579122,-0.85903454,-4.3987775
android.sensor.gyroscope,1523840746312,327030031602745,1.8818806,-0.9804747,-4.461628
android.sensor.gyroscope,1523840746337,327030051701817,1.7274172,-1.2686287,-4.424876
android.sensor.gyroscope,1523840746354,327030071804543,1.551116,-1.4422668,-3.9257998
android.sensor.gyroscope,1523840746373,327030091903743,1.3785431,-1.5519891,-3.4938352
android.sensor.gyroscope,1523840746398,327030112002815,1.5069076,-1.3011193,-3.1556137
android.sensor.gyroscope,1523840746412,327030132102015,1.885609,-0.770085,-2.6144593
android.sensor.gyroscope,1523840746435,327030152201215,1.9969292,-0.67208064,-2.2959454
android.sensor.gyroscope,1523840746459,327030172314306,1.7689626,-0.8558388,-1.9737028
android.sensor.gyroscope,1523840746473,327030192413762,1.6714909,-0.8451861,-1.6242961
android.sensor.gyroscope,1523840746493,327030212513218,1.5303433,-0.4100256,-1.1166975
android.sensor.gyroscope,1523840746515,327030232612674,1.134065,0.06721289,-0.51216
android.sensor.gyroscope,1523840746533,327030252712130,0.64670646,0.13752034,-0.105761595
android.sensor.gyroscope,1523840746555,327030272829329,0.1396406,-0.04463988,0.21541564
android.sensor.gyroscope,1523840746574,327030292929297,-0.191124,-0.03238934,0.61595505
android.sensor.gyroscope,1523840746597,327030313029265,-0.40524217,0.16415197,0.97335124
android.sensor.gyroscope,1523840746613,327030333129105,-0.7445289,0.5258092,1.0905304
android.sensor.gyroscope,1523840746633,327030353229073,-1.1935378,1.0531151,1.072421
android.sensor.gyroscope,1523840746654,327030373332581,-1.9562672,1.1889364,1.2817454
android.sensor.gyroscope,1523840746676,327030393432677,-2.6998217,0.905576,1.716906
android.sensor.gyroscope,1523840746694,327030413532645,-3.2297907,0.5226134,2.3054645
android.sensor.gyroscope,1523840746714,327030433632741,-3.582926,0.14604247,2.6889598
android.sensor.gyroscope,1523840746734,327030453732709,-3.6862566,0.38785747,2.7571366
android.sensor.gyroscope,1523840746756,327030473837383,-3.9222126,1.0818772,3.0138655
android.sensor.gyroscope,1523840746774,327030493937607,-4.5800133,1.396663,3.315868
android.sensor.gyroscope,1523840746795,327030514037703,-5.4316926,1.3854777,3.434645
android.sensor.gyroscope,1523840746815,327030534137927,-6.06659,1.4872104,3.7105484
android.sensor.gyroscope,1523840746838,327030554238151,-6.087363,2.165784,4.054096
android.sensor.gyroscope,1523840746855,327030574336272,-5.620244,2.9791133,3.9997678
android.sensor.gyroscope,1523840746875,327030594436368,-5.3501997,2.645153,4.012551
android.sensor.gyroscope,1523840746895,327030614536464,-5.0870795,1.1282163,3.8325212
android.sensor.gyroscope,1523840746917,327030634636560,-4.830883,-0.43878773,3.980593
android.sensor.gyroscope,1523840746935,327030654736528,-4.0846653,-0.7551713,3.945439
android.sensor.gyroscope,1523840746955,327030674843547,-3.1269927,0.03152653,3.7931063
android.sensor.gyroscope,1523840746975,327030694943771,-2.5336404,0.7820053,3.5800536
android.sensor.gyroscope,1523840746997,327030715043995,-2.288097,0.6525757,2.9446232
android.sensor.gyroscope,1523840747016,327030735144219,-1.8886229,0.11834558,2.4008057
android.sensor.gyroscope,1523840747037,327030755244443,-1.3229675,0.15190142,2.1259675
android.sensor.gyroscope,1523840747056,327030775344734,-0.8281522,0.9125002,1.9379483
android.sensor.gyroscope,1523840747081,327030795444958,-0.68061304,1.8808256,1.7264932
android.sensor.gyroscope,1523840747097,327030815545182,-0.2784757,2.6627297,1.0889325
android.sensor.gyroscope,1523840747116,327030835645406,0.6525654,2.8896313,0.12966184
android.sensor.gyroscope,1523840747136,327030855745630,1.1708165,2.1748388,-0.7166908
android.sensor.gyroscope,1523840747159,327030875855351,1.2448524,0.7388621,-1.0517164
android.sensor.gyroscope,1523840747176,327030895955959,1.8866743,-0.06594517,-0.6985813
android.sensor.gyroscope,1523840747196,327030916056439,2.9130569,0.038450748,-1.0842069
android.sensor.gyroscope,1523840747216,327030936157047,2.7868228,-0.6843312,-1.7473341
android.sensor.gyroscope,1523840747238,327030956257527,2.155121,-1.7469325,-1.7931404
android.sensor.gyroscope,1523840747257,327030976343933,2.5759006,-1.3256204,-1.604056
android.sensor.gyroscope,1523840747277,327030996444413,3.4925606,-0.18205899,-1.3446641
android.sensor.gyroscope,1523840747299,327031016544892,3.79937,0.09008849,-1.3318989
android.sensor.gyroscope,1523840747319,327031036638040,3.502694,-0.40419424,-1.5385603
android.sensor.gyroscope,1523840747337,327031056738520,3.4089508,-0.39247632,-1.8331059
android.sensor.gyroscope,1523840747357,327031076843157,4.0598273,0.11618746,-2.292235
android.sensor.gyroscope,1523840747377,327031096943637,4.6116343,-0.1277581,-2.7151449
android.sensor.gyroscope,1523840747399,327031117044245,4.3160233,-1.875857,-3.1295328
android.sensor.gyroscope,1523840747417,327031137144725,3.9202776,-3.0583005,-3.4789395
android.sensor.gyroscope,1523840747437,327031157245205,3.5202708,-2.7728097,-3.5423229
android.sensor.gyroscope,1523840747457,327031177349062,3.3018916,-1.8300507,-3.26855
android.sensor.gyroscope,1523840747480,327031197449798,2.651015,-1.4470881,-2.6906438
android.sensor.gyroscope,1523840747498,327031217550406,1.7982707,-2.0084825,-2.276256
android.sensor.gyroscope,1523840747518,327031237651014,1.2533879,-2.0388424,-2.2469614
android.sensor.gyroscope,1523840747538,327031257751622,1.3316848,-1.8263222,-2.5851827
android.sensor.gyroscope,1523840747561,327031277842304,1.7908139,-1.762939,-2.2245908
android.sensor.gyroscope,1523840747578,327031297942784,2.042749,-1.9110107,-1.7409605
android.sensor.gyroscope,1523840747599,327031318043136,1.4627124,-2.254026,-1.6173898
android.sensor.gyroscope,1523840747619,327031338143616,0.88906753,-1.8753244,-1.8187249
android.sensor.gyroscope,1523840747640,327031358243968,0.68666726,-1.6569452,-1.6456194
android.sensor.gyroscope,1523840747659,327031378312107,0.65524197,-1.5850399,-1.3068652
android.sensor.gyroscope,1523840747680,327031398411563,0.4922565,-1.7347095,-0.8136478
android.sensor.gyroscope,1523840747699,327031418511019,0.28772572,-1.7331116,-0.49779692
android.sensor.gyroscope,1523840747721,327031438610475,-0.042506263,-1.8130064,-0.48874217
