Sensor, CurrentTimeMs, SensorTimestampNano, X, Y, Z
android.sensor.accelerometer,1523840839334,327123034175954,3.1039455,6.3994923,7.577842
android.sensor.accelerometer,1523840839349,327123054276306,3.056045,6.3947024,7.1132083
android.sensor.accelerometer,1523840839364,327123074376530,3.032095,6.346802,6.9886675
android.sensor.accelerometer,1523840839384,327123094476754,3.1135256,6.332432,6.8018556
android.sensor.accelerometer,1523840839406,327123114587981,3.0752053,6.3228517,6.840176
android.sensor.accelerometer,1523840839425,327123134688589,2.9794044,6.3228517,7.1467385
android.sensor.accelerometer,1523840839445,327123154789069,3.1183155,6.3132715,7.204219
android.sensor.accelerometer,1523840839465,327123174889549,3.3482375,6.3947024,6.825806
android.sensor.accelerometer,1523840839488,327123194990029,3.3290772,6.5096636,6.337222
android.sensor.accelerometer,1523840839505,327123215096279,3.2811768,6.5096636,6.6102543
android.sensor.accelerometer,1523840839525,327123235196887,3.171006,6.461763,7.209009
android.sensor.accelerometer,1523840839545,327123255297495,3.1039455,6.485713,7.3766603
android.sensor.accelerometer,1523840839568,327123275398103,2.9937747,6.461763,7.3814507
android.sensor.accelerometer,1523840839585,327123295498711,2.6488917,6.5048733,7.673643
android.sensor.accelerometer,1523840839606,327123315594967,2.936294,6.7635355,8.224498
android.sensor.accelerometer,1523840839626,327123335695447,3.295547,7.913145,9.498648
android.sensor.accelerometer,1523840839647,327123355796055,4.9145803,9.651929,11.405084
android.sensor.accelerometer,1523840839666,327123375896535,9.6615095,12.080479,13.986915
android.sensor.accelerometer,1523840839686,327123395997015,12.228971,14.432388,14.331798
android.sensor.accelerometer,1523840839706,327123416093466,12.545113,14.465919,11.510465
android.sensor.accelerometer,1523840839728,327123436193818,11.223062,12.755875,8.818462
android.sensor.accelerometer,1523840839746,327123456294298,8.224498,9.613608,6.231841
android.sensor.accelerometer,1523840839769,327123476394778,4.406836,5.7959476,3.300337
android.sensor.accelerometer,1523840839787,327123496495130,0.68018556,1.3699512,1.1735597
android.sensor.accelerometer,1523840839809,327123516586361,-4.3254056,-3.9805226,-0.081430666
android.sensor.accelerometer,1523840839827,327123536686713,-12.976216,-8.349038,0.30177248
android.sensor.accelerometer,1523840839847,327123556786937,-19.55773,-9.843531,2.1507277
android.sensor.accelerometer,1523840839867,327123576887289,-14.173726,-9.79084,0.2921924
android.sensor.accelerometer,1523840839890,327123596987641,-4.8331494,-7.4580913,-2.7255323
android.sensor.accelerometer,1523840839908,327123617085908,-2.2704787,-3.774551,-4.023633
android.sensor.accelerometer,1523840839928,327123637186132,0.74724615,0.5748047,1.8633252
android.sensor.accelerometer,1523840839948,327123657286356,12.22418,8.665181,14.039605
android.sensor.accelerometer,1523840839970,327123677386580,26.005123,21.82342,21.90964
android.sensor.accelerometer,1523840839988,327123697486804,35.17326,32.648907,15.342496
android.sensor.accelerometer,1523840840008,327123717582798,33.788937,36.552788,3.7601807
android.sensor.accelerometer,1523840840028,327123737683022,24.290289,27.264904,-5.3073635
android.sensor.accelerometer,1523840840051,327123757783246,15.639479,14.944922,-3.7601807
android.sensor.accelerometer,1523840840068,327123777883342,6.1216702,1.3603711,1.5040723
